name, average, error
steps,202950,38297.1
times,10507.5,1982.23
sx,0.0016264,3.56337e-05
sz,-0.000884,0.0189473
mag,0.98888,0.000622997
mag2,0.980595,0.00106639
mag4,0.966764,0.0016723
cluster size,1227.26,1.67204
corr_x,1
corr_t,1, 0.998, 0.997, 0.9955, 0.996, 0.995, 0.9945, 0.9945, 0.994, 0.994, 0.9935, 0.9945, 0.9945, 0.9915, 0.9925, 0.9915, 0.991, 0.9925, 0.9905, 0.992, 0.991, 0.9905, 0.99, 0.991, 0.9915, 0.993, 0.991, 0.9915, 0.99, 0.9895, 0.991, 0.99, 0.9905, 0.991, 0.991, 0.993, 0.9935, 0.9915, 0.9915, 0.989, 0.9895, 0.988, 0.9895, 0.989, 0.9905, 0.988, 0.9855, 0.9875, 0.987, 0.9875, 0.988, 0.987, 0.9845, 0.985, 0.9845, 0.9865, 0.985, 0.9845, 0.984, 0.9845, 0.9805, 0.9825, 0.9835, 0.9845, 0.983, 0.987, 0.9865, 0.9855, 0.9865, 0.9885, 0.987, 0.9855, 0.984, 0.9855, 0.987, 0.984, 0.9845, 0.9845, 0.985, 0.9845, 0.9835, 0.9845, 0.9815, 0.984, 0.983, 0.984, 0.9855, 0.9835, 0.9845, 0.984, 0.983, 0.985, 0.9845, 0.9835, 0.9845, 0.982, 0.981, 0.982, 0.9805, 0.9805, 0.982, 0.983, 0.983, 0.983, 0.9835, 0.984, 0.9835, 0.9825, 0.9835, 0.9825, 0.9825, 0.9845, 0.984, 0.984, 0.9835, 0.984, 0.983, 0.983, 0.9845, 0.984, 0.984, 0.9855, 0.985, 0.985, 0.985, 0.983, 0.984, 0.9835, 0.984, 0.9845, 0.9845, 0.9845, 0.9835, 0.983, 0.9845, 0.985, 0.9835, 0.9835, 0.985, 0.9855, 0.9845, 0.9855, 0.9825, 0.9845, 0.983, 0.9815, 0.981, 0.9835, 0.981, 0.981, 0.984, 0.983, 0.9835, 0.982, 0.983, 0.983, 0.985, 0.987, 0.988, 0.9855, 0.9855, 0.985, 0.9845, 0.984, 0.9845, 0.9865, 0.987, 0.985, 0.987, 0.984, 0.9855, 0.986, 0.986, 0.985, 0.9855, 0.9835, 0.986, 0.9855, 0.985, 0.9825, 0.9835, 0.9825, 0.9825, 0.984, 0.985, 0.9845, 0.985, 0.985, 0.983, 0.9815, 0.982, 0.9825, 0.9835, 0.9845, 0.9845, 0.986, 0.984, 0.9845, 0.986, 0.9855, 0.9855, 0.984, 0.9855, 0.982, 0.9865, 0.985, 0.9835, 0.984, 0.9845, 0.9845, 0.9845, 0.984, 0.984, 0.9845, 0.9845, 0.984, 0.9845, 0.9835, 0.9825, 0.985, 0.985, 0.985, 0.9845, 0.982, 0.986, 0.987, 0.985, 0.9835, 0.984, 0.9855, 0.984, 0.984, 0.984, 0.984, 0.985, 0.984, 0.984, 0.9835, 0.983, 0.9835, 0.983, 0.982, 0.984, 0.984, 0.985, 0.9835, 0.982, 0.983, 0.983, 0.982, 0.983, 0.982, 0.9835, 0.9825, 0.982, 0.9825, 0.984, 0.983, 0.984, 0.9825, 0.9855, 0.986, 0.9845, 0.9845, 0.983, 0.9835, 0.983, 0.9825, 0.979, 0.982, 0.982, 0.9815, 0.982, 0.984, 0.983, 0.9835, 0.9835, 0.982, 0.982, 0.9835, 0.984, 0.9825, 0.9825, 0.985, 0.9865, 0.9845, 0.9825, 0.9835, 0.9835, 0.984, 0.985, 0.9855, 0.9845, 0.9855, 0.984, 0.9855, 0.9815, 0.9825, 0.981, 0.981, 0.984, 0.984, 0.9825, 0.985, 0.9855, 0.9835, 0.984, 0.986, 0.9855, 0.986, 0.986, 0.986, 0.985, 0.985, 0.9855, 0.9865, 0.9845, 0.983, 0.9815, 0.9835, 0.9855, 0.9825, 0.982, 0.98, 0.98, 0.982, 0.98, 0.9775, 0.9805, 0.9795, 0.9795, 0.9785, 0.9805, 0.982, 0.983, 0.983, 0.9845, 0.983, 0.982, 0.984, 0.9815, 0.9805, 0.981, 0.981, 0.9815, 0.984, 0.9855, 0.9845, 0.985, 0.983, 0.984, 0.984, 0.9825, 0.985, 0.985, 0.9845, 0.984, 0.983, 0.9835, 0.983, 0.9835, 0.9835, 0.982, 0.9845, 0.983, 0.984, 0.985, 0.986, 0.985, 0.9835, 0.9825, 0.9825, 0.983, 0.9835, 0.983, 0.984, 0.9855, 0.9855, 0.9855, 0.9855, 0.9865, 0.9865, 0.986, 0.986, 0.9835, 0.984, 0.984, 0.9845, 0.9825, 0.983, 0.9835, 0.9845, 0.981, 0.984, 0.9825, 0.9845, 0.9845, 0.9835, 0.9835, 0.9825, 0.9835, 0.982, 0.9815, 0.9845, 0.9865, 0.9855, 0.984, 0.9835, 0.9835, 0.9835, 0.9835, 0.9835, 0.9835, 0.983, 0.984, 0.9845, 0.9815, 0.9825, 0.983, 0.9825, 0.983, 0.9845, 0.9845, 0.9835, 0.983, 0.983, 0.9815, 0.98, 0.9795, 0.9805, 0.9825, 0.9815, 0.9785, 0.98, 0.98, 0.981, 0.9825, 0.982, 0.981, 0.982, 0.9825, 0.9825, 0.981, 0.9825, 0.98, 0.981, 0.982, 0.9805, 0.9825, 0.9805, 0.9815, 0.982, 0.983, 0.9825, 0.9825, 0.983, 0.983, 0.982, 0.982, 0.983, 0.9815, 0.9815, 0.982, 0.979, 0.9805, 0.981, 0.983, 0.9825, 0.982, 0.9835, 0.9835, 0.982, 0.9825, 0.982, 0.9815, 0.983, 0.982, 0.982, 0.98, 0.9815, 0.9795, 0.981, 0.9805, 0.9825, 0.984, 0.9835, 0.982, 0.9825, 0.9845, 0.9845, 0.984, 0.985, 0.985, 0.9825, 0.983, 0.984, 0.982, 0.983, 0.9835, 0.984, 0.9835, 0.987, 0.986, 0.9855, 0.985, 0.9825, 0.9845, 0.983, 0.982, 0.982, 0.9805, 0.978, 0.981, 0.9825, 0.981, 0.9815, 0.982, 0.981, 0.982, 0.98, 0.982, 0.983, 0.9825, 0.9835, 0.985, 0.9855, 0.9865, 0.9865, 0.984, 0.983, 0.984, 0.9845, 0.9855, 0.985, 0.983, 0.9825, 0.983, 0.985, 0.986, 0.985, 0.987, 0.987, 0.986, 0.987, 0.9865, 0.987, 0.9855, 0.9845, 0.9845, 0.9845, 0.984, 0.9865, 0.987, 0.985, 0.985, 0.9845, 0.9835, 0.984, 0.984, 0.9835, 0.984, 0.9815, 0.981, 0.982, 0.9835, 0.982, 0.981, 0.9825, 0.9805, 0.982, 0.9855, 0.9855, 0.9855, 0.984, 0.9855, 0.983, 0.983, 0.9835, 0.9815, 0.9805, 0.982, 0.9815, 0.9825, 0.9835, 0.983, 0.9825, 0.982, 0.9825, 0.982, 0.981, 0.982, 0.983, 0.982, 0.9835, 0.983, 0.9815, 0.9825, 0.9805, 0.9815, 0.981, 0.981, 0.982, 0.9825, 0.9825, 0.983, 0.984, 0.985, 0.986, 0.9845, 0.984, 0.983, 0.9815, 0.9815, 0.9825, 0.984, 0.985, 0.9825, 0.983, 0.982, 0.984, 0.984, 0.9845, 0.983, 0.984, 0.983, 0.982, 0.983, 0.982, 0.982, 0.983, 0.983, 0.983, 0.9805, 0.9815, 0.981, 0.981, 0.979, 0.9805, 0.98, 0.9805, 0.9815, 0.9795, 0.982, 0.982, 0.982, 0.9805, 0.9805, 0.984, 0.9835, 0.984, 0.983, 0.9835, 0.9825, 0.982, 0.9825, 0.981, 0.983, 0.9835, 0.9835, 0.983, 0.9825, 0.982, 0.983, 0.9835, 0.9835, 0.9815, 0.9805, 0.98, 0.9795, 0.9795, 0.9785, 0.98, 0.98, 0.98, 0.9815, 0.9825, 0.979, 0.9795, 0.979, 0.9795, 0.979, 0.981, 0.9825, 0.9825, 0.9845, 0.984, 0.984, 0.9835, 0.984, 0.982, 0.9835, 0.984, 0.982, 0.983, 0.982, 0.9825, 0.9835, 0.983, 0.981, 0.983, 0.9815, 0.98, 0.9805, 0.9815, 0.9825, 0.983, 0.9815, 0.9835, 0.984, 0.9835, 0.9835, 0.984, 0.982, 0.9835, 0.9825, 0.983, 0.984, 0.985, 0.982, 0.9805, 0.982, 0.983, 0.9845, 0.9845, 0.984, 0.9825, 0.982, 0.982, 0.9825, 0.9825, 0.983, 0.9835, 0.9845, 0.984, 0.985, 0.984, 0.9855, 0.983, 0.9815, 0.9825, 0.982, 0.9805, 0.9825, 0.9815, 0.983, 0.981, 0.982, 0.9805, 0.9795, 0.981, 0.982, 0.9815, 0.9785, 0.98, 0.979, 0.98, 0.9795, 0.98, 0.9805, 0.981, 0.98, 0.98, 0.983, 0.9815, 0.9815, 0.9805, 0.9835, 0.984, 0.984, 0.9845, 0.9855, 0.986, 0.984, 0.9845, 0.9845, 0.9845, 0.9845, 0.984, 0.984, 0.982, 0.981, 0.982, 0.9825, 0.981, 0.982, 0.984, 0.982, 0.9795, 0.981, 0.9805, 0.983, 0.9815, 0.981, 0.9825, 0.983, 0.982, 0.98, 0.98, 0.978, 0.979, 0.98, 0.9815, 0.9815, 0.9805, 0.981, 0.9795, 0.9795, 0.9805, 0.981, 0.9795, 0.981, 0.9805, 0.981, 0.982, 0.9815, 0.9805, 0.9805, 0.9815, 0.9805, 0.98, 0.9815, 0.98, 0.982, 0.981, 0.9805, 0.981, 0.9815, 0.9815, 0.981, 0.9785, 0.98, 0.98, 0.9805, 0.981, 0.982, 0.983, 0.9825, 0.983, 0.981, 0.9805, 0.981, 0.9825, 0.982, 0.9815, 0.9815, 0.984, 0.9815, 0.982, 0.982, 0.9815, 0.9825, 0.9815, 0.9815, 0.98, 0.9815, 0.981, 0.9825, 0.9825, 0.9815, 0.984, 0.984, 0.984, 0.9845, 0.9835, 0.983, 0.9805, 0.984, 0.983, 0.9825, 0.9815, 0.9825, 0.9835, 0.984, 0.983, 0.982, 0.9845, 0.9845, 0.984, 0.9845, 0.985, 0.9835, 0.984, 0.9815, 0.983, 0.9835, 0.9825, 0.9825, 0.982, 0.982, 0.982, 0.982, 0.9815, 0.9825, 0.9815, 0.981, 0.9825, 0.9835, 0.982, 0.9815, 0.9815, 0.981, 0.9815, 0.9815, 0.9825, 0.983, 0.983, 0.982, 0.983, 0.984, 0.984, 0.9825, 0.9825, 0.982, 0.983, 0.983, 0.982, 0.9805, 0.984, 0.9845, 0.983, 0.983, 0.9845, 0.9855, 0.9855, 0.985, 0.983, 0.985, 0.9825, 0.9835, 0.983, 0.9835, 0.9845, 0.9835, 0.982, 0.983, 0.983, 0.9835, 0.9835, 0.981, 0.9825, 0.981, 0.9815, 0.981, 0.982, 0.9825, 0.9815, 0.9825, 0.9835, 0.9845, 0.984, 0.9855, 0.986, 0.985, 0.9835, 0.982, 0.9825, 0.9835, 0.984, 0.9825, 0.982, 0.98, 0.981, 0.98, 0.98, 0.98, 0.983, 0.9835, 0.9805, 0.9815, 0.9815, 0.9795, 0.981, 0.98, 0.979, 0.98, 0.981, 0.9805, 0.98, 0.98, 0.981, 0.9805, 0.98, 0.9805, 0.9815, 0.9795, 0.981, 0.981, 0.982, 0.9805, 0.981, 0.9805, 0.9805, 0.9785, 0.981, 0.9805, 0.981, 0.9825, 0.9815, 0.9805, 0.98, 0.9805, 0.982, 0.981, 0.9825, 0.982, 0.981, 0.98, 0.9805, 0.981, 0.9815, 0.982, 0.982, 0.9805, 0.9805, 0.982, 0.9825, 0.979, 0.9795, 0.9815, 0.9805, 0.979, 0.9795, 0.978, 0.9795, 0.981, 0.98, 0.9805, 0.9805, 0.9825, 0.9805, 0.9815, 0.983, 0.9825, 0.9825, 0.983, 0.982, 0.983, 0.9815, 0.984, 0.985, 0.985, 0.985, 0.984, 0.984, 0.9845, 0.9845, 0.985, 0.9845, 0.986, 0.9855, 0.9855, 0.986, 0.986, 0.9845, 0.985, 0.9845, 0.9845, 0.9845, 0.984, 0.985, 0.9865, 0.986, 0.986, 0.986, 0.986, 0.986, 0.9865, 0.984, 0.9835, 0.9835, 0.986, 0.9855, 0.985, 0.9845, 0.9835, 0.9845, 0.9845, 0.9835, 0.986, 0.9855, 0.9845, 0.983, 0.9845, 0.983, 0.9835, 0.9845, 0.984, 0.9845, 0.983, 0.9825, 0.982, 0.983, 0.9835, 0.983, 0.985, 0.9845, 0.984, 0.9855, 0.9855, 0.9855, 0.9845, 0.984, 0.9835, 0.983, 0.984, 0.984, 0.9825, 0.982, 0.9825, 0.9825, 0.9815, 0.9835, 0.9845, 0.985, 0.984, 0.983, 0.983, 0.984, 0.984, 0.983, 0.9855, 0.987, 0.9855, 0.9865, 0.9865, 0.987, 0.9855, 0.986, 0.9865, 0.9855, 0.986, 0.9865, 0.9865, 0.9855, 0.9855, 0.9855, 0.9855, 0.9855, 0.987, 0.9875, 0.9865, 0.988, 0.983, 0.9845, 0.9865, 0.987, 0.987, 0.9845, 0.985, 0.9845, 0.9845, 0.985, 0.9845, 0.9855, 0.984, 0.985, 0.9855, 0.9845, 0.984, 0.9825, 0.9855, 0.9865, 0.986, 0.9865, 0.984, 0.9835, 0.9845, 0.9845, 0.985, 0.986, 0.9875, 0.986, 0.986, 0.9865, 0.9855, 0.9845, 0.985, 0.9855, 0.9825, 0.986, 0.986, 0.986, 0.985, 0.986, 0.987, 0.988, 0.986, 0.9845, 0.986, 0.9845, 0.986, 0.9845, 0.986, 0.9865, 0.9855, 0.984, 0.983, 0.982, 0.981, 0.9835, 0.982, 0.984, 0.984, 0.9855, 0.9875, 0.986, 0.9865, 0.986, 0.9885, 0.991, 0.991, 0.992, 0.9895, 0.9885, 0.989, 0.9885, 0.9905, 0.9885, 0.9885, 0.9895, 0.989, 0.991, 0.992, 0.9935, 0.992, 0.9925, 0.9935, 0.9935, 0.9935, 0.995, 0.993, 0.9955, 0.995, 0.995, 0.995, 0.996, 0.9955, 0.994, 0.994, 0.9945, 0.9965, 0.9945, 0.997, 0.9945, 0.995, 0.9935, 0.995, 0.9955, 0.9985, 0.999
