name, average, error
steps,1.00295e+06,191485
times,7964.43,1520.83
sx,0.027543,6.53172e-05
sz,-0.0097018,0.00444196
mag,0.877913,0.000891797
mag2,0.796935,0.00104472
mag4,0.679609,0.00123662
cluster size,398.672,1.31359
corr_x,1
corr_t,1, 0.9463, 0.9222, 0.9084, 0.8999, 0.8923, 0.8899, 0.8831, 0.8824, 0.8772, 0.8732, 0.8699, 0.8656, 0.8645, 0.8625, 0.8508, 0.8518, 0.851, 0.8501, 0.8467, 0.8472, 0.8475, 0.8423, 0.8405, 0.8404, 0.8403, 0.8366, 0.8392, 0.8375, 0.8341, 0.8349, 0.8299, 0.8311, 0.8279, 0.8315, 0.8279, 0.8309, 0.8293, 0.8265, 0.8284, 0.8239, 0.8227, 0.8234, 0.8209, 0.8235, 0.8188, 0.8166, 0.818, 0.818, 0.8159, 0.8158, 0.8147, 0.8187, 0.815, 0.814, 0.8098, 0.8096, 0.8102, 0.8084, 0.8089, 0.8081, 0.8095, 0.8084, 0.81, 0.81, 0.8086, 0.8042, 0.806, 0.8021, 0.8015, 0.7989, 0.8016, 0.8019, 0.8012, 0.7985, 0.7993, 0.7972, 0.7951, 0.7962, 0.7954, 0.7932, 0.7941, 0.7918, 0.7979, 0.7943, 0.7959, 0.7938, 0.7933, 0.7959, 0.7937, 0.7947, 0.7944, 0.7944, 0.7958, 0.7901, 0.7893, 0.7894, 0.7919, 0.7932, 0.7921, 0.7892, 0.7908, 0.7885, 0.7905, 0.7914, 0.7877, 0.7848, 0.7875, 0.7863, 0.7855, 0.7856, 0.7891, 0.7864, 0.7848, 0.781, 0.7821, 0.7806, 0.7819, 0.78, 0.7779, 0.78, 0.781, 0.7825, 0.7802, 0.777, 0.7782, 0.7813, 0.7775, 0.7771, 0.7805, 0.78, 0.7798, 0.7792, 0.78, 0.7768, 0.7807, 0.7808, 0.7803, 0.7798, 0.7789, 0.781, 0.7809, 0.7789, 0.7796, 0.7782, 0.7766, 0.7796, 0.7755, 0.7772, 0.7756, 0.7785, 0.7786, 0.7776, 0.7805, 0.7798, 0.7773, 0.7778, 0.7746, 0.7787, 0.7785, 0.78, 0.779, 0.781, 0.7765, 0.7785, 0.7785, 0.781, 0.7819, 0.7804, 0.7801, 0.7826, 0.7787, 0.7801, 0.7769, 0.7796, 0.7828, 0.7784, 0.7799, 0.7801, 0.7786, 0.7767, 0.7751, 0.7743, 0.7789, 0.7766, 0.776, 0.7788, 0.7797, 0.7788, 0.7761, 0.7786, 0.7762, 0.7746, 0.7751, 0.7721, 0.7715, 0.7719, 0.7757, 0.7734, 0.776, 0.774, 0.7734, 0.7735, 0.7749, 0.7766, 0.777, 0.7765, 0.7737, 0.7762, 0.7786, 0.7721, 0.7733, 0.7731, 0.7763, 0.7782, 0.7755, 0.7745, 0.7763, 0.7747, 0.7729, 0.7747, 0.7759, 0.7733, 0.7732, 0.7747, 0.7757, 0.7744, 0.7716, 0.774, 0.7772, 0.7762, 0.7765, 0.7741, 0.7758, 0.7746, 0.7745, 0.7692, 0.769, 0.7752, 0.7756, 0.7752, 0.7778, 0.7773, 0.7739, 0.7722, 0.7728, 0.7753, 0.7717, 0.7726, 0.7741, 0.7757, 0.7725, 0.771, 0.7691, 0.7719, 0.7718, 0.7724, 0.7709, 0.7729, 0.7759, 0.7745, 0.7765, 0.7737, 0.7742, 0.7729, 0.7721, 0.7711, 0.7744, 0.7709, 0.7726, 0.7727, 0.7725, 0.7746, 0.7765, 0.7761, 0.7748, 0.7746, 0.7703, 0.7769, 0.7758, 0.7761, 0.7736, 0.7776, 0.7739, 0.7724, 0.7761, 0.7751, 0.7749, 0.7748, 0.7736, 0.7773, 0.7725, 0.7747, 0.7744, 0.7723, 0.7696, 0.7739, 0.7729, 0.7752, 0.7723, 0.7727, 0.7738, 0.7696, 0.7709, 0.7669, 0.7688, 0.7712, 0.7703, 0.7775, 0.7765, 0.779, 0.7773, 0.7772, 0.7747, 0.7741, 0.7742, 0.7755, 0.7737, 0.7748, 0.7746, 0.7751, 0.7743, 0.7747, 0.7789, 0.7771, 0.7744, 0.7738, 0.774, 0.7769, 0.7775, 0.7793, 0.7782, 0.7785, 0.779, 0.7827, 0.7772, 0.7786, 0.7769, 0.7814, 0.7788, 0.7792, 0.7838, 0.7844, 0.7835, 0.7846, 0.7811, 0.7816, 0.7815, 0.7832, 0.7812, 0.7825, 0.7802, 0.7798, 0.7802, 0.777, 0.7831, 0.7836, 0.7826, 0.7846, 0.786, 0.7839, 0.7836, 0.785, 0.7867, 0.7853, 0.7834, 0.7799, 0.7803, 0.7838, 0.787, 0.7821, 0.7806, 0.7816, 0.7806, 0.7842, 0.785, 0.7835, 0.7855, 0.7805, 0.786, 0.7844, 0.7866, 0.7853, 0.7861, 0.7843, 0.7853, 0.7843, 0.7896, 0.7878, 0.7876, 0.788, 0.7852, 0.7901, 0.7895, 0.7912, 0.7887, 0.7921, 0.7921, 0.7943, 0.7967, 0.7906, 0.7925, 0.7956, 0.7938, 0.7956, 0.7969, 0.7962, 0.7933, 0.7969, 0.7966, 0.7964, 0.7986, 0.8009, 0.7979, 0.8006, 0.8009, 0.8025, 0.8039, 0.8028, 0.8051, 0.8056, 0.8077, 0.8023, 0.8059, 0.8075, 0.807, 0.8087, 0.8055, 0.8077, 0.8053, 0.8057, 0.8072, 0.8089, 0.8071, 0.8062, 0.805, 0.8089, 0.8086, 0.8105, 0.8093, 0.807, 0.8105, 0.8093, 0.8102, 0.8121, 0.8127, 0.81, 0.8094, 0.8134, 0.8142, 0.8136, 0.8156, 0.8145, 0.8196, 0.8178, 0.8185, 0.8201, 0.8232, 0.8205, 0.8223, 0.8212, 0.8276, 0.8273, 0.8274, 0.8275, 0.8308, 0.8289, 0.8315, 0.8337, 0.8309, 0.832, 0.8309, 0.8338, 0.8371, 0.8412, 0.8457, 0.847, 0.8433, 0.8409, 0.8432, 0.8436, 0.8492, 0.8523, 0.8535, 0.857, 0.8615, 0.8647, 0.8649, 0.8663, 0.87, 0.873, 0.8753, 0.8807, 0.885, 0.8886, 0.8954, 0.9031, 0.9101, 0.9227, 0.9421
