name, average, error
steps,1.00295e+06,191485
times,7980.97,1523.51
sx,0.0142486,5.18262e-05
sz,-0.0010742,0.00445602
mag,0.964521,0.000364157
mag2,0.934425,0.000571087
mag4,0.881901,0.000870077
cluster size,467.673,0.413699
corr_x,1
corr_t,1, 0.9749, 0.9661, 0.9617, 0.9601, 0.9575, 0.9552, 0.953, 0.9528, 0.9506, 0.9501, 0.9485, 0.9489, 0.9502, 0.9481, 0.9454, 0.9441, 0.9458, 0.9469, 0.945, 0.9445, 0.9452, 0.9443, 0.943, 0.9427, 0.9446, 0.9429, 0.9419, 0.9419, 0.9432, 0.9435, 0.9454, 0.9424, 0.9414, 0.9427, 0.9407, 0.9405, 0.9407, 0.9423, 0.9427, 0.9424, 0.9425, 0.9405, 0.9407, 0.9378, 0.9406, 0.9393, 0.9385, 0.9387, 0.9405, 0.9399, 0.9393, 0.9391, 0.9372, 0.9373, 0.9376, 0.9362, 0.9394, 0.9418, 0.9412, 0.9363, 0.939, 0.9413, 0.939, 0.938, 0.9365, 0.9375, 0.939, 0.9395, 0.9409, 0.9408, 0.9402, 0.9384, 0.9387, 0.9375, 0.9371, 0.9384, 0.9373, 0.9372, 0.9374, 0.9362, 0.9388, 0.9359, 0.937, 0.9352, 0.9349, 0.9364, 0.9346, 0.9381, 0.9375, 0.9352, 0.9364, 0.9366, 0.9361, 0.9364, 0.9338, 0.9342, 0.938, 0.9365, 0.937, 0.936, 0.9363, 0.9356, 0.9364, 0.9339, 0.9348, 0.9354, 0.9377, 0.9363, 0.9353, 0.9359, 0.9365, 0.9364, 0.9364, 0.9347, 0.9359, 0.9359, 0.9361, 0.9361, 0.9372, 0.9377, 0.9362, 0.9358, 0.9329, 0.9335, 0.9349, 0.9361, 0.9338, 0.9343, 0.935, 0.9357, 0.9332, 0.9344, 0.9325, 0.9334, 0.935, 0.9338, 0.9316, 0.9354, 0.935, 0.933, 0.9345, 0.9356, 0.9357, 0.9342, 0.9374, 0.9347, 0.9333, 0.9346, 0.9354, 0.9345, 0.9341, 0.9318, 0.9336, 0.9335, 0.9349, 0.9341, 0.9346, 0.9356, 0.9332, 0.9323, 0.9333, 0.9331, 0.9333, 0.9334, 0.9344, 0.9366, 0.9354, 0.936, 0.9353, 0.9353, 0.9345, 0.9361, 0.9348, 0.9358, 0.9353, 0.9375, 0.9344, 0.9404, 0.9369, 0.9383, 0.9357, 0.9358, 0.9354, 0.935, 0.9349, 0.9354, 0.9366, 0.9341, 0.9342, 0.932, 0.9339, 0.9342, 0.9354, 0.9363, 0.9339, 0.9339, 0.937, 0.9347, 0.9357, 0.9348, 0.9343, 0.9342, 0.933, 0.9345, 0.9328, 0.9321, 0.9341, 0.9341, 0.932, 0.9357, 0.9352, 0.933, 0.935, 0.9356, 0.9334, 0.9347, 0.9363, 0.9355, 0.936, 0.9328, 0.9354, 0.9351, 0.9348, 0.9347, 0.9332, 0.9328, 0.9364, 0.9363, 0.9363, 0.9353, 0.9341, 0.9357, 0.9357, 0.9364, 0.9345, 0.9333, 0.9347, 0.9335, 0.9327, 0.9333, 0.9337, 0.9329, 0.9334, 0.9351, 0.9342, 0.9327, 0.9324, 0.9329, 0.9324, 0.9336, 0.9332, 0.9325, 0.9316, 0.9334, 0.9323, 0.9335, 0.9368, 0.935, 0.9329, 0.9357, 0.9344, 0.9331, 0.9347, 0.9342, 0.9349, 0.9334, 0.9339, 0.932, 0.9363, 0.9352, 0.934, 0.9348, 0.9372, 0.9347, 0.9354, 0.9331, 0.9347, 0.9336, 0.9316, 0.9315, 0.9333, 0.9329, 0.931, 0.9332, 0.9339, 0.9329, 0.9312, 0.9341, 0.934, 0.9329, 0.9342, 0.9306, 0.9327, 0.9333, 0.9331, 0.9318, 0.9321, 0.9349, 0.934, 0.9373, 0.9362, 0.9346, 0.9375, 0.9386, 0.9346, 0.9333, 0.9327, 0.9338, 0.9358, 0.9364, 0.9357, 0.9359, 0.9357, 0.9345, 0.9359, 0.935, 0.9364, 0.9361, 0.9342, 0.9333, 0.9341, 0.9337, 0.9342, 0.9329, 0.9323, 0.9354, 0.9347, 0.9367, 0.9357, 0.9342, 0.9346, 0.9356, 0.9366, 0.9351, 0.9343, 0.9341, 0.9344, 0.9339, 0.935, 0.9362, 0.9358, 0.9342, 0.9337, 0.9321, 0.9352, 0.9348, 0.9361, 0.9348, 0.935, 0.9351, 0.9376, 0.9361, 0.9338, 0.9349, 0.9359, 0.9372, 0.9381, 0.9389, 0.9364, 0.9354, 0.9347, 0.9353, 0.9364, 0.9384, 0.9379, 0.9358, 0.9361, 0.9369, 0.9407, 0.9376, 0.9352, 0.9335, 0.9356, 0.9369, 0.9386, 0.9391, 0.9371, 0.9368, 0.9382, 0.939, 0.9376, 0.9383, 0.9375, 0.9377, 0.9401, 0.9384, 0.9372, 0.9348, 0.9374, 0.9366, 0.9354, 0.9342, 0.9348, 0.935, 0.9384, 0.9377, 0.9387, 0.9376, 0.937, 0.9354, 0.9349, 0.9365, 0.9355, 0.9337, 0.9365, 0.9337, 0.9338, 0.9333, 0.9334, 0.9356, 0.9361, 0.9369, 0.9339, 0.9377, 0.9368, 0.9371, 0.9371, 0.9383, 0.9371, 0.9371, 0.9389, 0.9374, 0.9372, 0.9384, 0.9412, 0.9411, 0.9384, 0.9398, 0.9412, 0.9403, 0.9399, 0.9388, 0.9373, 0.9376, 0.9401, 0.94, 0.9391, 0.9409, 0.9391, 0.9397, 0.9388, 0.9372, 0.9399, 0.94, 0.9408, 0.9407, 0.9393, 0.9398, 0.9412, 0.9405, 0.9408, 0.9408, 0.9428, 0.9416, 0.9401, 0.9377, 0.9393, 0.9423, 0.9417, 0.9401, 0.9431, 0.9426, 0.9444, 0.9422, 0.9404, 0.9418, 0.9436, 0.9439, 0.9419, 0.9432, 0.9441, 0.9437, 0.9413, 0.9451, 0.9445, 0.9455, 0.9436, 0.9443, 0.9465, 0.9465, 0.9478, 0.9469, 0.9487, 0.9483, 0.9488, 0.9455, 0.9518, 0.9516, 0.9531, 0.9518, 0.9528, 0.9514, 0.9545, 0.9544, 0.957, 0.9592, 0.9636, 0.966, 0.974
