name, average, error
steps,1.00295e+06,191485
times,4636.44,885.407
sx,0.101137,0.000126636
sz,-0.002182,0.00230198
mag,0.514722,0.00183037
mag2,0.327311,0.0018891
mag4,0.165101,0.00148543
cluster size,161.468,1.14599
corr_x,1
corr_t,1, 0.8012, 0.7348, 0.6945, 0.6689, 0.6468, 0.6277, 0.6105, 0.5935, 0.5799, 0.5711, 0.5602, 0.5487, 0.5404, 0.5255, 0.5273, 0.5151, 0.5077, 0.4994, 0.4961, 0.4842, 0.4779, 0.4764, 0.4765, 0.4692, 0.4652, 0.4614, 0.4526, 0.4581, 0.4509, 0.45, 0.4413, 0.4363, 0.4302, 0.4253, 0.4246, 0.4124, 0.4249, 0.4207, 0.4226, 0.4134, 0.4147, 0.413, 0.4051, 0.4091, 0.4062, 0.3958, 0.3895, 0.3851, 0.3864, 0.3942, 0.3896, 0.3801, 0.3827, 0.3807, 0.3786, 0.3777, 0.3761, 0.3756, 0.365, 0.3652, 0.3561, 0.357, 0.3697, 0.3662, 0.3597, 0.363, 0.3572, 0.3433, 0.3452, 0.3484, 0.3426, 0.3478, 0.3429, 0.3451, 0.3437, 0.3337, 0.3344, 0.3317, 0.3333, 0.3379, 0.329, 0.3309, 0.3316, 0.3299, 0.3226, 0.3281, 0.3253, 0.3146, 0.3147, 0.3126, 0.3094, 0.3127, 0.3109, 0.3089, 0.3102, 0.3135, 0.3125, 0.3102, 0.3024, 0.3111, 0.3132, 0.3136, 0.3132, 0.3133, 0.3101, 0.3095, 0.3026, 0.2981, 0.2978, 0.2971, 0.2958, 0.2981, 0.2956, 0.296, 0.2912, 0.2893, 0.2973, 0.2865, 0.2901, 0.2857, 0.2909, 0.2934, 0.282, 0.2835, 0.2825, 0.2849, 0.2845, 0.2834, 0.2839, 0.2817, 0.2748, 0.2707, 0.2725, 0.2691, 0.2687, 0.2725, 0.2718, 0.2727, 0.2735, 0.2743, 0.268, 0.2716, 0.2727, 0.2764, 0.2732, 0.2709, 0.2698, 0.2677, 0.268, 0.2745, 0.2689, 0.2737, 0.2716, 0.2695, 0.2694, 0.2692, 0.265, 0.2666, 0.2671, 0.269, 0.2678, 0.2676, 0.2695, 0.2637, 0.2649, 0.27, 0.2651, 0.2661, 0.269, 0.2586, 0.2632, 0.263, 0.2638, 0.258, 0.2559, 0.2628, 0.2581, 0.2546, 0.2567, 0.2492, 0.2575, 0.2596, 0.2534, 0.2532, 0.2526, 0.2533, 0.2606, 0.257, 0.2488, 0.2539, 0.2519, 0.253, 0.2628, 0.2637, 0.2563, 0.2553, 0.2627, 0.2502, 0.2455, 0.2525, 0.2532, 0.2526, 0.2599, 0.2553, 0.2524, 0.2575, 0.2619, 0.2569, 0.257, 0.2582, 0.2506, 0.2562, 0.2539, 0.257, 0.2581, 0.2577, 0.254, 0.2537, 0.2479, 0.2571, 0.2567, 0.2543, 0.2542, 0.2494, 0.2535, 0.2592, 0.2568, 0.2599, 0.2581, 0.2562, 0.2599, 0.25, 0.2517, 0.2519, 0.2564, 0.2521, 0.2562, 0.2521, 0.2609, 0.265, 0.2593, 0.2461, 0.2512, 0.2588, 0.2545, 0.2573, 0.2583, 0.2524, 0.2461, 0.2539, 0.2546, 0.2513, 0.2513, 0.2482, 0.2505, 0.2488, 0.2546, 0.255, 0.2602, 0.2623, 0.265, 0.2608, 0.2573, 0.2602, 0.2575, 0.2548, 0.2591, 0.2538, 0.2537, 0.2575, 0.2563, 0.2573, 0.2515, 0.249, 0.2425, 0.2502, 0.2459, 0.2533, 0.2576, 0.2556, 0.2557, 0.2591, 0.2606, 0.2597, 0.2604, 0.2609, 0.256, 0.2648, 0.2581, 0.2577, 0.2612, 0.2604, 0.269, 0.2662, 0.2654, 0.269, 0.2636, 0.2667, 0.2661, 0.2622, 0.2634, 0.2634, 0.262, 0.2592, 0.2589, 0.265, 0.2646, 0.2649, 0.2708, 0.2714, 0.2722, 0.2739, 0.269, 0.2717, 0.2669, 0.2642, 0.2648, 0.2713, 0.2655, 0.263, 0.2638, 0.2667, 0.2632, 0.263, 0.266, 0.2642, 0.2642, 0.2652, 0.2641, 0.2663, 0.2625, 0.2682, 0.27, 0.2753, 0.2767, 0.2756, 0.279, 0.2728, 0.271, 0.2766, 0.2754, 0.2784, 0.2753, 0.2729, 0.2735, 0.2752, 0.2665, 0.273, 0.2623, 0.2685, 0.2688, 0.2687, 0.2714, 0.2742, 0.2752, 0.2733, 0.2776, 0.2772, 0.275, 0.2774, 0.2768, 0.2745, 0.2817, 0.278, 0.276, 0.2797, 0.281, 0.2758, 0.2806, 0.2801, 0.2811, 0.285, 0.282, 0.2863, 0.2922, 0.2882, 0.2927, 0.2958, 0.2942, 0.2963, 0.2867, 0.2895, 0.2915, 0.2913, 0.2979, 0.3048, 0.2989, 0.3017, 0.3007, 0.3001, 0.2969, 0.3042, 0.3012, 0.3034, 0.308, 0.3078, 0.306, 0.3104, 0.3088, 0.3056, 0.3046, 0.3049, 0.3089, 0.3107, 0.3126, 0.3087, 0.3131, 0.3208, 0.3197, 0.3196, 0.3204, 0.3183, 0.3183, 0.3211, 0.3249, 0.3244, 0.3243, 0.3263, 0.3258, 0.3282, 0.337, 0.3436, 0.3361, 0.3376, 0.3464, 0.3433, 0.342, 0.3384, 0.3451, 0.3446, 0.3484, 0.3497, 0.3526, 0.349, 0.3563, 0.3548, 0.3577, 0.3634, 0.3645, 0.3656, 0.3653, 0.366, 0.3741, 0.3734, 0.376, 0.3781, 0.3872, 0.3849, 0.3916, 0.3883, 0.3918, 0.3955, 0.3948, 0.3963, 0.3954, 0.3966, 0.4062, 0.4139, 0.4161, 0.4184, 0.4163, 0.4207, 0.4163, 0.4166, 0.4177, 0.4272, 0.4303, 0.4378, 0.4385, 0.437, 0.4462, 0.4513, 0.4525, 0.4597, 0.4695, 0.4675, 0.4729, 0.4802, 0.4829, 0.4863, 0.4927, 0.5033, 0.5114, 0.5081, 0.5141, 0.5228, 0.5425, 0.5427, 0.5543, 0.5666, 0.5794, 0.5957, 0.6101, 0.6268, 0.642, 0.6615, 0.6851, 0.7293, 0.7951
