name, average, error
steps,252950,47871.4
times,8270.09,1566.65
sx,0.0219672,9.88589e-05
sz,0.000336,0.00829793
mag,0.915096,0.00199855
mag2,0.851402,0.0025876
mag4,0.750278,0.00311071
cluster size,848.404,1.21937
corr_x,1
corr_t,1, 0.9532, 0.9428, 0.928, 0.9268, 0.9192, 0.9224, 0.9184, 0.9084, 0.8992, 0.8984, 0.898, 0.894, 0.8952, 0.9028, 0.8996, 0.9004, 0.904, 0.8992, 0.8964, 0.8884, 0.8956, 0.8908, 0.8932, 0.8864, 0.886, 0.8844, 0.8844, 0.8836, 0.8832, 0.8816, 0.88, 0.8804, 0.8812, 0.884, 0.88, 0.8772, 0.8784, 0.8744, 0.8796, 0.8748, 0.8724, 0.8748, 0.8732, 0.872, 0.872, 0.8648, 0.8628, 0.8696, 0.8676, 0.8704, 0.8748, 0.868, 0.8624, 0.8636, 0.868, 0.8656, 0.866, 0.8656, 0.8656, 0.8636, 0.8612, 0.8644, 0.8548, 0.8524, 0.8492, 0.8532, 0.8572, 0.8624, 0.858, 0.8516, 0.8572, 0.8632, 0.8624, 0.8608, 0.8604, 0.8584, 0.8564, 0.8584, 0.8552, 0.8596, 0.8564, 0.858, 0.8536, 0.8584, 0.8532, 0.8544, 0.8564, 0.8584, 0.862, 0.8632, 0.86, 0.8564, 0.8628, 0.8684, 0.862, 0.8576, 0.862, 0.8632, 0.8616, 0.8676, 0.8612, 0.8556, 0.8628, 0.8636, 0.856, 0.8588, 0.8624, 0.8584, 0.8536, 0.8604, 0.8644, 0.8604, 0.8628, 0.8592, 0.856, 0.862, 0.8664, 0.8672, 0.8684, 0.8664, 0.8644, 0.858, 0.8572, 0.8576, 0.8524, 0.8556, 0.856, 0.8576, 0.8544, 0.8636, 0.8536, 0.8596, 0.8536, 0.8576, 0.8536, 0.8572, 0.8568, 0.852, 0.8468, 0.848, 0.8484, 0.848, 0.8476, 0.8484, 0.854, 0.85, 0.852, 0.8528, 0.8552, 0.8524, 0.8476, 0.8452, 0.85, 0.852, 0.8508, 0.8484, 0.8536, 0.8544, 0.8496, 0.8488, 0.8504, 0.846, 0.8468, 0.8488, 0.8476, 0.8548, 0.8584, 0.852, 0.8512, 0.8524, 0.8584, 0.8556, 0.8564, 0.858, 0.8576, 0.852, 0.85, 0.8524, 0.8512, 0.8556, 0.8488, 0.8528, 0.85, 0.8504, 0.85, 0.848, 0.8524, 0.8528, 0.8432, 0.8408, 0.8504, 0.8404, 0.8408, 0.84, 0.842, 0.8476, 0.844, 0.8408, 0.844, 0.8444, 0.8472, 0.8468, 0.8416, 0.8404, 0.8396, 0.8452, 0.842, 0.844, 0.846, 0.85, 0.8516, 0.8544, 0.8516, 0.852, 0.8392, 0.85, 0.8428, 0.8396, 0.844, 0.8436, 0.8416, 0.8416, 0.8388, 0.8412, 0.8408, 0.8444, 0.8456, 0.8444, 0.838, 0.8424, 0.8456, 0.8512, 0.8504, 0.8516, 0.844, 0.8496, 0.8556, 0.8496, 0.838, 0.8328, 0.8408, 0.8464, 0.8404, 0.8428, 0.84, 0.8444, 0.838, 0.8336, 0.8388, 0.8404, 0.84, 0.838, 0.8408, 0.8432, 0.84, 0.8416, 0.8416, 0.842, 0.8456, 0.8472, 0.8472, 0.844, 0.8412, 0.8376, 0.8372, 0.834, 0.8336, 0.836, 0.8404, 0.8388, 0.842, 0.8456, 0.8436, 0.8392, 0.844, 0.8416, 0.8476, 0.8404, 0.8328, 0.836, 0.8344, 0.8364, 0.84, 0.8356, 0.8356, 0.8364, 0.8416, 0.8356, 0.8332, 0.832, 0.8388, 0.8424, 0.8384, 0.8376, 0.84, 0.8416, 0.8348, 0.848, 0.8456, 0.8444, 0.8468, 0.8456, 0.848, 0.8412, 0.8356, 0.8416, 0.8348, 0.8368, 0.8324, 0.8384, 0.8384, 0.838, 0.8356, 0.8372, 0.8332, 0.8352, 0.8356, 0.8304, 0.8356, 0.8356, 0.8404, 0.8408, 0.8404, 0.8404, 0.8392, 0.8464, 0.8432, 0.8512, 0.842, 0.8416, 0.8348, 0.8344, 0.836, 0.838, 0.8348, 0.838, 0.8372, 0.838, 0.8344, 0.8352, 0.8384, 0.8384, 0.8364, 0.842, 0.842, 0.8356, 0.8352, 0.8412, 0.8396, 0.8324, 0.8388, 0.844, 0.8376, 0.8428, 0.8408, 0.8328, 0.8344, 0.8368, 0.842, 0.84, 0.8404, 0.84, 0.8396, 0.8404, 0.8464, 0.8396, 0.834, 0.8372, 0.8412, 0.8392, 0.8388, 0.8356, 0.8408, 0.8344, 0.838, 0.8364, 0.8428, 0.8424, 0.8492, 0.8408, 0.8352, 0.84, 0.842, 0.8424, 0.8384, 0.8448, 0.8456, 0.8368, 0.84, 0.8372, 0.84, 0.842, 0.8392, 0.84, 0.834, 0.832, 0.8316, 0.838, 0.832, 0.8324, 0.8368, 0.8348, 0.8368, 0.8388, 0.838, 0.8312, 0.8308, 0.8292, 0.834, 0.8312, 0.826, 0.8352, 0.834, 0.8316, 0.8372, 0.838, 0.832, 0.834, 0.8336, 0.8372, 0.8372, 0.8364, 0.8328, 0.8384, 0.834, 0.8264, 0.8248, 0.8348, 0.836, 0.8396, 0.8436, 0.8396, 0.836, 0.8372, 0.8352, 0.8372, 0.8352, 0.836, 0.8364, 0.8336, 0.8364, 0.8392, 0.8388, 0.8428, 0.8388, 0.8392, 0.8328, 0.8388, 0.8352, 0.8432, 0.842, 0.8332, 0.8412, 0.8396, 0.8404, 0.8368, 0.838, 0.8392, 0.832, 0.8376, 0.838, 0.8412, 0.8356, 0.8368, 0.8344, 0.8448, 0.8456, 0.8404, 0.8368, 0.8356, 0.834, 0.8332, 0.8336, 0.8368, 0.8364, 0.8356, 0.8328, 0.8352, 0.834, 0.83, 0.8264, 0.822, 0.8288, 0.83, 0.8268, 0.8248, 0.836, 0.834, 0.8264, 0.8312, 0.828, 0.8336, 0.8276, 0.8412, 0.8356, 0.8364, 0.8392, 0.834, 0.836, 0.838, 0.8404, 0.8436, 0.8428, 0.8372, 0.8404, 0.8396, 0.8424, 0.834, 0.8308, 0.832, 0.8332, 0.8368, 0.8436, 0.85, 0.8444, 0.844, 0.8448, 0.8412, 0.836, 0.84, 0.8372, 0.836, 0.8316, 0.8404, 0.838, 0.8372, 0.8448, 0.844, 0.8384, 0.8348, 0.8392, 0.8304, 0.8376, 0.8416, 0.8452, 0.8376, 0.8392, 0.8408, 0.8424, 0.8376, 0.8376, 0.84, 0.8424, 0.8452, 0.8476, 0.8424, 0.8424, 0.8404, 0.8412, 0.8396, 0.8276, 0.8296, 0.8316, 0.8364, 0.8336, 0.8288, 0.8328, 0.834, 0.8336, 0.8344, 0.8332, 0.8336, 0.8352, 0.838, 0.8328, 0.834, 0.834, 0.8388, 0.8404, 0.8408, 0.8376, 0.8332, 0.84, 0.8292, 0.8376, 0.8376, 0.84, 0.8424, 0.8372, 0.8412, 0.838, 0.8404, 0.8432, 0.8456, 0.8396, 0.8428, 0.8348, 0.8396, 0.844, 0.8412, 0.842, 0.8376, 0.8384, 0.848, 0.8388, 0.8352, 0.8412, 0.8468, 0.8328, 0.838, 0.838, 0.8456, 0.844, 0.8452, 0.8392, 0.8452, 0.8392, 0.842, 0.8404, 0.848, 0.8436, 0.8404, 0.8416, 0.8412, 0.8404, 0.8392, 0.8364, 0.8384, 0.8364, 0.8364, 0.844, 0.8368, 0.838, 0.832, 0.834, 0.8312, 0.8356, 0.8348, 0.8332, 0.8304, 0.832, 0.8296, 0.83, 0.8256, 0.824, 0.832, 0.8364, 0.8332, 0.8316, 0.8344, 0.8364, 0.8368, 0.8368, 0.8372, 0.8448, 0.8436, 0.846, 0.844, 0.8384, 0.8392, 0.8408, 0.8384, 0.8348, 0.836, 0.838, 0.8476, 0.8432, 0.838, 0.8424, 0.8404, 0.8328, 0.8396, 0.8392, 0.832, 0.8336, 0.8304, 0.8356, 0.8392, 0.8412, 0.84, 0.84, 0.8364, 0.8372, 0.8424, 0.8424, 0.8392, 0.838, 0.8396, 0.8456, 0.842, 0.8332, 0.8384, 0.8356, 0.8356, 0.8396, 0.8416, 0.8408, 0.8436, 0.8428, 0.8368, 0.8424, 0.844, 0.8364, 0.846, 0.8432, 0.8464, 0.8468, 0.8468, 0.8476, 0.8476, 0.8456, 0.8444, 0.8448, 0.844, 0.84, 0.8408, 0.8448, 0.8404, 0.8428, 0.8428, 0.8428, 0.8408, 0.8412, 0.8432, 0.8392, 0.844, 0.8464, 0.8432, 0.8472, 0.8444, 0.8484, 0.8444, 0.8444, 0.8484, 0.8424, 0.84, 0.8444, 0.8392, 0.8396, 0.8392, 0.8428, 0.8412, 0.842, 0.8436, 0.844, 0.8408, 0.8392, 0.8388, 0.8436, 0.8456, 0.8448, 0.8416, 0.836, 0.834, 0.8308, 0.8308, 0.8384, 0.8356, 0.8364, 0.8316, 0.8336, 0.8412, 0.8388, 0.8384, 0.84, 0.8404, 0.8408, 0.8468, 0.8492, 0.8488, 0.8496, 0.848, 0.8472, 0.846, 0.842, 0.8436, 0.8392, 0.8364, 0.8424, 0.844, 0.8332, 0.842, 0.8408, 0.8412, 0.842, 0.8384, 0.8384, 0.8436, 0.844, 0.844, 0.846, 0.8436, 0.8408, 0.8412, 0.8444, 0.8432, 0.8452, 0.836, 0.8336, 0.8392, 0.8376, 0.8444, 0.8452, 0.8456, 0.8444, 0.8468, 0.8456, 0.84, 0.8388, 0.8452, 0.8416, 0.846, 0.846, 0.8452, 0.8444, 0.8456, 0.844, 0.8476, 0.8444, 0.8408, 0.8424, 0.8456, 0.8456, 0.8504, 0.8496, 0.8488, 0.8512, 0.8444, 0.848, 0.8472, 0.85, 0.8528, 0.8568, 0.8528, 0.8524, 0.8536, 0.8524, 0.844, 0.85, 0.844, 0.8476, 0.8488, 0.8544, 0.8516, 0.8484, 0.8536, 0.8464, 0.8488, 0.8532, 0.8544, 0.8488, 0.8532, 0.8488, 0.8512, 0.8524, 0.85, 0.854, 0.8528, 0.852, 0.8452, 0.842, 0.8428, 0.8456, 0.842, 0.8444, 0.8452, 0.8452, 0.8472, 0.8384, 0.8412, 0.848, 0.8452, 0.8492, 0.8544, 0.8468, 0.8484, 0.8464, 0.8456, 0.8464, 0.8464, 0.8488, 0.8512, 0.8512, 0.8408, 0.8448, 0.848, 0.8476, 0.8532, 0.8528, 0.8528, 0.8564, 0.8484, 0.8532, 0.8552, 0.8568, 0.8568, 0.8548, 0.86, 0.8564, 0.8584, 0.8548, 0.848, 0.8508, 0.8484, 0.8512, 0.8488, 0.8492, 0.8568, 0.848, 0.844, 0.8436, 0.8456, 0.8532, 0.8504, 0.856, 0.8544, 0.858, 0.8536, 0.858, 0.8592, 0.8584, 0.8568, 0.8564, 0.8512, 0.8572, 0.8612, 0.8536, 0.852, 0.8576, 0.8548, 0.8512, 0.8556, 0.8536, 0.8556, 0.8492, 0.8516, 0.8656, 0.86, 0.8564, 0.862, 0.8576, 0.8672, 0.8656, 0.866, 0.8628, 0.8632, 0.858, 0.8628, 0.8612, 0.8656, 0.8616, 0.8596, 0.8612, 0.8688, 0.866, 0.866, 0.8616, 0.87, 0.8692, 0.868, 0.868, 0.87, 0.8744, 0.8716, 0.8724, 0.8772, 0.8744, 0.8788, 0.878, 0.8784, 0.8812, 0.8792, 0.8744, 0.8752, 0.8772, 0.878, 0.8772, 0.8792, 0.8752, 0.8812, 0.8824, 0.8884, 0.8804, 0.882, 0.8824, 0.878, 0.8864, 0.8812, 0.8828, 0.8904, 0.8936, 0.8904, 0.8924, 0.898, 0.8988, 0.896, 0.906, 0.9012, 0.9036, 0.9024, 0.9084, 0.9104, 0.906, 0.9144, 0.9248, 0.93, 0.9376, 0.9416, 0.958
