name, average, error
steps,252950,47871.4
times,8516.48,1612.13
sx,0.0046852,3.50037e-05
sz,0.0066168,0.0107822
mag,0.902224,0.00282264
mag2,0.849372,0.0035036
mag4,0.780058,0.00411993
cluster size,841.676,5.11018
corr_x,1
corr_t,1, 0.99, 0.9816, 0.974, 0.9704, 0.968, 0.9684, 0.964, 0.9648, 0.9648, 0.9588, 0.9604, 0.9588, 0.958, 0.9568, 0.9544, 0.9512, 0.9492, 0.9444, 0.9448, 0.9452, 0.9432, 0.9436, 0.944, 0.94, 0.9352, 0.9364, 0.9356, 0.932, 0.9368, 0.936, 0.9336, 0.9348, 0.934, 0.9332, 0.932, 0.9284, 0.9264, 0.9236, 0.9252, 0.9252, 0.9212, 0.9192, 0.9192, 0.9196, 0.9168, 0.9128, 0.9148, 0.9144, 0.9096, 0.9104, 0.91, 0.9068, 0.9056, 0.9, 0.8984, 0.9008, 0.902, 0.9008, 0.8984, 0.8972, 0.8992, 0.8988, 0.8976, 0.8996, 0.8972, 0.8952, 0.9008, 0.8976, 0.8944, 0.8924, 0.8928, 0.8952, 0.892, 0.894, 0.8928, 0.8908, 0.8916, 0.8916, 0.8916, 0.8908, 0.8884, 0.8868, 0.8884, 0.8896, 0.8856, 0.8836, 0.8824, 0.8832, 0.8824, 0.88, 0.8792, 0.8768, 0.8808, 0.8808, 0.8796, 0.8812, 0.8784, 0.8792, 0.8812, 0.8796, 0.8804, 0.8772, 0.8768, 0.8756, 0.8744, 0.872, 0.8728, 0.8704, 0.87, 0.8684, 0.8672, 0.8672, 0.866, 0.8636, 0.862, 0.8612, 0.8592, 0.8624, 0.8644, 0.8656, 0.8664, 0.864, 0.8696, 0.8668, 0.8656, 0.86, 0.8584, 0.8576, 0.8604, 0.8592, 0.8588, 0.8612, 0.8584, 0.8592, 0.8576, 0.8588, 0.8576, 0.8556, 0.8572, 0.8568, 0.8584, 0.8568, 0.8576, 0.8556, 0.854, 0.8556, 0.8528, 0.8548, 0.8528, 0.8504, 0.8488, 0.8508, 0.8508, 0.8504, 0.8544, 0.856, 0.8512, 0.8528, 0.85, 0.8504, 0.8508, 0.8492, 0.8476, 0.8488, 0.8472, 0.8464, 0.848, 0.8484, 0.8468, 0.8476, 0.8472, 0.846, 0.848, 0.8492, 0.8456, 0.844, 0.848, 0.8464, 0.8428, 0.8412, 0.8396, 0.842, 0.8424, 0.846, 0.8448, 0.8472, 0.8452, 0.8452, 0.8432, 0.846, 0.8452, 0.844, 0.846, 0.848, 0.848, 0.8464, 0.8476, 0.8448, 0.8448, 0.8468, 0.8452, 0.8496, 0.8492, 0.8512, 0.852, 0.8516, 0.8532, 0.8496, 0.848, 0.8492, 0.8516, 0.8544, 0.8544, 0.8528, 0.8536, 0.852, 0.8496, 0.8484, 0.8488, 0.8464, 0.8476, 0.8476, 0.8464, 0.8476, 0.8464, 0.8476, 0.8464, 0.85, 0.846, 0.8488, 0.8492, 0.8472, 0.846, 0.8452, 0.846, 0.8452, 0.8476, 0.8476, 0.8468, 0.846, 0.8476, 0.8464, 0.8464, 0.846, 0.8468, 0.844, 0.8452, 0.8456, 0.8464, 0.8444, 0.8464, 0.8444, 0.8432, 0.844, 0.842, 0.8412, 0.842, 0.8444, 0.8436, 0.8436, 0.8432, 0.8416, 0.8404, 0.8408, 0.8384, 0.8416, 0.84, 0.8372, 0.8388, 0.8392, 0.8392, 0.8384, 0.8372, 0.8348, 0.8352, 0.8348, 0.8364, 0.8356, 0.8372, 0.8376, 0.8372, 0.8388, 0.836, 0.8352, 0.8332, 0.83, 0.8328, 0.8348, 0.8328, 0.8312, 0.8356, 0.8356, 0.8348, 0.832, 0.8304, 0.8296, 0.8288, 0.8288, 0.8316, 0.8332, 0.8336, 0.8312, 0.828, 0.8276, 0.8272, 0.8288, 0.8264, 0.8276, 0.828, 0.8236, 0.8232, 0.8228, 0.8228, 0.8236, 0.8228, 0.8232, 0.8256, 0.83, 0.8292, 0.828, 0.824, 0.8236, 0.8252, 0.8248, 0.828, 0.8272, 0.8288, 0.8268, 0.824, 0.824, 0.8264, 0.8232, 0.8268, 0.8292, 0.8312, 0.8272, 0.8276, 0.828, 0.8288, 0.8304, 0.8292, 0.8284, 0.8288, 0.83, 0.8288, 0.8288, 0.8292, 0.828, 0.8256, 0.8256, 0.8248, 0.8268, 0.8276, 0.8252, 0.8224, 0.8224, 0.8224, 0.8236, 0.8208, 0.8172, 0.818, 0.816, 0.8172, 0.8188, 0.8216, 0.8208, 0.8184, 0.8192, 0.8192, 0.8152, 0.8156, 0.8168, 0.8168, 0.816, 0.8156, 0.8148, 0.8124, 0.8148, 0.8152, 0.8176, 0.8184, 0.818, 0.8188, 0.8152, 0.8156, 0.8132, 0.8132, 0.8136, 0.8152, 0.816, 0.8148, 0.8156, 0.8184, 0.8152, 0.8156, 0.8144, 0.8144, 0.8144, 0.816, 0.8132, 0.8172, 0.8176, 0.816, 0.8168, 0.8156, 0.8136, 0.8132, 0.8108, 0.81, 0.8124, 0.8136, 0.8156, 0.8136, 0.8164, 0.8188, 0.8172, 0.816, 0.8168, 0.818, 0.8144, 0.8164, 0.8184, 0.8148, 0.8148, 0.8152, 0.8168, 0.8116, 0.812, 0.8124, 0.8092, 0.81, 0.8068, 0.8056, 0.8036, 0.8036, 0.8076, 0.8096, 0.81, 0.8108, 0.8108, 0.8144, 0.814, 0.8148, 0.8124, 0.8168, 0.8156, 0.8152, 0.8156, 0.816, 0.8168, 0.8148, 0.8152, 0.8152, 0.8148, 0.8136, 0.8132, 0.8152, 0.816, 0.8132, 0.81, 0.8112, 0.8104, 0.8128, 0.8124, 0.8132, 0.8164, 0.816, 0.8168, 0.8132, 0.8092, 0.8104, 0.8112, 0.8072, 0.806, 0.8064, 0.8104, 0.8152, 0.816, 0.8136, 0.8168, 0.8164, 0.8184, 0.8156, 0.8144, 0.8128, 0.8156, 0.8164, 0.8168, 0.8144, 0.8184, 0.8196, 0.8148, 0.818, 0.8196, 0.8192, 0.8204, 0.8196, 0.8168, 0.8208, 0.8228, 0.8228, 0.8184, 0.8212, 0.8216, 0.8212, 0.8184, 0.822, 0.818, 0.8208, 0.8216, 0.8204, 0.8232, 0.8216, 0.824, 0.8252, 0.8228, 0.8232, 0.8204, 0.82, 0.8204, 0.8204, 0.822, 0.822, 0.82, 0.8216, 0.8204, 0.8204, 0.8216, 0.8204, 0.8204, 0.822, 0.8188, 0.8184, 0.8172, 0.816, 0.8144, 0.8152, 0.814, 0.8172, 0.8152, 0.8156, 0.8136, 0.8148, 0.814, 0.8136, 0.8124, 0.812, 0.8136, 0.8136, 0.812, 0.8116, 0.8116, 0.8136, 0.812, 0.8104, 0.8116, 0.8112, 0.812, 0.8088, 0.8056, 0.806, 0.808, 0.81, 0.8076, 0.808, 0.8084, 0.8088, 0.8076, 0.8092, 0.8092, 0.804, 0.8052, 0.8072, 0.8104, 0.812, 0.8108, 0.8088, 0.8068, 0.8076, 0.8088, 0.8112, 0.8072, 0.8104, 0.8112, 0.8116, 0.8108, 0.8136, 0.8128, 0.8132, 0.8124, 0.814, 0.814, 0.8108, 0.8108, 0.8104, 0.8116, 0.8108, 0.8116, 0.8112, 0.8104, 0.808, 0.8072, 0.8072, 0.8084, 0.8104, 0.8052, 0.8068, 0.8084, 0.8092, 0.8116, 0.8088, 0.81, 0.8084, 0.8072, 0.8088, 0.812, 0.8112, 0.8136, 0.8132, 0.8148, 0.8176, 0.8184, 0.8168, 0.8176, 0.8176, 0.8168, 0.8192, 0.8192, 0.8172, 0.8152, 0.8148, 0.8128, 0.8156, 0.8164, 0.8188, 0.8188, 0.818, 0.8156, 0.8196, 0.8172, 0.8176, 0.8176, 0.8192, 0.818, 0.8188, 0.818, 0.8188, 0.82, 0.82, 0.82, 0.8164, 0.82, 0.822, 0.8216, 0.8204, 0.8224, 0.8196, 0.8212, 0.8204, 0.8216, 0.8224, 0.8224, 0.8232, 0.8232, 0.8232, 0.8192, 0.8204, 0.8232, 0.8244, 0.8224, 0.8228, 0.8224, 0.8232, 0.822, 0.8244, 0.8228, 0.8228, 0.8244, 0.822, 0.8256, 0.8276, 0.828, 0.8288, 0.826, 0.8284, 0.8276, 0.8284, 0.8308, 0.8304, 0.8296, 0.8324, 0.8324, 0.8312, 0.8316, 0.8324, 0.8304, 0.8336, 0.8312, 0.8288, 0.8284, 0.8288, 0.8308, 0.8332, 0.8316, 0.8288, 0.8304, 0.832, 0.8312, 0.8312, 0.832, 0.83, 0.8316, 0.8324, 0.8304, 0.8276, 0.836, 0.8348, 0.8336, 0.832, 0.8328, 0.8316, 0.8312, 0.8336, 0.8316, 0.83, 0.8312, 0.834, 0.8328, 0.8304, 0.8296, 0.8324, 0.8348, 0.8344, 0.8352, 0.8388, 0.8352, 0.8356, 0.8348, 0.8312, 0.8328, 0.8348, 0.8352, 0.8332, 0.8372, 0.8364, 0.84, 0.838, 0.8388, 0.8388, 0.8392, 0.8376, 0.8372, 0.838, 0.8392, 0.8388, 0.8432, 0.8416, 0.8428, 0.8396, 0.8436, 0.8424, 0.8436, 0.8464, 0.8464, 0.8468, 0.846, 0.848, 0.8472, 0.8448, 0.8444, 0.8476, 0.8464, 0.8488, 0.846, 0.8476, 0.8484, 0.846, 0.846, 0.8468, 0.8464, 0.8496, 0.8504, 0.852, 0.852, 0.8552, 0.8544, 0.8548, 0.8544, 0.8544, 0.856, 0.854, 0.8544, 0.8556, 0.8544, 0.852, 0.8548, 0.8564, 0.8564, 0.8556, 0.8532, 0.852, 0.8524, 0.8516, 0.8568, 0.8548, 0.852, 0.8516, 0.8516, 0.8524, 0.8524, 0.8548, 0.8568, 0.8568, 0.854, 0.8576, 0.856, 0.8548, 0.8556, 0.8564, 0.8596, 0.8608, 0.8612, 0.8596, 0.8608, 0.8584, 0.8592, 0.8612, 0.8616, 0.86, 0.8608, 0.8604, 0.8632, 0.8612, 0.8624, 0.8616, 0.8604, 0.8596, 0.8592, 0.8588, 0.8608, 0.862, 0.8636, 0.862, 0.8652, 0.8656, 0.8656, 0.8668, 0.8668, 0.866, 0.8636, 0.864, 0.866, 0.8652, 0.8644, 0.8656, 0.8644, 0.8652, 0.8676, 0.8656, 0.8692, 0.864, 0.8656, 0.8696, 0.87, 0.8716, 0.8708, 0.8704, 0.8696, 0.868, 0.868, 0.8684, 0.8696, 0.8704, 0.8716, 0.8736, 0.874, 0.8764, 0.8764, 0.8752, 0.8776, 0.8804, 0.8828, 0.8836, 0.8868, 0.8868, 0.8848, 0.8856, 0.8824, 0.8852, 0.8848, 0.8844, 0.8824, 0.8856, 0.8852, 0.8856, 0.882, 0.8836, 0.8832, 0.8836, 0.8844, 0.8856, 0.8852, 0.886, 0.8852, 0.8892, 0.888, 0.8876, 0.8876, 0.8844, 0.8824, 0.884, 0.8852, 0.8848, 0.8856, 0.8844, 0.8864, 0.886, 0.8876, 0.886, 0.8856, 0.886, 0.884, 0.8832, 0.8872, 0.8896, 0.892, 0.892, 0.8928, 0.8924, 0.8924, 0.89, 0.892, 0.892, 0.8936, 0.8956, 0.8944, 0.894, 0.8932, 0.8908, 0.8936, 0.8948, 0.8972, 0.898, 0.8968, 0.8948, 0.896, 0.8968, 0.8968, 0.9004, 0.9012, 0.9004, 0.9044, 0.9048, 0.9092, 0.9088, 0.9116, 0.9132, 0.9116, 0.9096, 0.912, 0.9144, 0.9128, 0.914, 0.9164, 0.9172, 0.9212, 0.92, 0.9232, 0.926, 0.9244, 0.926, 0.9296, 0.93, 0.9364, 0.9356, 0.9404, 0.9368, 0.9412, 0.9448, 0.944, 0.944, 0.9476, 0.9456, 0.9492, 0.95, 0.9456, 0.9504, 0.9536, 0.9548, 0.9552, 0.9536, 0.9576, 0.962, 0.9632, 0.968, 0.972, 0.9772, 0.9852, 0.9896
