name, average, error
steps,1.00295e+06,191485
times,7981.74,1523.9
sx,0.0013026,1.43575e-05
sz,0.0029336,0.00947555
mag,0.994281,0.000154581
mag2,0.989794,0.000217548
mag4,0.982264,0.000300697
cluster size,494.631,0.164407
corr_x,1
corr_t,1, 0.9971, 0.9962, 0.9961, 0.9954, 0.9945, 0.9942, 0.9942, 0.9941, 0.9936, 0.9932, 0.9936, 0.9936, 0.9932, 0.9929, 0.9934, 0.9928, 0.9928, 0.9928, 0.9932, 0.9933, 0.9926, 0.9916, 0.9919, 0.9916, 0.9916, 0.9922, 0.992, 0.9915, 0.9917, 0.9913, 0.9912, 0.9911, 0.9906, 0.991, 0.9903, 0.9899, 0.9904, 0.9906, 0.9905, 0.9902, 0.9905, 0.9908, 0.9903, 0.99, 0.9904, 0.99, 0.9902, 0.9901, 0.99, 0.9899, 0.9893, 0.9889, 0.9903, 0.9899, 0.9897, 0.9899, 0.9901, 0.9905, 0.9907, 0.9899, 0.9914, 0.9905, 0.9902, 0.9903, 0.9895, 0.9888, 0.99, 0.9896, 0.9891, 0.9891, 0.9892, 0.9892, 0.9897, 0.989, 0.9898, 0.9898, 0.9892, 0.9894, 0.9891, 0.9889, 0.9892, 0.9897, 0.9897, 0.9889, 0.9895, 0.9899, 0.9898, 0.989, 0.9898, 0.9889, 0.9891, 0.9894, 0.9891, 0.9886, 0.989, 0.9887, 0.9883, 0.9889, 0.9895, 0.9888, 0.9892, 0.9892, 0.9889, 0.9892, 0.9883, 0.9882, 0.9881, 0.9883, 0.9889, 0.9884, 0.9893, 0.9886, 0.9888, 0.9902, 0.99, 0.9902, 0.9898, 0.9899, 0.9889, 0.9887, 0.9894, 0.9888, 0.9891, 0.9886, 0.9894, 0.9898, 0.9894, 0.9895, 0.9897, 0.9887, 0.988, 0.9884, 0.9889, 0.9885, 0.9885, 0.9888, 0.9898, 0.9892, 0.9902, 0.9903, 0.9901, 0.99, 0.99, 0.9894, 0.9898, 0.9895, 0.9893, 0.9891, 0.9899, 0.9899, 0.9891, 0.9894, 0.9894, 0.9894, 0.9896, 0.989, 0.9889, 0.988, 0.9879, 0.9875, 0.9882, 0.9882, 0.9878, 0.9878, 0.9874, 0.9876, 0.9879, 0.9877, 0.9871, 0.9872, 0.9878, 0.987, 0.9873, 0.9874, 0.9868, 0.9872, 0.9875, 0.9872, 0.987, 0.9882, 0.9878, 0.9877, 0.9876, 0.9868, 0.9876, 0.988, 0.9887, 0.9885, 0.9887, 0.9885, 0.9889, 0.9892, 0.989, 0.9889, 0.989, 0.988, 0.9877, 0.9882, 0.9886, 0.9887, 0.9892, 0.989, 0.9893, 0.9891, 0.9894, 0.9894, 0.9889, 0.9885, 0.9892, 0.9897, 0.9896, 0.9895, 0.9895, 0.9896, 0.9896, 0.9887, 0.9887, 0.989, 0.9888, 0.989, 0.988, 0.9885, 0.9883, 0.9881, 0.9886, 0.9886, 0.9889, 0.9894, 0.9896, 0.9881, 0.9885, 0.989, 0.9892, 0.9893, 0.9884, 0.9882, 0.989, 0.9884, 0.9885, 0.9878, 0.9884, 0.9875, 0.9878, 0.9883, 0.9887, 0.9891, 0.9884, 0.9884, 0.9881, 0.9884, 0.9884, 0.9886, 0.9883, 0.9881, 0.9874, 0.988, 0.9884, 0.9876, 0.9881, 0.988, 0.9882, 0.9875, 0.9882, 0.9878, 0.9879, 0.9877, 0.9878, 0.9879, 0.989, 0.9893, 0.9895, 0.9888, 0.9888, 0.9895, 0.9896, 0.9889, 0.9895, 0.9898, 0.9899, 0.9897, 0.9888, 0.9887, 0.9882, 0.9881, 0.9889, 0.9891, 0.9887, 0.9889, 0.9885, 0.9888, 0.9879, 0.9881, 0.9887, 0.9886, 0.9883, 0.9891, 0.9888, 0.9884, 0.9889, 0.989, 0.9891, 0.9888, 0.9889, 0.9881, 0.988, 0.9881, 0.9877, 0.9884, 0.9883, 0.9874, 0.9879, 0.9878, 0.9877, 0.9879, 0.9875, 0.9871, 0.9875, 0.9881, 0.9883, 0.9879, 0.988, 0.9879, 0.9885, 0.9886, 0.989, 0.9887, 0.9874, 0.988, 0.9878, 0.9879, 0.9882, 0.9874, 0.9871, 0.9876, 0.9874, 0.9878, 0.9876, 0.9877, 0.9881, 0.9877, 0.9885, 0.9886, 0.9878, 0.9873, 0.9867, 0.988, 0.988, 0.9877, 0.9874, 0.9877, 0.9881, 0.9877, 0.988, 0.9883, 0.9882, 0.9878, 0.9881, 0.9891, 0.9886, 0.9885, 0.9883, 0.988, 0.988, 0.9887, 0.9882, 0.9875, 0.9874, 0.9874, 0.9868, 0.9871, 0.9866, 0.9875, 0.9883, 0.9876, 0.9878, 0.9879, 0.9881, 0.9879, 0.9885, 0.9885, 0.9891, 0.9889, 0.9887, 0.9887, 0.9884, 0.9882, 0.9884, 0.9884, 0.9883, 0.9884, 0.9886, 0.9882, 0.9888, 0.989, 0.9892, 0.9891, 0.9899, 0.9884, 0.9887, 0.9888, 0.9887, 0.9898, 0.9893, 0.9897, 0.9896, 0.9886, 0.989, 0.9887, 0.9891, 0.9891, 0.9891, 0.9883, 0.9882, 0.9885, 0.9885, 0.9886, 0.9887, 0.9892, 0.9887, 0.9884, 0.9887, 0.9886, 0.9885, 0.9885, 0.988, 0.9879, 0.9883, 0.9892, 0.9889, 0.9882, 0.9883, 0.9882, 0.9884, 0.9884, 0.9886, 0.9893, 0.9891, 0.9887, 0.9892, 0.9894, 0.9899, 0.9893, 0.989, 0.9893, 0.9883, 0.9889, 0.989, 0.9893, 0.9905, 0.9898, 0.9901, 0.9894, 0.9883, 0.9888, 0.9889, 0.9892, 0.9895, 0.989, 0.9891, 0.9896, 0.9897, 0.9892, 0.99, 0.9902, 0.9899, 0.9905, 0.99, 0.9898, 0.9903, 0.9897, 0.99, 0.9896, 0.9907, 0.9905, 0.9909, 0.9913, 0.9915, 0.9907, 0.9904, 0.991, 0.9907, 0.9899, 0.9905, 0.9909, 0.9911, 0.9915, 0.9915, 0.991, 0.9912, 0.9917, 0.9924, 0.9923, 0.9937, 0.9949, 0.9947, 0.9952, 0.9949, 0.9959, 0.9974
