Steps,1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 11000, 12000, 13000, 14000, 15000, 16000, 17000, 18000, 19000, 20000, 21000, 22000, 23000, 24000, 25000, 26000, 27000, 28000, 29000, 30000, 31000, 32000, 33000, 34000, 35000, 36000, 37000, 38000, 39000, 40000, 41000, 42000, 43000, 44000, 45000, 46000, 47000, 48000, 49000, 50000, 51000, 52000, 53000, 54000, 55000, 56000, 57000, 58000, 59000, 60000, 61000, 62000, 63000, 64000, 65000, 66000, 67000, 68000, 69000, 70000, 71000, 72000, 73000, 74000, 75000, 76000, 77000, 78000, 79000, 80000, 81000, 82000, 83000, 84000, 85000, 86000, 87000, 88000, 89000, 90000, 91000, 92000, 93000, 94000, 95000, 96000, 97000, 98000, 99000, 100000
Times,0.180788, 0.365126, 0.555459, 0.746445, 0.924182, 1.11302, 1.30234, 1.49067, 1.68436, 1.87731, 2.06762, 2.26058, 2.45298, 2.64068, 2.82227, 3.00419, 3.19049, 3.38275, 3.58333, 3.77815, 3.96405, 4.14864, 4.33949, 4.52675, 4.7029, 4.8962, 5.08517, 5.26976, 5.46152, 5.65848, 5.85078, 6.01816, 6.21577, 6.3964, 6.57841, 6.75981, 6.95317, 7.14164, 7.32537, 7.5156, 7.70401, 7.88258, 8.07853, 8.26796, 8.44825, 8.62689, 8.81441, 9.00361, 9.19568, 9.38512, 9.56801, 9.75552, 9.95073, 10.1437, 10.3314, 10.5196, 10.7131, 10.8904, 11.0673, 11.2519, 11.438, 11.6127, 11.7946, 11.9853, 12.1794, 12.3766, 12.5525, 12.7468, 12.9346, 13.1283, 13.32, 13.517, 13.7234, 13.9015, 14.0842, 14.278, 14.464, 14.6461, 14.8347, 15.0368, 15.215, 15.4077, 15.5959, 15.7716, 15.9536, 16.1357, 16.3225, 16.5176, 16.7043, 16.8796, 17.0741, 17.2698, 17.4497, 17.6318, 17.8159, 18.0145, 18.1959, 18.3851, 18.5776, 18.7866
<Sz>,0.03125, 0.0234375, 0.0234375, 0.046875, 0.015625, 0.0546875, 0.046875, 0.0234375, 0.015625, 0.03125, 0.0625, 0.0390625, 0.0234375, 0.03125, 0.0234375, 0.0546875, 0.0234375, 0.03125, 0.03125, 0.03125, 0.0703125, 0.015625, 0.03125, 0.0234375, 0.015625, 0.0234375, 0.0234375, 0.0625, 0.0703125, 0.0625, 0.0390625, 0.0546875, 0.0234375, 0.0078125, 0.0546875, 0.046875, 0.0390625, 0.0703125, 0.0390625, 0.0234375, 0.0078125, 0.0625, 0.0546875, 0.0390625, 0.015625, 0, 0.0703125, 0.0234375, 0.03125, 0.03125, 0.0390625, 0.0390625, 0.0234375, 0.0546875, 0.015625, 0.0390625, 0.0390625, 0.0078125, 0.078125, 0.0390625, 0.0234375, 0.046875, 0.0234375, 0.0703125, 0.0234375, 0.0078125, 0.03125, 0.0625, 0.0234375, 0.015625, 0.0703125, 0.0390625, 0.0625, 0.03125, 0.078125, 0.03125, 0.0546875, 0.046875, 0.0234375, 0.03125, 0.0390625, 0.0078125, 0.03125, 0.015625, 0.0703125, 0.03125, 0.015625, 0.0546875, 0, 0.046875, 0.0703125, 0.0859375, 0.0234375, 0.0625, 0.015625, 0.0546875, 0.0234375, 0.03125, 0.046875, 0.078125
<Sx>,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
