Steps,1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 11000, 12000, 13000, 14000, 15000, 16000, 17000, 18000, 19000, 20000, 21000, 22000, 23000, 24000, 25000, 26000, 27000, 28000, 29000, 30000, 31000, 32000, 33000, 34000, 35000, 36000, 37000, 38000, 39000, 40000, 41000, 42000, 43000, 44000, 45000, 46000, 47000, 48000, 49000, 50000, 51000, 52000, 53000, 54000, 55000, 56000, 57000, 58000, 59000, 60000, 61000, 62000, 63000, 64000, 65000, 66000, 67000, 68000, 69000, 70000, 71000, 72000, 73000, 74000, 75000, 76000, 77000, 78000, 79000, 80000, 81000, 82000, 83000, 84000, 85000, 86000, 87000, 88000, 89000, 90000, 91000, 92000, 93000, 94000, 95000, 96000, 97000, 98000, 99000, 100000
Times,0.123946, 0.249544, 0.373508, 0.497756, 0.617769, 0.740684, 0.861822, 0.982272, 1.10299, 1.22813, 1.34878, 1.47049, 1.5959, 1.7216, 1.8411, 1.96602, 2.09435, 2.21931, 2.3449, 2.47127, 2.59346, 2.71389, 2.83801, 2.96319, 3.08204, 3.21075, 3.33789, 3.46468, 3.58701, 3.70922, 3.83637, 3.95691, 4.08468, 4.21058, 4.33408, 4.45969, 4.58668, 4.71518, 4.84253, 4.96562, 5.09103, 5.21685, 5.34307, 5.47135, 5.5963, 5.71823, 5.84354, 5.96329, 6.08883, 6.21413, 6.33593, 6.45894, 6.58705, 6.70974, 6.83737, 6.96517, 7.09203, 7.20974, 7.33717, 7.45788, 7.57898, 7.70066, 7.82745, 7.9474, 8.07548, 8.2028, 8.32215, 8.44516, 8.56531, 8.68756, 8.80891, 8.93577, 9.06401, 9.18793, 9.31497, 9.44247, 9.56613, 9.6915, 9.81851, 9.94324, 10.0666, 10.1952, 10.3147, 10.4449, 10.5719, 10.6957, 10.8282, 10.9538, 11.0786, 11.2068, 11.3299, 11.4589, 11.5817, 11.7059, 11.8297, 11.9587, 12.0882, 12.2196, 12.3404, 12.4691
<Sz>,0.0234375, 0.0078125, 0.015625, 0.0234375, 0.0078125, 0.015625, 0.015625, 0.015625, 0, 0, 0.0078125, 0.0078125, 0.0078125, 0.015625, 0.0078125, 0.0078125, 0, 0.0078125, 0.015625, 0.0078125, 0.0078125, 0.0078125, 0.0078125, 0.0234375, 0.0078125, 0.015625, 0.0078125, 0, 0.0234375, 0.0234375, 0, 0.015625, 0.0078125, 0.0234375, 0, 0, 0.0078125, 0, 0, 0.0078125, 0.0078125, 0, 0.015625, 0.0234375, 0, 0.0234375, 0.0078125, 0.03125, 0.015625, 0, 0.0078125, 0.0078125, 0.015625, 0.0078125, 0.015625, 0, 0.015625, 0, 0, 0.0078125, 0.0234375, 0.0078125, 0.0078125, 0.0078125, 0.03125, 0.0078125, 0, 0.0078125, 0.0078125, 0.0234375, 0.015625, 0.03125, 0, 0.03125, 0.0078125, 0.015625, 0.0078125, 0, 0.0078125, 0.0234375, 0, 0.0078125, 0.0234375, 0.0078125, 0.0078125, 0.0078125, 0.0078125, 0.0234375, 0.015625, 0, 0.0078125, 0.0390625, 0.0078125, 0.0078125, 0.0078125, 0.015625, 0.015625, 0, 0.03125, 0.0234375
<Sx>,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
