name, average, error
steps,52950,9574.27
times,248.891,44.9207
sx,0.101948,0.000638834
sz,-0.00892,0.0147662
mag,0.502112,0.00729697
mag2,0.314744,0.00758079
mag4,0.15743,0.00579405
cluster size,162.184,4.00142
corr_x,1
corr_t,1, 0.81, 0.764, 0.714, 0.664, 0.656, 0.656, 0.626, 0.594, 0.588, 0.57, 0.54, 0.546, 0.492, 0.508, 0.53, 0.54, 0.524, 0.52, 0.514, 0.49, 0.456, 0.466, 0.464, 0.444, 0.478, 0.476, 0.474, 0.456, 0.482, 0.434, 0.434, 0.438, 0.432, 0.45, 0.42, 0.44, 0.434, 0.46, 0.436, 0.442, 0.464, 0.42, 0.4, 0.42, 0.41, 0.396, 0.388, 0.388, 0.37, 0.4, 0.432, 0.37, 0.39, 0.384, 0.358, 0.334, 0.356, 0.372, 0.37, 0.36, 0.352, 0.32, 0.33, 0.362, 0.35, 0.342, 0.322, 0.342, 0.35, 0.35, 0.366, 0.346, 0.364, 0.362, 0.378, 0.37, 0.386, 0.36, 0.354, 0.35, 0.366, 0.36, 0.35, 0.358, 0.35, 0.36, 0.34, 0.336, 0.344, 0.298, 0.308, 0.334, 0.312, 0.306, 0.324, 0.322, 0.338, 0.328, 0.306, 0.314, 0.306, 0.326, 0.32, 0.294, 0.282, 0.278, 0.294, 0.3, 0.34, 0.312, 0.298, 0.306, 0.328, 0.292, 0.272, 0.274, 0.288, 0.282, 0.304, 0.286, 0.276, 0.268, 0.272, 0.286, 0.314, 0.29, 0.3, 0.302, 0.276, 0.274, 0.282, 0.24, 0.234, 0.274, 0.238, 0.248, 0.294, 0.272, 0.288, 0.252, 0.28, 0.29, 0.252, 0.274, 0.258, 0.252, 0.242, 0.246, 0.254, 0.276, 0.248, 0.264, 0.276, 0.286, 0.234, 0.266, 0.282, 0.258, 0.274, 0.304, 0.27, 0.264, 0.25, 0.29, 0.278, 0.264, 0.294, 0.25, 0.254, 0.27, 0.252, 0.278, 0.28, 0.27, 0.286, 0.292, 0.274, 0.29, 0.282, 0.26, 0.28, 0.296, 0.304, 0.254, 0.25, 0.284, 0.294, 0.268, 0.232, 0.302, 0.262, 0.25, 0.248, 0.254, 0.246, 0.242, 0.262, 0.208, 0.25, 0.24, 0.254, 0.248, 0.272, 0.254, 0.234, 0.278, 0.262, 0.258, 0.28, 0.296, 0.284, 0.256, 0.248, 0.256, 0.238, 0.268, 0.272, 0.3, 0.276, 0.294, 0.306, 0.292, 0.262, 0.298, 0.312, 0.314, 0.272, 0.272, 0.246, 0.24, 0.252, 0.25, 0.242, 0.238, 0.238, 0.242, 0.264, 0.244, 0.25, 0.236, 0.254, 0.24, 0.242, 0.26, 0.252, 0.216, 0.228, 0.246, 0.252, 0.248, 0.25, 0.256, 0.262, 0.244, 0.25, 0.254, 0.254, 0.248, 0.248, 0.232, 0.222, 0.218, 0.21, 0.24, 0.234, 0.242, 0.212, 0.22, 0.206, 0.216, 0.236, 0.254, 0.24, 0.248, 0.222, 0.226, 0.226, 0.254, 0.252, 0.256, 0.24, 0.236, 0.226, 0.23, 0.22, 0.238, 0.226, 0.254, 0.258, 0.248, 0.27, 0.248, 0.27, 0.262, 0.256, 0.272, 0.286, 0.296, 0.256, 0.29, 0.296, 0.3, 0.316, 0.294, 0.276, 0.25, 0.282, 0.288, 0.294, 0.276, 0.316, 0.28, 0.286, 0.284, 0.314, 0.28, 0.28, 0.262, 0.27, 0.254, 0.26, 0.292, 0.258, 0.266, 0.252, 0.278, 0.282, 0.272, 0.266, 0.244, 0.248, 0.304, 0.272, 0.3, 0.29, 0.258, 0.274, 0.264, 0.25, 0.238, 0.264, 0.272, 0.256, 0.26, 0.232, 0.26, 0.248, 0.268, 0.244, 0.252, 0.258, 0.242, 0.268, 0.258, 0.256, 0.26, 0.284, 0.26, 0.256, 0.228, 0.226, 0.274, 0.274, 0.282, 0.254, 0.276, 0.266, 0.28, 0.29, 0.272, 0.28, 0.296, 0.248, 0.252, 0.264, 0.252, 0.272, 0.234, 0.242, 0.256, 0.27, 0.262, 0.252, 0.276, 0.282, 0.25, 0.272, 0.24, 0.288, 0.236, 0.258, 0.292, 0.308, 0.274, 0.274, 0.272, 0.268, 0.284, 0.288, 0.27, 0.252, 0.274, 0.278, 0.24, 0.256, 0.288, 0.316, 0.286, 0.29, 0.296, 0.278, 0.284, 0.308, 0.282, 0.318, 0.28, 0.33, 0.318, 0.328, 0.322, 0.342, 0.356, 0.356, 0.358, 0.366, 0.37, 0.354, 0.332, 0.324, 0.35, 0.36, 0.348, 0.336, 0.366, 0.358, 0.322, 0.346, 0.342, 0.368, 0.35, 0.33, 0.354, 0.318, 0.35, 0.364, 0.336, 0.342, 0.334, 0.384, 0.348, 0.378, 0.39, 0.384, 0.388, 0.384, 0.392, 0.394, 0.418, 0.426, 0.424, 0.414, 0.388, 0.384, 0.414, 0.394, 0.406, 0.404, 0.376, 0.392, 0.408, 0.392, 0.438, 0.46, 0.446, 0.432, 0.476, 0.448, 0.434, 0.462, 0.474, 0.49, 0.494, 0.488, 0.464, 0.486, 0.488, 0.528, 0.544, 0.548, 0.574, 0.568, 0.586, 0.636, 0.618, 0.632, 0.652, 0.666, 0.708, 0.788
