name, average, error
steps,52950,9574.27
times,405.195,72.8222
sx,0.051068,0.000497891
sz,0.031972,0.0219763
mag,0.865436,0.00317068
mag2,0.766301,0.00463817
mag4,0.618197,0.00626868
cluster size,377.745,6.33475
corr_x,1
corr_t,1, 0.904, 0.892, 0.88, 0.874, 0.838, 0.824, 0.832, 0.826, 0.844, 0.834, 0.822, 0.842, 0.844, 0.824, 0.826, 0.844, 0.858, 0.826, 0.826, 0.834, 0.842, 0.812, 0.812, 0.81, 0.814, 0.798, 0.812, 0.804, 0.792, 0.784, 0.804, 0.778, 0.79, 0.8, 0.792, 0.808, 0.808, 0.808, 0.794, 0.78, 0.798, 0.812, 0.808, 0.8, 0.8, 0.786, 0.776, 0.782, 0.78, 0.79, 0.778, 0.784, 0.8, 0.786, 0.78, 0.766, 0.776, 0.788, 0.788, 0.8, 0.778, 0.776, 0.78, 0.788, 0.786, 0.78, 0.774, 0.792, 0.8, 0.776, 0.8, 0.804, 0.792, 0.788, 0.766, 0.78, 0.778, 0.772, 0.786, 0.78, 0.792, 0.802, 0.778, 0.782, 0.77, 0.77, 0.766, 0.778, 0.762, 0.78, 0.782, 0.786, 0.788, 0.782, 0.794, 0.784, 0.802, 0.78, 0.782, 0.78, 0.788, 0.762, 0.772, 0.78, 0.808, 0.772, 0.794, 0.782, 0.774, 0.76, 0.786, 0.766, 0.786, 0.766, 0.772, 0.768, 0.768, 0.788, 0.764, 0.768, 0.772, 0.762, 0.76, 0.76, 0.762, 0.756, 0.74, 0.752, 0.758, 0.756, 0.782, 0.782, 0.784, 0.774, 0.754, 0.774, 0.746, 0.758, 0.766, 0.76, 0.768, 0.762, 0.756, 0.756, 0.754, 0.772, 0.758, 0.776, 0.788, 0.788, 0.754, 0.762, 0.756, 0.764, 0.778, 0.766, 0.776, 0.758, 0.76, 0.758, 0.766, 0.772, 0.758, 0.766, 0.76, 0.746, 0.736, 0.75, 0.752, 0.76, 0.764, 0.76, 0.754, 0.76, 0.74, 0.734, 0.756, 0.76, 0.768, 0.762, 0.754, 0.782, 0.776, 0.758, 0.766, 0.782, 0.77, 0.752, 0.764, 0.784, 0.774, 0.766, 0.792, 0.776, 0.794, 0.79, 0.778, 0.77, 0.792, 0.766, 0.758, 0.762, 0.75, 0.76, 0.774, 0.766, 0.774, 0.784, 0.78, 0.774, 0.77, 0.784, 0.774, 0.774, 0.756, 0.76, 0.758, 0.762, 0.742, 0.748, 0.758, 0.754, 0.762, 0.74, 0.754, 0.756, 0.758, 0.74, 0.768, 0.772, 0.756, 0.782, 0.784, 0.76, 0.774, 0.78, 0.756, 0.76, 0.764, 0.768, 0.764, 0.766, 0.776, 0.784, 0.756, 0.752, 0.77, 0.756, 0.776, 0.766, 0.756, 0.766, 0.768, 0.768, 0.758, 0.748, 0.758, 0.748, 0.768, 0.77, 0.762, 0.754, 0.77, 0.756, 0.748, 0.74, 0.77, 0.784, 0.756, 0.764, 0.78, 0.752, 0.75, 0.752, 0.752, 0.762, 0.764, 0.76, 0.766, 0.736, 0.744, 0.758, 0.778, 0.78, 0.788, 0.762, 0.776, 0.762, 0.772, 0.774, 0.784, 0.784, 0.756, 0.752, 0.754, 0.75, 0.752, 0.75, 0.742, 0.762, 0.756, 0.748, 0.75, 0.772, 0.74, 0.758, 0.744, 0.748, 0.76, 0.75, 0.75, 0.76, 0.766, 0.736, 0.758, 0.738, 0.744, 0.762, 0.762, 0.772, 0.766, 0.768, 0.78, 0.758, 0.766, 0.754, 0.756, 0.742, 0.744, 0.728, 0.756, 0.756, 0.762, 0.776, 0.764, 0.786, 0.776, 0.766, 0.772, 0.772, 0.766, 0.764, 0.754, 0.768, 0.778, 0.782, 0.794, 0.774, 0.756, 0.754, 0.77, 0.762, 0.774, 0.764, 0.746, 0.758, 0.756, 0.75, 0.758, 0.77, 0.772, 0.754, 0.772, 0.758, 0.77, 0.756, 0.778, 0.754, 0.746, 0.748, 0.752, 0.766, 0.77, 0.774, 0.764, 0.748, 0.766, 0.776, 0.784, 0.782, 0.784, 0.774, 0.762, 0.784, 0.77, 0.78, 0.784, 0.792, 0.784, 0.782, 0.78, 0.772, 0.772, 0.772, 0.784, 0.784, 0.758, 0.774, 0.78, 0.786, 0.798, 0.754, 0.758, 0.802, 0.79, 0.788, 0.784, 0.772, 0.794, 0.786, 0.796, 0.796, 0.782, 0.8, 0.79, 0.774, 0.79, 0.784, 0.786, 0.78, 0.792, 0.78, 0.784, 0.786, 0.806, 0.812, 0.814, 0.804, 0.786, 0.798, 0.794, 0.78, 0.782, 0.79, 0.792, 0.8, 0.768, 0.792, 0.786, 0.798, 0.768, 0.796, 0.786, 0.776, 0.786, 0.772, 0.778, 0.78, 0.772, 0.782, 0.768, 0.804, 0.788, 0.784, 0.796, 0.802, 0.824, 0.802, 0.788, 0.788, 0.804, 0.8, 0.79, 0.798, 0.798, 0.778, 0.792, 0.794, 0.786, 0.794, 0.808, 0.798, 0.794, 0.816, 0.81, 0.802, 0.824, 0.81, 0.814, 0.83, 0.818, 0.814, 0.826, 0.832, 0.844, 0.836, 0.826, 0.826, 0.85, 0.85, 0.84, 0.848, 0.856, 0.87, 0.872, 0.88, 0.886, 0.874, 0.906
