name, average, error
steps,52950,9574.27
times,17.8636,3.22631
sx,0.00354,0.000200111
sz,0.08264,0.0489759
mag,0.97908,0.00218585
mag2,0.967502,0.00298968
mag4,0.952209,0.00390996
cluster size,96.267,0.35672
corr_x,1
corr_t,1, 0.988, 0.986, 0.984, 0.974, 0.976, 0.972, 0.96, 0.968, 0.968, 0.972, 0.972, 0.966, 0.964, 0.964, 0.962, 0.968, 0.966, 0.968, 0.968, 0.966, 0.966, 0.962, 0.962, 0.958, 0.964, 0.962, 0.954, 0.96, 0.96, 0.96, 0.96, 0.96, 0.958, 0.958, 0.954, 0.958, 0.958, 0.958, 0.96, 0.958, 0.956, 0.958, 0.956, 0.954, 0.958, 0.958, 0.956, 0.958, 0.958, 0.958, 0.956, 0.95, 0.946, 0.944, 0.946, 0.946, 0.946, 0.946, 0.94, 0.94, 0.942, 0.948, 0.94, 0.948, 0.956, 0.958, 0.96, 0.958, 0.958, 0.96, 0.956, 0.958, 0.96, 0.958, 0.958, 0.962, 0.962, 0.96, 0.954, 0.956, 0.952, 0.952, 0.948, 0.956, 0.954, 0.96, 0.956, 0.968, 0.964, 0.97, 0.968, 0.97, 0.968, 0.968, 0.978, 0.98, 0.984, 0.986, 0.994
