name, average, error
steps,52950,9574.27
times,453.498,81.1071
sx,0.003456,0.000124107
sz,-0.020132,0.0291828
mag,0.958276,0.00317936
mag2,0.933525,0.00410877
mag4,0.899323,0.00489181
cluster size,462.435,1.70305
corr_x,1
corr_t,1, 0.992, 0.978, 0.98, 0.98, 0.98, 0.982, 0.984, 0.978, 0.98, 0.982, 0.982, 0.982, 0.984, 0.972, 0.978, 0.972, 0.966, 0.966, 0.968, 0.962, 0.96, 0.954, 0.954, 0.952, 0.956, 0.958, 0.96, 0.956, 0.96, 0.954, 0.946, 0.938, 0.94, 0.942, 0.942, 0.944, 0.944, 0.94, 0.936, 0.934, 0.936, 0.936, 0.934, 0.93, 0.928, 0.934, 0.938, 0.936, 0.936, 0.932, 0.93, 0.938, 0.934, 0.932, 0.932, 0.934, 0.936, 0.934, 0.932, 0.934, 0.93, 0.932, 0.936, 0.932, 0.93, 0.928, 0.928, 0.93, 0.934, 0.934, 0.934, 0.934, 0.932, 0.934, 0.932, 0.932, 0.932, 0.934, 0.932, 0.936, 0.936, 0.934, 0.932, 0.926, 0.92, 0.918, 0.922, 0.926, 0.924, 0.93, 0.93, 0.93, 0.932, 0.936, 0.934, 0.928, 0.926, 0.924, 0.92, 0.922, 0.922, 0.918, 0.92, 0.92, 0.92, 0.918, 0.914, 0.912, 0.914, 0.918, 0.918, 0.922, 0.92, 0.92, 0.916, 0.916, 0.922, 0.918, 0.918, 0.91, 0.912, 0.914, 0.91, 0.912, 0.918, 0.914, 0.91, 0.91, 0.914, 0.916, 0.922, 0.926, 0.92, 0.926, 0.924, 0.918, 0.916, 0.92, 0.916, 0.92, 0.92, 0.918, 0.916, 0.916, 0.914, 0.912, 0.914, 0.918, 0.918, 0.916, 0.916, 0.916, 0.91, 0.898, 0.904, 0.902, 0.898, 0.902, 0.904, 0.902, 0.906, 0.908, 0.912, 0.916, 0.916, 0.916, 0.912, 0.91, 0.908, 0.912, 0.912, 0.914, 0.908, 0.904, 0.906, 0.904, 0.904, 0.904, 0.902, 0.904, 0.904, 0.904, 0.906, 0.908, 0.912, 0.908, 0.902, 0.908, 0.91, 0.912, 0.914, 0.912, 0.912, 0.914, 0.912, 0.914, 0.914, 0.912, 0.91, 0.908, 0.914, 0.914, 0.912, 0.908, 0.906, 0.912, 0.91, 0.908, 0.904, 0.906, 0.906, 0.914, 0.914, 0.914, 0.914, 0.914, 0.912, 0.916, 0.912, 0.908, 0.908, 0.91, 0.914, 0.912, 0.91, 0.914, 0.908, 0.906, 0.906, 0.906, 0.906, 0.908, 0.906, 0.904, 0.912, 0.908, 0.912, 0.908, 0.91, 0.912, 0.912, 0.912, 0.912, 0.908, 0.906, 0.908, 0.912, 0.912, 0.914, 0.912, 0.912, 0.918, 0.916, 0.916, 0.912, 0.912, 0.916, 0.914, 0.914, 0.912, 0.912, 0.912, 0.916, 0.914, 0.914, 0.92, 0.92, 0.922, 0.918, 0.914, 0.91, 0.912, 0.914, 0.91, 0.914, 0.91, 0.91, 0.906, 0.908, 0.906, 0.916, 0.916, 0.914, 0.908, 0.916, 0.916, 0.916, 0.916, 0.918, 0.918, 0.918, 0.92, 0.918, 0.92, 0.918, 0.92, 0.916, 0.916, 0.918, 0.918, 0.918, 0.914, 0.916, 0.912, 0.91, 0.908, 0.904, 0.908, 0.904, 0.904, 0.904, 0.902, 0.91, 0.912, 0.924, 0.924, 0.922, 0.92, 0.92, 0.922, 0.92, 0.92, 0.91, 0.914, 0.908, 0.91, 0.916, 0.912, 0.914, 0.91, 0.916, 0.912, 0.91, 0.908, 0.912, 0.916, 0.916, 0.92, 0.92, 0.916, 0.914, 0.914, 0.916, 0.914, 0.914, 0.912, 0.916, 0.914, 0.91, 0.914, 0.918, 0.918, 0.922, 0.928, 0.926, 0.924, 0.926, 0.924, 0.928, 0.926, 0.918, 0.922, 0.924, 0.926, 0.924, 0.928, 0.926, 0.922, 0.922, 0.922, 0.922, 0.928, 0.928, 0.924, 0.918, 0.924, 0.926, 0.926, 0.924, 0.922, 0.922, 0.926, 0.928, 0.926, 0.924, 0.928, 0.928, 0.93, 0.93, 0.928, 0.93, 0.93, 0.93, 0.932, 0.94, 0.94, 0.936, 0.932, 0.932, 0.938, 0.938, 0.934, 0.938, 0.936, 0.938, 0.93, 0.932, 0.934, 0.936, 0.94, 0.938, 0.936, 0.936, 0.938, 0.938, 0.946, 0.948, 0.946, 0.94, 0.948, 0.944, 0.946, 0.94, 0.946, 0.938, 0.938, 0.938, 0.944, 0.946, 0.942, 0.942, 0.946, 0.94, 0.942, 0.94, 0.934, 0.934, 0.928, 0.93, 0.93, 0.926, 0.922, 0.932, 0.93, 0.932, 0.938, 0.94, 0.938, 0.942, 0.94, 0.936, 0.94, 0.94, 0.936, 0.938, 0.94, 0.938, 0.936, 0.938, 0.938, 0.944, 0.944, 0.948, 0.944, 0.946, 0.946, 0.946, 0.946, 0.946, 0.948, 0.952, 0.952, 0.948, 0.952, 0.952, 0.946, 0.948, 0.948, 0.946, 0.95, 0.948, 0.938, 0.954, 0.952, 0.958, 0.96, 0.962, 0.966, 0.966, 0.97, 0.966, 0.972, 0.976, 0.978, 0.976, 0.978, 0.98, 0.984, 0.992
