name, average, error
steps,52950,9574.27
times,2678.92,483.556
sx,0.001,3.5797e-05
sz,0.017104,0.031631
mag,0.99504,0.00154374
mag2,0.99204,0.00189745
mag4,0.987153,0.00202971
cluster size,1237.78,2.92798
corr_x,1
corr_t,1, 0.998, 0.996, 0.998, 0.998, 0.996, 0.992, 0.996, 0.994, 0.994, 0.998, 0.996, 0.998, 0.996, 0.994, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.996, 0.996, 0.996, 0.994, 0.994, 0.996, 0.996, 0.998, 0.994, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.994, 0.994, 0.992, 0.992, 0.996, 0.998, 0.996, 0.996, 0.994, 0.996, 0.996, 0.998, 0.998, 0.996, 0.994, 0.994, 0.996, 0.994, 0.992, 0.994, 0.994, 0.996, 0.996, 0.994, 0.996, 0.996, 0.996, 0.994, 0.996, 0.996, 0.996, 0.994, 0.994, 0.994, 0.994, 0.994, 0.992, 0.994, 0.996, 0.996, 0.996, 0.994, 0.996, 0.996, 0.996, 0.99, 0.992, 0.992, 0.99, 0.99, 0.992, 0.99, 0.99, 0.992, 0.994, 0.994, 0.99, 0.99, 0.992, 0.99, 0.988, 0.99, 0.988, 0.992, 0.994, 0.992, 0.994, 0.994, 0.994, 0.992, 0.99, 0.988, 0.988, 0.988, 0.99, 0.99, 0.988, 0.99, 0.992, 0.992, 0.992, 0.992, 0.99, 0.992, 0.99, 0.994, 0.994, 0.994, 0.984, 0.988, 0.992, 0.992, 0.99, 0.994, 0.992, 0.992, 0.992, 0.992, 0.994, 0.996, 0.996, 0.996, 0.992, 0.994, 0.992, 0.992, 0.994, 0.996, 0.994, 0.996, 0.992, 0.996, 0.994, 0.994, 0.996, 0.994, 0.994, 0.996, 0.996, 0.996, 0.996, 0.994, 0.994, 0.992, 0.99, 0.994, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.994, 0.994, 0.994, 0.992, 0.992, 0.99, 0.994, 0.996, 0.994, 0.994, 0.996, 0.996, 0.994, 0.996, 0.994, 0.99, 0.99, 0.992, 0.986, 0.99, 0.988, 0.988, 0.99, 0.988, 0.988, 0.988, 0.99, 0.99, 0.992, 0.992, 0.992, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.988, 0.99, 0.988, 0.99, 0.99, 0.99, 0.988, 0.99, 0.99, 0.99, 0.99, 0.988, 0.99, 0.992, 0.994, 0.994, 0.992, 0.99, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.992, 0.994, 0.994, 0.992, 0.99, 0.992, 0.994, 0.992, 0.992, 0.99, 0.992, 0.988, 0.992, 0.992, 0.99, 0.99, 0.99, 0.99, 0.992, 0.99, 0.992, 0.992, 0.992, 0.992, 0.99, 0.992, 0.992, 0.99, 0.992, 0.992, 0.99, 0.992, 0.99, 0.99, 0.99, 0.994, 0.992, 0.994, 0.994, 0.994, 0.992, 0.992, 0.988, 0.994, 0.994, 0.994, 0.994, 0.992, 0.994, 0.994, 0.994, 0.994, 0.992, 0.994, 0.994, 0.994, 0.992, 0.992, 0.99, 0.994, 0.992, 0.99, 0.99, 0.992, 0.992, 0.994, 0.994, 0.994, 0.992, 0.99, 0.992, 0.992, 0.988, 0.99, 0.988, 0.992, 0.994, 0.994, 0.992, 0.992, 0.99, 0.994, 0.992, 0.992, 0.994, 0.994, 0.994, 0.99, 0.99, 0.99, 0.992, 0.992, 0.988, 0.988, 0.992, 0.99, 0.992, 0.994, 0.99, 0.992, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.992, 0.994, 0.994, 0.992, 0.994, 0.992, 0.992, 0.994, 0.994, 0.992, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.992, 0.99, 0.986, 0.99, 0.988, 0.986, 0.986, 0.982, 0.984, 0.984, 0.986, 0.988, 0.988, 0.988, 0.988, 0.99, 0.99, 0.99, 0.986, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.988, 0.99, 0.992, 0.994, 0.994, 0.992, 0.994, 0.994, 0.992, 0.992, 0.992, 0.99, 0.992, 0.994, 0.994, 0.994, 0.994, 0.99, 0.992, 0.994, 0.99, 0.994, 0.994, 0.994, 0.992, 0.994, 0.992, 0.994, 0.994, 0.994, 0.996, 0.992, 0.99, 0.992, 0.994, 0.992, 0.992, 0.992, 0.994, 0.994, 0.994, 0.99, 0.994, 0.992, 0.992, 0.992, 0.994, 0.994, 0.99, 0.994, 0.994, 0.992, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.992, 0.994, 0.994, 0.994, 0.994, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.994, 0.992, 0.994, 0.994, 0.992, 0.994, 0.994, 0.992, 0.99, 0.992, 0.99, 0.992, 0.994, 0.992, 0.994, 0.994, 0.994, 0.994, 0.994, 0.992, 0.992, 0.994, 0.994, 0.992, 0.986, 0.986, 0.992, 0.99, 0.994, 0.992, 0.994, 0.992, 0.99, 0.994, 0.992, 0.988, 0.99, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.994, 0.992, 0.988, 0.99, 0.986, 0.99, 0.992, 0.992, 0.99, 0.99, 0.992, 0.992, 0.994, 0.992, 0.994, 0.994, 0.992, 0.994, 0.992, 0.994, 0.992, 0.994, 0.992, 0.988, 0.99, 0.992, 0.992, 0.992, 0.99, 0.992, 0.988, 0.99, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.992, 0.99, 0.99, 0.988, 0.992, 0.992, 0.992, 0.99, 0.992, 0.99, 0.99, 0.992, 0.992, 0.986, 0.99, 0.99, 0.99, 0.988, 0.99, 0.986, 0.988, 0.99, 0.988, 0.988, 0.988, 0.988, 0.986, 0.99, 0.988, 0.988, 0.988, 0.988, 0.988, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.988, 0.992, 0.99, 0.988, 0.988, 0.984, 0.986, 0.986, 0.986, 0.988, 0.988, 0.986, 0.988, 0.99, 0.988, 0.988, 0.988, 0.988, 0.988, 0.99, 0.99, 0.99, 0.988, 0.984, 0.986, 0.988, 0.988, 0.99, 0.988, 0.99, 0.992, 0.988, 0.99, 0.992, 0.992, 0.992, 0.99, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.992, 0.99, 0.992, 0.992, 0.992, 0.992, 0.99, 0.992, 0.99, 0.99, 0.992, 0.992, 0.992, 0.99, 0.992, 0.988, 0.988, 0.99, 0.988, 0.99, 0.992, 0.994, 0.992, 0.992, 0.994, 0.992, 0.99, 0.988, 0.988, 0.988, 0.988, 0.99, 0.988, 0.988, 0.988, 0.99, 0.992, 0.99, 0.99, 0.99, 0.994, 0.99, 0.99, 0.994, 0.994, 0.994, 0.992, 0.99, 0.986, 0.99, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.992, 0.988, 0.99, 0.99, 0.99, 0.988, 0.99, 0.99, 0.992, 0.992, 0.992, 0.99, 0.99, 0.992, 0.99, 0.988, 0.99, 0.99, 0.99, 0.992, 0.99, 0.99, 0.992, 0.992, 0.99, 0.99, 0.994, 0.994, 0.994, 0.99, 0.992, 0.992, 0.994, 0.994, 0.992, 0.994, 0.992, 0.992, 0.99, 0.994, 0.994, 0.992, 0.992, 0.988, 0.988, 0.99, 0.99, 0.99, 0.992, 0.992, 0.992, 0.99, 0.988, 0.992, 0.99, 0.992, 0.992, 0.99, 0.994, 0.994, 0.994, 0.994, 0.988, 0.992, 0.994, 0.992, 0.992, 0.994, 0.99, 0.99, 0.992, 0.99, 0.992, 0.994, 0.994, 0.994, 0.994, 0.99, 0.994, 0.994, 0.994, 0.988, 0.992, 0.992, 0.992, 0.994, 0.994, 0.994, 0.994, 0.992, 0.992, 0.99, 0.992, 0.994, 0.994, 0.994, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.994, 0.99, 0.99, 0.994, 0.994, 0.99, 0.99, 0.99, 0.992, 0.99, 0.994, 0.994, 0.992, 0.994, 0.992, 0.992, 0.994, 0.994, 0.994, 0.992, 0.992, 0.99, 0.994, 0.994, 0.992, 0.992, 0.99, 0.988, 0.992, 0.994, 0.994, 0.992, 0.994, 0.992, 0.99, 0.994, 0.992, 0.992, 0.99, 0.992, 0.992, 0.994, 0.994, 0.994, 0.992, 0.994, 0.992, 0.992, 0.99, 0.992, 0.99, 0.988, 0.992, 0.988, 0.99, 0.994, 0.994, 0.992, 0.992, 0.992, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.992, 0.992, 0.99, 0.988, 0.992, 0.99, 0.994, 0.992, 0.994, 0.994, 0.992, 0.992, 0.992, 0.99, 0.994, 0.99, 0.992, 0.992, 0.994, 0.996, 0.992, 0.992, 0.992, 0.994, 0.996, 0.994, 0.994, 0.996, 0.996, 0.996, 0.996, 0.994, 0.992, 0.994, 0.992, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.994, 0.996, 0.996, 0.996, 0.994, 0.992, 0.994, 0.996, 0.996, 0.996, 0.99, 0.994, 0.994, 0.994, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.994, 0.992, 0.99, 0.988, 0.99, 0.988, 0.988, 0.99, 0.99, 0.99, 0.992, 0.992, 0.99, 0.992, 0.99, 0.994, 0.994, 0.992, 0.994, 0.994, 0.996, 0.996, 0.994, 0.994, 0.996, 0.996, 0.996, 0.988, 0.994, 0.994, 0.992, 0.996, 0.992, 0.992, 0.992, 0.99, 0.994, 0.992, 0.992, 0.996, 0.996, 0.996, 0.996, 0.994, 0.996, 0.996, 0.994, 0.994, 0.992, 0.99, 0.994, 0.992, 0.992, 0.992, 0.99, 0.99, 0.992, 0.992, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.994, 0.992, 0.992, 0.994, 0.994, 0.996, 0.994, 0.996, 0.996, 0.996, 0.996, 0.994, 0.996, 0.996, 0.994, 0.994, 0.994, 0.994, 0.994, 0.992, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.994, 0.99, 0.994, 0.994, 0.994, 0.994, 0.996, 0.994, 0.996, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.996, 0.996, 0.998, 0.996, 0.998, 0.998, 0.996, 0.996, 0.996, 0.998, 0.998, 0.996, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.996, 0.996, 0.996, 0.996, 0.998, 0.998, 0.998, 0.994, 0.992, 0.994, 0.992, 0.994, 0.992, 0.994, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.992, 0.996, 0.992, 0.992, 0.988, 0.994, 0.996, 0.998, 0.998, 0.998, 0.998, 0.996, 0.994, 0.996, 0.998, 0.996, 0.998, 0.996, 0.998, 0.998, 0.996, 0.992, 0.996, 0.998, 0.994, 0.998, 0.996, 0.998, 0.998, 0.996, 0.996, 0.996, 0.996, 0.994, 0.998, 0.998, 0.998, 0.996, 0.996, 0.996, 0.998, 0.998, 0.996, 0.996, 0.996, 0.996, 0.992, 0.996, 0.998, 0.994, 0.996, 0.996, 0.992, 0.994, 0.994, 0.996, 0.994, 0.996, 0.996, 0.994, 0.996, 0.996, 0.996, 0.992, 0.994, 0.992, 0.996, 0.996, 0.994, 0.994, 0.996, 0.994, 0.992, 0.996, 0.996, 0.994, 0.996, 0.996, 0.994, 0.996, 0.996, 0.996, 0.996, 0.992, 0.994, 0.99, 0.992, 0.994, 0.994, 0.994, 0.994, 0.994, 0.992, 0.992, 0.992, 0.994, 0.994, 0.994, 0.996, 0.996, 0.994, 0.996, 0.996, 0.994, 0.996, 0.996, 0.996, 0.994, 0.994, 0.996, 0.996, 0.994, 0.996, 0.992, 0.992, 0.994, 0.996, 0.998, 0.996, 0.998, 0.996, 0.998, 0.998, 0.994, 0.996, 0.996, 0.994, 0.994, 0.994, 0.996, 0.998, 0.996, 0.998, 0.998, 0.998, 0.994, 0.998, 0.998, 0.996, 0.994, 0.994, 0.994, 0.996, 0.996, 0.996, 0.996, 0.998, 0.996, 0.996, 0.996, 0.998, 0.998, 0.998, 0.992, 0.998, 0.996, 0.996, 0.998, 0.998
