name, average, error
steps,52950,9574.27
times,2772.34,501.641
sx,0.0020288,7.6837e-05
sz,0.0498064,0.0362049
mag,0.986597,0.00107073
mag2,0.975151,0.00185424
mag4,0.955849,0.00298121
cluster size,1210.46,5.26193
corr_x,1
corr_t,1, 0.996, 0.996, 0.992, 0.986, 0.988, 0.986, 0.986, 0.984, 0.984, 0.982, 0.982, 0.986, 0.986, 0.988, 0.988, 0.99, 0.99, 0.99, 0.992, 0.992, 0.988, 0.992, 0.992, 0.992, 0.992, 0.992, 0.988, 0.986, 0.984, 0.986, 0.99, 0.988, 0.99, 0.988, 0.988, 0.988, 0.986, 0.986, 0.992, 0.99, 0.992, 0.99, 0.986, 0.988, 0.988, 0.988, 0.984, 0.986, 0.984, 0.984, 0.982, 0.98, 0.978, 0.98, 0.98, 0.982, 0.978, 0.978, 0.984, 0.984, 0.978, 0.978, 0.984, 0.98, 0.98, 0.98, 0.982, 0.982, 0.98, 0.978, 0.982, 0.982, 0.982, 0.984, 0.982, 0.984, 0.982, 0.98, 0.984, 0.98, 0.98, 0.98, 0.982, 0.98, 0.978, 0.978, 0.974, 0.976, 0.972, 0.974, 0.978, 0.98, 0.982, 0.984, 0.984, 0.982, 0.982, 0.984, 0.984, 0.982, 0.982, 0.984, 0.984, 0.986, 0.986, 0.986, 0.984, 0.982, 0.982, 0.982, 0.98, 0.98, 0.982, 0.982, 0.98, 0.978, 0.98, 0.982, 0.98, 0.978, 0.972, 0.978, 0.98, 0.982, 0.982, 0.98, 0.984, 0.98, 0.976, 0.98, 0.982, 0.98, 0.98, 0.98, 0.976, 0.98, 0.98, 0.98, 0.978, 0.978, 0.978, 0.978, 0.978, 0.974, 0.972, 0.974, 0.976, 0.978, 0.978, 0.978, 0.976, 0.978, 0.978, 0.976, 0.978, 0.97, 0.972, 0.974, 0.97, 0.974, 0.97, 0.97, 0.972, 0.97, 0.972, 0.972, 0.972, 0.976, 0.98, 0.978, 0.982, 0.98, 0.978, 0.98, 0.98, 0.98, 0.982, 0.982, 0.976, 0.978, 0.98, 0.98, 0.98, 0.976, 0.976, 0.978, 0.984, 0.982, 0.98, 0.978, 0.982, 0.984, 0.984, 0.982, 0.976, 0.976, 0.982, 0.976, 0.978, 0.978, 0.974, 0.972, 0.972, 0.972, 0.972, 0.974, 0.974, 0.97, 0.964, 0.97, 0.97, 0.97, 0.964, 0.962, 0.958, 0.962, 0.962, 0.97, 0.968, 0.97, 0.972, 0.974, 0.97, 0.972, 0.97, 0.97, 0.972, 0.976, 0.976, 0.974, 0.972, 0.972, 0.97, 0.972, 0.978, 0.974, 0.978, 0.974, 0.97, 0.978, 0.98, 0.98, 0.982, 0.978, 0.982, 0.98, 0.98, 0.976, 0.976, 0.978, 0.978, 0.978, 0.978, 0.98, 0.98, 0.978, 0.976, 0.98, 0.978, 0.976, 0.976, 0.976, 0.978, 0.972, 0.978, 0.976, 0.976, 0.978, 0.978, 0.976, 0.972, 0.974, 0.972, 0.978, 0.978, 0.98, 0.978, 0.982, 0.984, 0.98, 0.98, 0.978, 0.98, 0.98, 0.978, 0.972, 0.974, 0.972, 0.974, 0.974, 0.974, 0.974, 0.978, 0.98, 0.974, 0.976, 0.974, 0.974, 0.978, 0.978, 0.978, 0.976, 0.976, 0.976, 0.976, 0.976, 0.974, 0.976, 0.978, 0.982, 0.982, 0.98, 0.982, 0.98, 0.982, 0.986, 0.988, 0.988, 0.98, 0.982, 0.982, 0.986, 0.984, 0.984, 0.984, 0.984, 0.984, 0.988, 0.982, 0.986, 0.988, 0.988, 0.988, 0.99, 0.982, 0.984, 0.982, 0.986, 0.984, 0.982, 0.984, 0.978, 0.982, 0.984, 0.978, 0.982, 0.984, 0.982, 0.984, 0.982, 0.98, 0.978, 0.98, 0.982, 0.982, 0.976, 0.976, 0.98, 0.978, 0.98, 0.98, 0.982, 0.984, 0.984, 0.982, 0.982, 0.984, 0.98, 0.974, 0.978, 0.972, 0.974, 0.974, 0.978, 0.976, 0.978, 0.98, 0.978, 0.978, 0.98, 0.976, 0.978, 0.972, 0.972, 0.976, 0.98, 0.984, 0.98, 0.982, 0.982, 0.98, 0.982, 0.98, 0.982, 0.982, 0.978, 0.978, 0.98, 0.984, 0.98, 0.984, 0.986, 0.986, 0.986, 0.984, 0.982, 0.984, 0.984, 0.98, 0.984, 0.984, 0.984, 0.982, 0.98, 0.976, 0.98, 0.984, 0.986, 0.984, 0.982, 0.982, 0.98, 0.984, 0.984, 0.984, 0.982, 0.984, 0.984, 0.984, 0.984, 0.984, 0.986, 0.98, 0.986, 0.982, 0.982, 0.976, 0.978, 0.97, 0.976, 0.978, 0.978, 0.98, 0.98, 0.984, 0.982, 0.984, 0.98, 0.982, 0.978, 0.98, 0.98, 0.982, 0.984, 0.984, 0.984, 0.982, 0.982, 0.984, 0.984, 0.98, 0.982, 0.982, 0.98, 0.978, 0.98, 0.972, 0.978, 0.976, 0.98, 0.972, 0.972, 0.978, 0.974, 0.976, 0.98, 0.98, 0.978, 0.972, 0.98, 0.98, 0.98, 0.978, 0.972, 0.976, 0.978, 0.972, 0.978, 0.976, 0.976, 0.972, 0.974, 0.974, 0.974, 0.974, 0.976, 0.974, 0.974, 0.976, 0.978, 0.98, 0.978, 0.98, 0.98, 0.98, 0.978, 0.982, 0.98, 0.98, 0.98, 0.982, 0.978, 0.978, 0.976, 0.974, 0.978, 0.976, 0.976, 0.972, 0.972, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.984, 0.984, 0.986, 0.982, 0.986, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.986, 0.986, 0.982, 0.986, 0.986, 0.984, 0.986, 0.984, 0.982, 0.982, 0.98, 0.978, 0.978, 0.974, 0.974, 0.972, 0.974, 0.976, 0.978, 0.976, 0.976, 0.976, 0.974, 0.974, 0.974, 0.976, 0.972, 0.972, 0.976, 0.976, 0.976, 0.978, 0.976, 0.974, 0.972, 0.974, 0.974, 0.962, 0.962, 0.97, 0.974, 0.978, 0.98, 0.976, 0.974, 0.978, 0.978, 0.978, 0.978, 0.978, 0.976, 0.98, 0.978, 0.978, 0.98, 0.98, 0.978, 0.98, 0.976, 0.98, 0.98, 0.98, 0.984, 0.982, 0.984, 0.986, 0.98, 0.98, 0.972, 0.982, 0.982, 0.976, 0.974, 0.982, 0.982, 0.982, 0.98, 0.974, 0.97, 0.976, 0.978, 0.972, 0.974, 0.966, 0.97, 0.974, 0.976, 0.972, 0.97, 0.976, 0.978, 0.978, 0.976, 0.972, 0.97, 0.97, 0.968, 0.972, 0.97, 0.976, 0.978, 0.978, 0.978, 0.98, 0.978, 0.976, 0.978, 0.976, 0.976, 0.976, 0.974, 0.974, 0.974, 0.976, 0.98, 0.984, 0.984, 0.986, 0.986, 0.98, 0.984, 0.982, 0.986, 0.986, 0.982, 0.974, 0.97, 0.976, 0.98, 0.98, 0.98, 0.982, 0.982, 0.982, 0.982, 0.98, 0.982, 0.986, 0.986, 0.984, 0.988, 0.988, 0.988, 0.988, 0.984, 0.982, 0.984, 0.982, 0.98, 0.98, 0.98, 0.98, 0.97, 0.974, 0.972, 0.974, 0.972, 0.97, 0.976, 0.974, 0.97, 0.972, 0.97, 0.972, 0.974, 0.972, 0.972, 0.976, 0.974, 0.972, 0.972, 0.974, 0.976, 0.974, 0.972, 0.974, 0.974, 0.974, 0.972, 0.976, 0.974, 0.972, 0.97, 0.97, 0.972, 0.972, 0.972, 0.97, 0.972, 0.976, 0.976, 0.974, 0.976, 0.972, 0.97, 0.972, 0.974, 0.97, 0.97, 0.968, 0.966, 0.966, 0.964, 0.968, 0.97, 0.97, 0.974, 0.972, 0.97, 0.968, 0.974, 0.972, 0.974, 0.97, 0.972, 0.974, 0.974, 0.976, 0.976, 0.972, 0.97, 0.974, 0.976, 0.972, 0.978, 0.978, 0.976, 0.972, 0.976, 0.974, 0.974, 0.976, 0.976, 0.978, 0.978, 0.974, 0.974, 0.972, 0.972, 0.974, 0.974, 0.974, 0.974, 0.968, 0.972, 0.97, 0.976, 0.976, 0.972, 0.972, 0.972, 0.974, 0.976, 0.978, 0.978, 0.976, 0.974, 0.968, 0.976, 0.976, 0.978, 0.976, 0.978, 0.976, 0.974, 0.97, 0.972, 0.974, 0.974, 0.976, 0.976, 0.98, 0.98, 0.976, 0.98, 0.976, 0.98, 0.984, 0.98, 0.98, 0.982, 0.976, 0.976, 0.98, 0.98, 0.978, 0.984, 0.98, 0.982, 0.984, 0.984, 0.984, 0.982, 0.978, 0.978, 0.98, 0.978, 0.98, 0.98, 0.98, 0.978, 0.98, 0.978, 0.982, 0.982, 0.984, 0.984, 0.984, 0.984, 0.982, 0.982, 0.982, 0.98, 0.98, 0.982, 0.982, 0.98, 0.98, 0.978, 0.98, 0.98, 0.982, 0.978, 0.978, 0.976, 0.976, 0.978, 0.976, 0.97, 0.97, 0.972, 0.972, 0.97, 0.968, 0.966, 0.97, 0.972, 0.972, 0.972, 0.976, 0.972, 0.972, 0.974, 0.972, 0.968, 0.972, 0.97, 0.974, 0.974, 0.978, 0.978, 0.978, 0.976, 0.976, 0.978, 0.976, 0.972, 0.974, 0.974, 0.974, 0.972, 0.972, 0.97, 0.964, 0.962, 0.958, 0.968, 0.968, 0.972, 0.972, 0.972, 0.97, 0.974, 0.974, 0.976, 0.976, 0.976, 0.978, 0.976, 0.974, 0.974, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.98, 0.98, 0.98, 0.978, 0.98, 0.976, 0.98, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.98, 0.978, 0.976, 0.98, 0.982, 0.98, 0.98, 0.98, 0.978, 0.978, 0.978, 0.978, 0.976, 0.976, 0.972, 0.974, 0.972, 0.976, 0.972, 0.976, 0.972, 0.972, 0.972, 0.97, 0.974, 0.974, 0.974, 0.974, 0.972, 0.972, 0.976, 0.972, 0.974, 0.974, 0.976, 0.976, 0.976, 0.976, 0.976, 0.972, 0.974, 0.976, 0.974, 0.974, 0.97, 0.972, 0.97, 0.97, 0.972, 0.974, 0.976, 0.976, 0.976, 0.976, 0.974, 0.978, 0.982, 0.98, 0.982, 0.982, 0.98, 0.976, 0.976, 0.978, 0.978, 0.976, 0.974, 0.972, 0.972, 0.972, 0.97, 0.968, 0.968, 0.966, 0.968, 0.974, 0.974, 0.978, 0.978, 0.972, 0.974, 0.972, 0.972, 0.97, 0.968, 0.97, 0.97, 0.966, 0.964, 0.966, 0.97, 0.97, 0.968, 0.97, 0.968, 0.97, 0.966, 0.972, 0.97, 0.968, 0.97, 0.974, 0.974, 0.974, 0.974, 0.974, 0.966, 0.97, 0.972, 0.972, 0.97, 0.976, 0.976, 0.974, 0.976, 0.978, 0.978, 0.976, 0.974, 0.976, 0.974, 0.974, 0.972, 0.974, 0.972, 0.964, 0.966, 0.966, 0.966, 0.97, 0.964, 0.964, 0.966, 0.966, 0.968, 0.966, 0.966, 0.966, 0.962, 0.968, 0.966, 0.97, 0.97, 0.964, 0.966, 0.966, 0.962, 0.966, 0.966, 0.966, 0.966, 0.97, 0.97, 0.97, 0.968, 0.966, 0.968, 0.97, 0.97, 0.972, 0.966, 0.972, 0.97, 0.964, 0.966, 0.968, 0.968, 0.974, 0.974, 0.972, 0.972, 0.972, 0.972, 0.972, 0.976, 0.976, 0.976, 0.976, 0.97, 0.976, 0.978, 0.978, 0.978, 0.976, 0.976, 0.972, 0.97, 0.968, 0.968, 0.966, 0.97, 0.972, 0.972, 0.97, 0.972, 0.968, 0.968, 0.97, 0.974, 0.97, 0.966, 0.97, 0.974, 0.976, 0.976, 0.972, 0.976, 0.978, 0.976, 0.976, 0.978, 0.98, 0.976, 0.982, 0.984, 0.978, 0.98, 0.978, 0.976, 0.98, 0.98, 0.976, 0.974, 0.978, 0.978, 0.978, 0.982, 0.98, 0.98, 0.98, 0.978, 0.986, 0.988, 0.986, 0.986, 0.982, 0.986, 0.988, 0.986, 0.986, 0.986, 0.986, 0.988, 0.984, 0.982, 0.984, 0.98, 0.978, 0.982, 0.98, 0.98, 0.978, 0.982, 0.982, 0.984, 0.978, 0.982, 0.982, 0.982, 0.978, 0.976, 0.98, 0.984, 0.984, 0.984, 0.988, 0.988, 0.986, 0.982, 0.984, 0.986, 0.988, 0.99, 0.992, 0.99, 0.99, 0.99, 0.988, 0.988, 0.986, 0.99, 0.986, 0.988, 0.988, 0.988, 0.99, 0.988, 0.988, 0.988, 0.986, 0.988, 0.984, 0.986, 0.988, 0.988, 0.982, 0.984, 0.984, 0.988, 0.986, 0.982, 0.986, 0.988, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.992, 0.994, 0.992
