name, average, error
steps,52950,9574.27
times,1849.56,333.939
sx,0.003384,7.75629e-05
sz,0.034222,0.0268589
mag,0.951754,0.00302858
mag2,0.920224,0.00439768
mag4,0.875288,0.00570982
cluster size,919.892,5.48772
corr_x,1
corr_t,1, 0.994, 0.982, 0.984, 0.984, 0.984, 0.984, 0.984, 0.976, 0.972, 0.98, 0.98, 0.98, 0.98, 0.982, 0.982, 0.98, 0.978, 0.976, 0.976, 0.97, 0.974, 0.97, 0.968, 0.968, 0.962, 0.966, 0.96, 0.96, 0.964, 0.968, 0.968, 0.958, 0.96, 0.96, 0.96, 0.964, 0.962, 0.962, 0.962, 0.96, 0.962, 0.96, 0.956, 0.956, 0.956, 0.956, 0.956, 0.954, 0.958, 0.958, 0.952, 0.948, 0.946, 0.944, 0.942, 0.938, 0.942, 0.938, 0.936, 0.934, 0.938, 0.938, 0.936, 0.936, 0.938, 0.932, 0.93, 0.928, 0.932, 0.928, 0.93, 0.928, 0.924, 0.93, 0.93, 0.936, 0.934, 0.928, 0.932, 0.928, 0.94, 0.934, 0.934, 0.934, 0.932, 0.93, 0.934, 0.936, 0.936, 0.934, 0.938, 0.938, 0.932, 0.934, 0.928, 0.928, 0.932, 0.928, 0.922, 0.92, 0.914, 0.914, 0.916, 0.916, 0.912, 0.912, 0.908, 0.912, 0.91, 0.918, 0.928, 0.928, 0.928, 0.926, 0.928, 0.934, 0.934, 0.936, 0.936, 0.932, 0.932, 0.934, 0.93, 0.93, 0.926, 0.926, 0.93, 0.928, 0.926, 0.926, 0.934, 0.93, 0.928, 0.926, 0.928, 0.928, 0.924, 0.926, 0.922, 0.926, 0.932, 0.926, 0.932, 0.934, 0.934, 0.938, 0.936, 0.934, 0.926, 0.934, 0.932, 0.938, 0.934, 0.928, 0.922, 0.924, 0.918, 0.92, 0.922, 0.924, 0.922, 0.92, 0.924, 0.92, 0.92, 0.918, 0.916, 0.916, 0.916, 0.914, 0.92, 0.924, 0.924, 0.924, 0.922, 0.918, 0.92, 0.916, 0.916, 0.916, 0.912, 0.914, 0.908, 0.908, 0.912, 0.912, 0.916, 0.914, 0.912, 0.908, 0.912, 0.918, 0.92, 0.912, 0.91, 0.912, 0.908, 0.914, 0.914, 0.916, 0.916, 0.908, 0.912, 0.904, 0.902, 0.902, 0.908, 0.91, 0.912, 0.914, 0.91, 0.912, 0.908, 0.912, 0.91, 0.91, 0.91, 0.908, 0.906, 0.908, 0.912, 0.904, 0.906, 0.91, 0.912, 0.92, 0.916, 0.918, 0.922, 0.926, 0.926, 0.922, 0.926, 0.922, 0.922, 0.92, 0.92, 0.918, 0.922, 0.918, 0.912, 0.916, 0.916, 0.91, 0.912, 0.91, 0.912, 0.92, 0.92, 0.924, 0.92, 0.92, 0.92, 0.922, 0.924, 0.92, 0.918, 0.916, 0.918, 0.914, 0.914, 0.91, 0.914, 0.914, 0.916, 0.914, 0.918, 0.918, 0.916, 0.916, 0.91, 0.914, 0.914, 0.914, 0.912, 0.908, 0.914, 0.908, 0.912, 0.908, 0.912, 0.912, 0.914, 0.912, 0.91, 0.906, 0.916, 0.912, 0.916, 0.918, 0.92, 0.92, 0.92, 0.916, 0.918, 0.922, 0.916, 0.914, 0.914, 0.914, 0.914, 0.912, 0.91, 0.906, 0.904, 0.898, 0.904, 0.912, 0.908, 0.908, 0.906, 0.91, 0.91, 0.904, 0.902, 0.9, 0.91, 0.91, 0.912, 0.91, 0.908, 0.91, 0.906, 0.904, 0.906, 0.904, 0.902, 0.9, 0.9, 0.904, 0.906, 0.902, 0.898, 0.902, 0.908, 0.906, 0.906, 0.904, 0.898, 0.894, 0.89, 0.898, 0.9, 0.904, 0.904, 0.9, 0.906, 0.9, 0.898, 0.902, 0.902, 0.898, 0.904, 0.908, 0.908, 0.908, 0.904, 0.908, 0.902, 0.904, 0.908, 0.904, 0.902, 0.902, 0.9, 0.902, 0.902, 0.9, 0.898, 0.902, 0.906, 0.904, 0.91, 0.91, 0.912, 0.914, 0.912, 0.908, 0.908, 0.906, 0.908, 0.906, 0.902, 0.904, 0.904, 0.902, 0.908, 0.904, 0.906, 0.908, 0.908, 0.906, 0.902, 0.9, 0.896, 0.894, 0.898, 0.896, 0.9, 0.89, 0.896, 0.896, 0.898, 0.896, 0.898, 0.898, 0.898, 0.9, 0.902, 0.908, 0.902, 0.906, 0.904, 0.914, 0.912, 0.914, 0.914, 0.912, 0.908, 0.908, 0.908, 0.91, 0.904, 0.908, 0.906, 0.904, 0.908, 0.908, 0.908, 0.91, 0.908, 0.908, 0.906, 0.912, 0.914, 0.908, 0.902, 0.906, 0.908, 0.908, 0.906, 0.91, 0.908, 0.91, 0.904, 0.904, 0.908, 0.91, 0.908, 0.904, 0.902, 0.9, 0.902, 0.898, 0.902, 0.904, 0.898, 0.894, 0.896, 0.898, 0.896, 0.904, 0.9, 0.898, 0.9, 0.898, 0.898, 0.898, 0.892, 0.896, 0.894, 0.894, 0.896, 0.9, 0.902, 0.904, 0.906, 0.908, 0.902, 0.904, 0.9, 0.896, 0.9, 0.902, 0.9, 0.904, 0.908, 0.91, 0.906, 0.906, 0.902, 0.904, 0.908, 0.904, 0.906, 0.9, 0.906, 0.906, 0.904, 0.904, 0.908, 0.908, 0.906, 0.904, 0.906, 0.908, 0.91, 0.91, 0.906, 0.906, 0.904, 0.898, 0.904, 0.906, 0.9, 0.9, 0.898, 0.902, 0.9, 0.902, 0.904, 0.902, 0.9, 0.896, 0.902, 0.898, 0.898, 0.906, 0.902, 0.904, 0.902, 0.902, 0.906, 0.906, 0.904, 0.906, 0.904, 0.904, 0.908, 0.906, 0.904, 0.9, 0.9, 0.906, 0.908, 0.906, 0.906, 0.906, 0.906, 0.91, 0.91, 0.906, 0.898, 0.898, 0.902, 0.902, 0.906, 0.912, 0.914, 0.916, 0.914, 0.91, 0.914, 0.916, 0.918, 0.916, 0.912, 0.914, 0.912, 0.914, 0.906, 0.902, 0.902, 0.906, 0.908, 0.91, 0.912, 0.91, 0.91, 0.912, 0.912, 0.91, 0.906, 0.906, 0.906, 0.902, 0.908, 0.906, 0.906, 0.904, 0.902, 0.9, 0.896, 0.896, 0.902, 0.908, 0.908, 0.904, 0.908, 0.904, 0.906, 0.902, 0.902, 0.908, 0.9, 0.906, 0.91, 0.912, 0.912, 0.916, 0.916, 0.916, 0.91, 0.912, 0.908, 0.914, 0.908, 0.912, 0.91, 0.912, 0.91, 0.906, 0.906, 0.902, 0.904, 0.906, 0.91, 0.906, 0.902, 0.912, 0.914, 0.912, 0.912, 0.918, 0.918, 0.918, 0.916, 0.916, 0.918, 0.918, 0.912, 0.908, 0.906, 0.906, 0.908, 0.904, 0.908, 0.906, 0.912, 0.914, 0.912, 0.91, 0.908, 0.912, 0.912, 0.908, 0.906, 0.912, 0.902, 0.906, 0.904, 0.906, 0.904, 0.902, 0.898, 0.894, 0.902, 0.898, 0.896, 0.898, 0.898, 0.904, 0.9, 0.906, 0.908, 0.904, 0.906, 0.908, 0.914, 0.91, 0.914, 0.91, 0.914, 0.908, 0.91, 0.912, 0.912, 0.914, 0.908, 0.912, 0.916, 0.918, 0.914, 0.914, 0.916, 0.912, 0.908, 0.912, 0.918, 0.914, 0.918, 0.916, 0.912, 0.916, 0.918, 0.918, 0.914, 0.912, 0.91, 0.91, 0.908, 0.91, 0.91, 0.914, 0.912, 0.914, 0.914, 0.906, 0.91, 0.906, 0.902, 0.9, 0.896, 0.894, 0.9, 0.898, 0.904, 0.906, 0.904, 0.906, 0.906, 0.904, 0.902, 0.904, 0.906, 0.904, 0.908, 0.91, 0.908, 0.908, 0.906, 0.908, 0.91, 0.916, 0.916, 0.914, 0.912, 0.914, 0.916, 0.912, 0.91, 0.908, 0.91, 0.906, 0.902, 0.908, 0.906, 0.908, 0.906, 0.906, 0.91, 0.916, 0.918, 0.918, 0.916, 0.916, 0.916, 0.912, 0.908, 0.91, 0.916, 0.914, 0.912, 0.916, 0.916, 0.918, 0.918, 0.912, 0.912, 0.912, 0.91, 0.908, 0.902, 0.908, 0.908, 0.906, 0.9, 0.904, 0.906, 0.9, 0.9, 0.898, 0.9, 0.9, 0.904, 0.906, 0.912, 0.912, 0.912, 0.91, 0.912, 0.908, 0.912, 0.91, 0.906, 0.912, 0.914, 0.91, 0.908, 0.906, 0.91, 0.908, 0.904, 0.906, 0.906, 0.908, 0.91, 0.904, 0.9, 0.904, 0.904, 0.908, 0.912, 0.91, 0.91, 0.912, 0.906, 0.908, 0.908, 0.908, 0.906, 0.91, 0.908, 0.912, 0.91, 0.914, 0.908, 0.908, 0.908, 0.912, 0.914, 0.912, 0.912, 0.912, 0.912, 0.908, 0.912, 0.916, 0.912, 0.908, 0.91, 0.906, 0.906, 0.9, 0.906, 0.902, 0.906, 0.906, 0.912, 0.91, 0.91, 0.908, 0.902, 0.906, 0.912, 0.912, 0.914, 0.914, 0.912, 0.91, 0.908, 0.908, 0.904, 0.908, 0.91, 0.908, 0.906, 0.904, 0.916, 0.916, 0.916, 0.916, 0.912, 0.918, 0.918, 0.916, 0.912, 0.91, 0.92, 0.92, 0.918, 0.92, 0.916, 0.916, 0.914, 0.918, 0.914, 0.92, 0.918, 0.918, 0.918, 0.922, 0.92, 0.922, 0.93, 0.928, 0.928, 0.928, 0.928, 0.932, 0.932, 0.936, 0.93, 0.932, 0.934, 0.934, 0.938, 0.94, 0.932, 0.936, 0.936, 0.938, 0.942, 0.94, 0.942, 0.936, 0.942, 0.942, 0.942, 0.944, 0.932, 0.926, 0.926, 0.924, 0.932, 0.928, 0.924, 0.932, 0.928, 0.934, 0.938, 0.94, 0.938, 0.936, 0.94, 0.936, 0.934, 0.936, 0.934, 0.934, 0.934, 0.944, 0.946, 0.946, 0.948, 0.95, 0.952, 0.956, 0.944, 0.948, 0.95, 0.95, 0.952, 0.95, 0.956, 0.96, 0.966, 0.966, 0.962, 0.96, 0.96, 0.96, 0.96, 0.962, 0.956, 0.958, 0.956, 0.96, 0.958, 0.958, 0.962, 0.962, 0.97, 0.976, 0.974, 0.974, 0.976, 0.978, 0.984, 0.978, 0.978, 0.976, 0.976, 0.98, 0.984, 0.986, 0.988, 0.992, 0.996
