name, average, error
steps,52950,9574.27
times,14.4377,2.60675
sx,0.09642,0.00148188
sz,0.03382,0.022594
mag,0.71206,0.00682812
mag2,0.564979,0.00926849
mag4,0.40042,0.0106136
cluster size,55.628,1.06629
corr_x,1
corr_t,1, 0.812, 0.752, 0.734, 0.692, 0.704, 0.664, 0.668, 0.66, 0.648, 0.616, 0.584, 0.6, 0.598, 0.584, 0.57, 0.59, 0.612, 0.562, 0.578, 0.58, 0.572, 0.566, 0.546, 0.54, 0.538, 0.502, 0.506, 0.54, 0.52, 0.526, 0.55, 0.576, 0.56, 0.556, 0.566, 0.57, 0.546, 0.528, 0.55, 0.554, 0.53, 0.538, 0.552, 0.516, 0.506, 0.496, 0.508, 0.502, 0.496, 0.54, 0.512, 0.524, 0.482, 0.474, 0.482, 0.486, 0.51, 0.494, 0.486, 0.516, 0.506, 0.54, 0.516, 0.532, 0.582, 0.546, 0.552, 0.53, 0.556, 0.522, 0.528, 0.544, 0.552, 0.522, 0.506, 0.55, 0.556, 0.562, 0.554, 0.576, 0.578, 0.592, 0.56, 0.568, 0.584, 0.574, 0.564, 0.592, 0.626, 0.6, 0.632, 0.634, 0.634, 0.676, 0.694, 0.702, 0.738, 0.752, 0.82
