name, average, error
steps,52950,9574.27
times,1724.33,311.221
sx,0.001228,6.92949e-05
sz,-0.02387,0.0261288
mag,0.99321,0.00105695
mag2,0.988333,0.00148921
mag4,0.98023,0.00216602
cluster size,987.799,2.53851
corr_x,1
corr_t,1, 0.996, 0.994, 0.994, 0.994, 0.992, 0.998, 0.996, 0.996, 0.996, 0.996, 0.992, 0.996, 0.994, 0.996, 0.994, 0.994, 0.994, 0.992, 0.992, 0.988, 0.996, 0.998, 0.998, 0.994, 0.996, 0.992, 0.992, 0.994, 0.992, 0.996, 0.994, 0.992, 0.992, 0.994, 0.994, 0.994, 0.992, 0.992, 0.994, 0.996, 0.996, 0.996, 0.994, 0.996, 0.998, 0.998, 0.992, 0.992, 0.994, 0.996, 0.998, 0.998, 0.996, 0.996, 0.996, 0.996, 0.994, 0.994, 0.992, 0.986, 0.99, 0.99, 0.992, 0.992, 0.994, 0.996, 0.992, 0.992, 0.99, 0.994, 0.992, 0.99, 0.992, 0.994, 0.99, 0.992, 0.994, 0.99, 0.994, 0.992, 0.99, 0.992, 0.99, 0.99, 0.988, 0.988, 0.99, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.992, 0.988, 0.992, 0.994, 0.994, 0.992, 0.992, 0.992, 0.992, 0.99, 0.994, 0.994, 0.99, 0.992, 0.988, 0.99, 0.99, 0.99, 0.992, 0.992, 0.992, 0.99, 0.99, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.99, 0.986, 0.986, 0.988, 0.988, 0.988, 0.986, 0.986, 0.986, 0.992, 0.992, 0.992, 0.994, 0.99, 0.99, 0.988, 0.988, 0.99, 0.988, 0.99, 0.99, 0.988, 0.99, 0.988, 0.988, 0.986, 0.99, 0.992, 0.992, 0.99, 0.988, 0.984, 0.986, 0.988, 0.99, 0.992, 0.99, 0.992, 0.992, 0.99, 0.992, 0.992, 0.992, 0.99, 0.992, 0.992, 0.99, 0.992, 0.994, 0.99, 0.99, 0.988, 0.994, 0.988, 0.992, 0.992, 0.99, 0.992, 0.992, 0.992, 0.992, 0.994, 0.994, 0.996, 0.994, 0.992, 0.992, 0.994, 0.992, 0.992, 0.992, 0.992, 0.99, 0.988, 0.99, 0.99, 0.99, 0.988, 0.99, 0.99, 0.986, 0.992, 0.992, 0.992, 0.994, 0.99, 0.992, 0.994, 0.994, 0.99, 0.99, 0.992, 0.992, 0.992, 0.994, 0.992, 0.992, 0.992, 0.99, 0.986, 0.99, 0.992, 0.99, 0.992, 0.992, 0.986, 0.99, 0.984, 0.992, 0.992, 0.99, 0.992, 0.988, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.99, 0.992, 0.988, 0.992, 0.99, 0.992, 0.994, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.988, 0.988, 0.99, 0.988, 0.99, 0.988, 0.992, 0.99, 0.988, 0.988, 0.99, 0.986, 0.988, 0.986, 0.984, 0.99, 0.99, 0.99, 0.992, 0.988, 0.986, 0.986, 0.992, 0.99, 0.988, 0.992, 0.99, 0.994, 0.988, 0.99, 0.992, 0.99, 0.99, 0.99, 0.99, 0.99, 0.988, 0.992, 0.99, 0.992, 0.994, 0.992, 0.99, 0.994, 0.994, 0.994, 0.992, 0.992, 0.992, 0.992, 0.994, 0.99, 0.992, 0.994, 0.994, 0.994, 0.994, 0.992, 0.992, 0.992, 0.994, 0.994, 0.994, 0.994, 0.992, 0.992, 0.99, 0.99, 0.99, 0.992, 0.988, 0.992, 0.99, 0.99, 0.988, 0.99, 0.99, 0.99, 0.992, 0.988, 0.992, 0.992, 0.992, 0.988, 0.984, 0.984, 0.99, 0.99, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.988, 0.992, 0.992, 0.992, 0.992, 0.99, 0.986, 0.988, 0.986, 0.986, 0.986, 0.984, 0.984, 0.984, 0.982, 0.982, 0.986, 0.986, 0.984, 0.986, 0.984, 0.98, 0.982, 0.982, 0.978, 0.982, 0.982, 0.984, 0.982, 0.986, 0.984, 0.984, 0.984, 0.982, 0.98, 0.982, 0.984, 0.98, 0.98, 0.982, 0.984, 0.984, 0.986, 0.986, 0.986, 0.986, 0.986, 0.984, 0.982, 0.98, 0.982, 0.982, 0.984, 0.978, 0.986, 0.986, 0.986, 0.986, 0.982, 0.984, 0.986, 0.988, 0.988, 0.988, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.99, 0.988, 0.992, 0.992, 0.992, 0.99, 0.992, 0.992, 0.992, 0.992, 0.99, 0.988, 0.988, 0.986, 0.986, 0.986, 0.99, 0.988, 0.986, 0.986, 0.984, 0.98, 0.984, 0.986, 0.988, 0.988, 0.986, 0.988, 0.986, 0.984, 0.988, 0.988, 0.988, 0.986, 0.988, 0.988, 0.986, 0.988, 0.988, 0.986, 0.984, 0.98, 0.982, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.982, 0.984, 0.982, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.982, 0.986, 0.986, 0.986, 0.988, 0.984, 0.988, 0.988, 0.988, 0.984, 0.984, 0.982, 0.982, 0.982, 0.986, 0.986, 0.986, 0.988, 0.988, 0.988, 0.988, 0.988, 0.986, 0.984, 0.986, 0.984, 0.986, 0.986, 0.988, 0.988, 0.988, 0.988, 0.986, 0.988, 0.986, 0.986, 0.984, 0.98, 0.982, 0.982, 0.982, 0.982, 0.982, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.98, 0.982, 0.982, 0.98, 0.978, 0.98, 0.978, 0.98, 0.978, 0.984, 0.978, 0.982, 0.984, 0.98, 0.982, 0.984, 0.984, 0.984, 0.986, 0.986, 0.98, 0.984, 0.982, 0.98, 0.978, 0.98, 0.984, 0.986, 0.986, 0.986, 0.986, 0.988, 0.988, 0.988, 0.988, 0.986, 0.988, 0.988, 0.99, 0.99, 0.99, 0.988, 0.988, 0.988, 0.986, 0.986, 0.986, 0.986, 0.988, 0.99, 0.99, 0.99, 0.988, 0.986, 0.986, 0.988, 0.988, 0.988, 0.986, 0.988, 0.986, 0.986, 0.988, 0.986, 0.988, 0.988, 0.984, 0.986, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.99, 0.99, 0.986, 0.986, 0.988, 0.988, 0.986, 0.988, 0.988, 0.988, 0.988, 0.986, 0.988, 0.988, 0.988, 0.99, 0.99, 0.99, 0.988, 0.99, 0.988, 0.986, 0.984, 0.986, 0.988, 0.99, 0.99, 0.986, 0.988, 0.984, 0.986, 0.988, 0.988, 0.988, 0.988, 0.986, 0.986, 0.988, 0.988, 0.988, 0.988, 0.988, 0.986, 0.988, 0.988, 0.982, 0.986, 0.988, 0.988, 0.988, 0.986, 0.984, 0.986, 0.986, 0.988, 0.988, 0.986, 0.986, 0.986, 0.984, 0.986, 0.988, 0.988, 0.988, 0.986, 0.986, 0.986, 0.984, 0.984, 0.984, 0.99, 0.984, 0.982, 0.986, 0.988, 0.99, 0.99, 0.988, 0.99, 0.99, 0.99, 0.988, 0.99, 0.988, 0.986, 0.986, 0.984, 0.982, 0.984, 0.982, 0.98, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.99, 0.99, 0.984, 0.99, 0.99, 0.988, 0.988, 0.988, 0.988, 0.99, 0.988, 0.99, 0.992, 0.992, 0.992, 0.99, 0.986, 0.99, 0.988, 0.992, 0.992, 0.992, 0.992, 0.988, 0.984, 0.984, 0.986, 0.988, 0.99, 0.984, 0.986, 0.992, 0.988, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.992, 0.99, 0.992, 0.992, 0.992, 0.992, 0.988, 0.986, 0.988, 0.988, 0.986, 0.982, 0.986, 0.986, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.99, 0.988, 0.986, 0.986, 0.986, 0.986, 0.988, 0.99, 0.992, 0.992, 0.992, 0.99, 0.99, 0.99, 0.994, 0.994, 0.994, 0.994, 0.99, 0.994, 0.994, 0.994, 0.992, 0.994, 0.994, 0.994, 0.994, 0.994, 0.99, 0.99, 0.992, 0.994, 0.994, 0.994, 0.994, 0.994, 0.99, 0.994, 0.994, 0.994, 0.992, 0.992, 0.99, 0.986, 0.986, 0.99, 0.99, 0.99, 0.988, 0.992, 0.992, 0.99, 0.99, 0.988, 0.992, 0.99, 0.992, 0.99, 0.992, 0.992, 0.992, 0.99, 0.992, 0.992, 0.99, 0.992, 0.992, 0.99, 0.988, 0.984, 0.988, 0.988, 0.988, 0.99, 0.988, 0.992, 0.992, 0.992, 0.986, 0.992, 0.992, 0.992, 0.994, 0.994, 0.992, 0.99, 0.992, 0.992, 0.994, 0.992, 0.992, 0.99, 0.986, 0.988, 0.992, 0.992, 0.992, 0.994, 0.992, 0.992, 0.99, 0.99, 0.986, 0.988, 0.99, 0.992, 0.992, 0.988, 0.99, 0.99, 0.986, 0.99, 0.988, 0.984, 0.99, 0.99, 0.992, 0.992, 0.994, 0.994, 0.994, 0.998, 0.998, 0.996, 0.996, 0.996, 0.994, 0.992, 0.992, 0.99, 0.994, 0.994, 0.99, 0.992, 0.992, 0.994, 0.994, 0.994, 0.996, 0.994, 0.996, 0.996, 0.996, 0.994, 0.992, 0.996, 0.996, 0.996, 0.994, 0.994, 0.996, 0.996, 0.994, 0.996, 0.996, 0.996, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.994, 0.998, 0.996, 0.996, 0.996, 0.998, 0.998, 0.994, 0.996, 0.996, 0.992, 0.996, 0.996, 0.994, 0.994, 0.992, 0.996, 0.994, 0.992, 0.996, 0.994, 0.996, 0.994, 0.992, 0.99, 0.992, 0.994, 0.994, 0.992, 0.994, 0.996, 0.996, 0.996, 0.994, 0.992, 0.994, 0.994, 0.996, 0.994, 0.992, 0.994, 0.99, 0.992, 0.996, 0.994, 0.988, 0.992, 0.992, 0.992, 0.996, 0.992, 0.994, 0.996, 0.994, 0.994, 0.996, 0.996, 0.996, 0.998, 0.998, 1, 1, 0.998, 0.998, 0.996, 1
