name, average, error
steps,52950,9574.27
times,1725.77,311.599
sx,0.001682,4.34562e-05
sz,-0.040992,0.0141387
mag,0.989692,0.00119341
mag2,0.9811,0.00186378
mag4,0.966692,0.00278831
cluster size,979.996,3.47132
corr_x,1
corr_t,1, 0.998, 0.998, 0.996, 0.996, 0.994, 0.994, 0.996, 0.99, 0.988, 0.986, 0.99, 0.99, 0.988, 0.992, 0.992, 0.99, 0.982, 0.986, 0.988, 0.988, 0.99, 0.99, 0.99, 0.99, 0.988, 0.99, 0.988, 0.986, 0.984, 0.98, 0.984, 0.982, 0.984, 0.986, 0.984, 0.986, 0.986, 0.984, 0.986, 0.986, 0.986, 0.984, 0.986, 0.986, 0.98, 0.984, 0.982, 0.982, 0.98, 0.98, 0.976, 0.978, 0.98, 0.98, 0.98, 0.982, 0.984, 0.984, 0.982, 0.982, 0.978, 0.976, 0.972, 0.972, 0.98, 0.98, 0.984, 0.984, 0.984, 0.98, 0.982, 0.982, 0.982, 0.982, 0.986, 0.988, 0.986, 0.988, 0.984, 0.986, 0.982, 0.984, 0.984, 0.986, 0.984, 0.982, 0.984, 0.984, 0.984, 0.986, 0.98, 0.98, 0.98, 0.98, 0.98, 0.978, 0.978, 0.978, 0.978, 0.98, 0.98, 0.978, 0.978, 0.98, 0.98, 0.972, 0.978, 0.978, 0.974, 0.978, 0.98, 0.98, 0.98, 0.978, 0.976, 0.978, 0.976, 0.978, 0.978, 0.98, 0.982, 0.98, 0.978, 0.978, 0.982, 0.982, 0.98, 0.974, 0.978, 0.976, 0.976, 0.974, 0.978, 0.98, 0.978, 0.978, 0.978, 0.976, 0.976, 0.976, 0.978, 0.976, 0.976, 0.976, 0.972, 0.968, 0.972, 0.972, 0.968, 0.972, 0.972, 0.97, 0.97, 0.972, 0.972, 0.972, 0.962, 0.966, 0.97, 0.968, 0.972, 0.972, 0.972, 0.97, 0.974, 0.974, 0.974, 0.972, 0.974, 0.974, 0.974, 0.972, 0.974, 0.974, 0.972, 0.97, 0.97, 0.972, 0.97, 0.972, 0.972, 0.974, 0.974, 0.972, 0.968, 0.97, 0.97, 0.97, 0.972, 0.962, 0.974, 0.974, 0.976, 0.98, 0.976, 0.976, 0.978, 0.978, 0.976, 0.972, 0.972, 0.974, 0.978, 0.98, 0.98, 0.98, 0.98, 0.976, 0.984, 0.982, 0.982, 0.982, 0.982, 0.98, 0.98, 0.984, 0.984, 0.984, 0.984, 0.98, 0.984, 0.984, 0.982, 0.982, 0.984, 0.984, 0.982, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.978, 0.978, 0.98, 0.978, 0.978, 0.978, 0.98, 0.98, 0.982, 0.982, 0.982, 0.98, 0.98, 0.978, 0.976, 0.978, 0.978, 0.978, 0.976, 0.976, 0.978, 0.976, 0.98, 0.98, 0.982, 0.984, 0.98, 0.98, 0.98, 0.982, 0.978, 0.978, 0.978, 0.978, 0.978, 0.98, 0.98, 0.982, 0.984, 0.978, 0.976, 0.98, 0.976, 0.98, 0.98, 0.976, 0.978, 0.978, 0.98, 0.978, 0.982, 0.976, 0.978, 0.976, 0.982, 0.978, 0.98, 0.982, 0.982, 0.98, 0.982, 0.976, 0.982, 0.982, 0.98, 0.976, 0.98, 0.982, 0.978, 0.98, 0.976, 0.974, 0.974, 0.972, 0.974, 0.974, 0.978, 0.978, 0.982, 0.98, 0.98, 0.978, 0.98, 0.982, 0.98, 0.978, 0.976, 0.978, 0.976, 0.978, 0.976, 0.976, 0.978, 0.974, 0.978, 0.982, 0.982, 0.976, 0.976, 0.978, 0.972, 0.974, 0.978, 0.98, 0.982, 0.978, 0.982, 0.984, 0.984, 0.984, 0.986, 0.986, 0.986, 0.982, 0.982, 0.982, 0.982, 0.98, 0.978, 0.98, 0.98, 0.976, 0.97, 0.976, 0.976, 0.982, 0.982, 0.98, 0.982, 0.982, 0.98, 0.978, 0.976, 0.976, 0.976, 0.976, 0.974, 0.974, 0.976, 0.978, 0.976, 0.978, 0.978, 0.976, 0.978, 0.978, 0.976, 0.978, 0.976, 0.976, 0.976, 0.976, 0.972, 0.972, 0.976, 0.98, 0.98, 0.976, 0.972, 0.976, 0.976, 0.976, 0.976, 0.976, 0.978, 0.978, 0.978, 0.978, 0.976, 0.978, 0.978, 0.978, 0.976, 0.98, 0.98, 0.982, 0.982, 0.98, 0.982, 0.98, 0.98, 0.982, 0.982, 0.982, 0.976, 0.982, 0.982, 0.982, 0.982, 0.976, 0.976, 0.976, 0.978, 0.978, 0.978, 0.98, 0.982, 0.978, 0.974, 0.974, 0.978, 0.98, 0.98, 0.976, 0.978, 0.982, 0.976, 0.978, 0.98, 0.978, 0.978, 0.976, 0.976, 0.976, 0.972, 0.976, 0.976, 0.976, 0.976, 0.976, 0.978, 0.976, 0.974, 0.974, 0.976, 0.974, 0.976, 0.976, 0.978, 0.978, 0.978, 0.976, 0.978, 0.976, 0.978, 0.978, 0.976, 0.974, 0.972, 0.974, 0.972, 0.974, 0.976, 0.974, 0.972, 0.974, 0.976, 0.978, 0.978, 0.978, 0.98, 0.978, 0.976, 0.974, 0.974, 0.976, 0.974, 0.976, 0.97, 0.968, 0.974, 0.978, 0.976, 0.978, 0.98, 0.98, 0.978, 0.976, 0.978, 0.978, 0.978, 0.98, 0.978, 0.98, 0.976, 0.972, 0.972, 0.968, 0.968, 0.976, 0.976, 0.976, 0.978, 0.98, 0.98, 0.976, 0.976, 0.978, 0.98, 0.978, 0.974, 0.978, 0.982, 0.98, 0.978, 0.976, 0.98, 0.98, 0.978, 0.978, 0.98, 0.982, 0.982, 0.982, 0.976, 0.984, 0.982, 0.984, 0.984, 0.982, 0.984, 0.984, 0.982, 0.984, 0.982, 0.984, 0.984, 0.986, 0.98, 0.984, 0.98, 0.982, 0.982, 0.982, 0.98, 0.982, 0.982, 0.982, 0.982, 0.98, 0.978, 0.98, 0.984, 0.976, 0.982, 0.98, 0.986, 0.986, 0.986, 0.984, 0.986, 0.986, 0.986, 0.986, 0.984, 0.984, 0.982, 0.986, 0.988, 0.982, 0.984, 0.986, 0.986, 0.986, 0.984, 0.984, 0.982, 0.984, 0.982, 0.982, 0.984, 0.984, 0.98, 0.978, 0.982, 0.984, 0.982, 0.98, 0.98, 0.98, 0.984, 0.984, 0.984, 0.982, 0.976, 0.976, 0.978, 0.978, 0.982, 0.98, 0.98, 0.98, 0.974, 0.97, 0.974, 0.974, 0.974, 0.974, 0.974, 0.974, 0.974, 0.976, 0.974, 0.974, 0.974, 0.972, 0.972, 0.972, 0.972, 0.97, 0.97, 0.966, 0.972, 0.97, 0.97, 0.97, 0.972, 0.972, 0.97, 0.966, 0.97, 0.966, 0.968, 0.964, 0.97, 0.97, 0.97, 0.97, 0.964, 0.968, 0.968, 0.974, 0.974, 0.974, 0.974, 0.974, 0.976, 0.978, 0.98, 0.978, 0.976, 0.974, 0.978, 0.98, 0.978, 0.976, 0.974, 0.978, 0.98, 0.978, 0.978, 0.978, 0.978, 0.978, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.98, 0.982, 0.976, 0.974, 0.978, 0.968, 0.976, 0.976, 0.972, 0.976, 0.978, 0.978, 0.976, 0.976, 0.976, 0.974, 0.976, 0.98, 0.982, 0.98, 0.974, 0.98, 0.978, 0.98, 0.978, 0.978, 0.982, 0.978, 0.976, 0.978, 0.98, 0.978, 0.978, 0.978, 0.982, 0.982, 0.984, 0.982, 0.982, 0.978, 0.978, 0.976, 0.976, 0.976, 0.976, 0.978, 0.978, 0.98, 0.98, 0.98, 0.982, 0.982, 0.982, 0.984, 0.976, 0.982, 0.982, 0.982, 0.98, 0.978, 0.972, 0.976, 0.976, 0.976, 0.976, 0.974, 0.976, 0.972, 0.98, 0.982, 0.978, 0.98, 0.98, 0.984, 0.98, 0.982, 0.982, 0.976, 0.972, 0.98, 0.98, 0.98, 0.98, 0.982, 0.978, 0.98, 0.98, 0.978, 0.978, 0.978, 0.98, 0.982, 0.982, 0.982, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.984, 0.984, 0.984, 0.986, 0.986, 0.984, 0.988, 0.986, 0.986, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.978, 0.978, 0.982, 0.98, 0.982, 0.982, 0.982, 0.98, 0.978, 0.976, 0.976, 0.97, 0.976, 0.978, 0.978, 0.978, 0.98, 0.982, 0.982, 0.982, 0.98, 0.976, 0.98, 0.978, 0.98, 0.976, 0.972, 0.974, 0.974, 0.976, 0.976, 0.978, 0.98, 0.978, 0.978, 0.976, 0.978, 0.98, 0.98, 0.976, 0.978, 0.978, 0.978, 0.98, 0.98, 0.98, 0.978, 0.982, 0.98, 0.98, 0.98, 0.98, 0.978, 0.982, 0.984, 0.984, 0.984, 0.982, 0.98, 0.98, 0.98, 0.978, 0.98, 0.98, 0.98, 0.978, 0.978, 0.98, 0.98, 0.976, 0.978, 0.974, 0.98, 0.982, 0.984, 0.984, 0.982, 0.982, 0.984, 0.98, 0.982, 0.98, 0.982, 0.98, 0.978, 0.984, 0.982, 0.984, 0.984, 0.986, 0.986, 0.98, 0.978, 0.984, 0.98, 0.98, 0.98, 0.986, 0.98, 0.98, 0.976, 0.986, 0.982, 0.984, 0.98, 0.976, 0.976, 0.984, 0.984, 0.986, 0.986, 0.984, 0.984, 0.982, 0.982, 0.986, 0.988, 0.988, 0.986, 0.986, 0.988, 0.986, 0.984, 0.986, 0.984, 0.982, 0.984, 0.984, 0.982, 0.98, 0.984, 0.986, 0.986, 0.986, 0.988, 0.986, 0.988, 0.988, 0.988, 0.988, 0.984, 0.986, 0.984, 0.986, 0.988, 0.986, 0.984, 0.986, 0.986, 0.982, 0.984, 0.986, 0.986, 0.99, 0.99, 0.99, 0.992, 0.992, 0.99, 0.992, 0.992, 0.992, 0.99, 0.99, 0.99, 0.988, 0.986, 0.984, 0.99, 0.992, 0.992, 0.99, 0.992, 0.988, 0.988, 0.988, 0.988, 0.986, 0.984, 0.982, 0.99, 0.992, 0.992, 0.992, 0.992, 0.99, 0.992, 0.992, 0.99, 0.992, 0.992, 0.99, 0.994, 0.998, 0.996
