name, average, error
steps,52950,9574.27
times,15.9773,2.88419
sx,0.0012,0.000163299
sz,-0.09888,0.0762239
mag,0.99716,0.000649649
mag2,0.99483,0.00108125
mag4,0.991021,0.00168086
cluster size,99.692,0.108851
corr_x,1
corr_t,1, 0.998, 1, 0.998, 0.998, 1, 1, 0.996, 0.998, 0.998, 0.998, 0.998, 0.996, 0.99, 0.994, 0.996, 0.996, 0.994, 0.992, 0.99, 0.99, 0.994, 0.994, 0.996, 0.996, 0.996, 0.996, 0.996, 0.994, 0.994, 0.994, 0.992, 0.996, 0.994, 0.994, 1, 1, 0.998, 1, 1, 1, 0.998, 0.998, 0.996, 0.992, 1, 0.996, 1, 0.996, 0.996, 0.996, 0.996, 0.998, 0.994, 0.994, 0.998, 1, 0.998, 1, 1, 1, 0.998, 1, 0.998, 0.998, 0.996, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.996, 0.996, 0.998, 0.998, 1, 0.998, 1, 1, 1, 1, 1, 0.998, 0.996, 0.998, 0.998, 0.994, 1, 1, 1, 0.996, 1
