name, average, error
steps,52950,9574.27
times,418.882,75.5951
sx,0.041712,0.000556586
sz,0.021764,0.0171451
mag,0.904804,0.00286565
mag2,0.829964,0.00441136
mag4,0.709451,0.006444
cluster size,413.549,3.30671
corr_x,1
corr_t,1, 0.896, 0.876, 0.868, 0.864, 0.87, 0.862, 0.87, 0.868, 0.872, 0.89, 0.88, 0.86, 0.862, 0.842, 0.864, 0.862, 0.864, 0.858, 0.856, 0.864, 0.848, 0.856, 0.842, 0.83, 0.866, 0.838, 0.836, 0.84, 0.83, 0.816, 0.848, 0.844, 0.84, 0.842, 0.846, 0.824, 0.83, 0.824, 0.834, 0.832, 0.858, 0.834, 0.836, 0.82, 0.832, 0.824, 0.806, 0.84, 0.832, 0.84, 0.834, 0.836, 0.844, 0.848, 0.834, 0.826, 0.832, 0.826, 0.836, 0.846, 0.838, 0.846, 0.84, 0.828, 0.828, 0.84, 0.83, 0.832, 0.826, 0.83, 0.824, 0.826, 0.812, 0.812, 0.83, 0.844, 0.836, 0.828, 0.84, 0.832, 0.818, 0.828, 0.832, 0.83, 0.822, 0.814, 0.826, 0.832, 0.83, 0.804, 0.834, 0.812, 0.824, 0.832, 0.82, 0.818, 0.802, 0.806, 0.818, 0.83, 0.828, 0.832, 0.828, 0.834, 0.844, 0.844, 0.814, 0.834, 0.83, 0.828, 0.85, 0.838, 0.816, 0.844, 0.836, 0.82, 0.822, 0.824, 0.816, 0.792, 0.806, 0.81, 0.81, 0.808, 0.796, 0.808, 0.804, 0.842, 0.818, 0.822, 0.83, 0.814, 0.84, 0.82, 0.828, 0.822, 0.806, 0.8, 0.812, 0.836, 0.796, 0.806, 0.806, 0.81, 0.8, 0.8, 0.822, 0.826, 0.822, 0.814, 0.814, 0.804, 0.81, 0.806, 0.828, 0.824, 0.826, 0.826, 0.814, 0.792, 0.828, 0.834, 0.804, 0.8, 0.808, 0.828, 0.806, 0.822, 0.828, 0.844, 0.83, 0.812, 0.836, 0.834, 0.816, 0.832, 0.824, 0.834, 0.85, 0.844, 0.846, 0.822, 0.816, 0.812, 0.83, 0.818, 0.812, 0.814, 0.824, 0.826, 0.82, 0.79, 0.804, 0.814, 0.794, 0.818, 0.832, 0.826, 0.832, 0.82, 0.806, 0.818, 0.82, 0.826, 0.842, 0.828, 0.808, 0.822, 0.826, 0.812, 0.826, 0.82, 0.838, 0.838, 0.832, 0.814, 0.836, 0.832, 0.838, 0.826, 0.836, 0.816, 0.81, 0.806, 0.826, 0.794, 0.804, 0.808, 0.822, 0.834, 0.812, 0.806, 0.812, 0.8, 0.798, 0.802, 0.796, 0.796, 0.806, 0.786, 0.806, 0.828, 0.824, 0.814, 0.808, 0.808, 0.816, 0.804, 0.81, 0.804, 0.808, 0.82, 0.82, 0.824, 0.812, 0.802, 0.806, 0.814, 0.806, 0.804, 0.784, 0.8, 0.794, 0.818, 0.804, 0.816, 0.816, 0.816, 0.824, 0.816, 0.804, 0.816, 0.82, 0.806, 0.8, 0.826, 0.806, 0.792, 0.81, 0.804, 0.812, 0.822, 0.806, 0.794, 0.804, 0.81, 0.794, 0.822, 0.802, 0.81, 0.81, 0.818, 0.808, 0.818, 0.802, 0.818, 0.798, 0.808, 0.788, 0.8, 0.788, 0.802, 0.798, 0.788, 0.802, 0.81, 0.822, 0.832, 0.81, 0.794, 0.822, 0.816, 0.816, 0.814, 0.808, 0.822, 0.826, 0.798, 0.808, 0.812, 0.798, 0.81, 0.804, 0.808, 0.832, 0.802, 0.816, 0.816, 0.81, 0.82, 0.808, 0.81, 0.804, 0.814, 0.8, 0.824, 0.84, 0.84, 0.844, 0.836, 0.822, 0.832, 0.814, 0.824, 0.808, 0.806, 0.824, 0.82, 0.824, 0.83, 0.826, 0.824, 0.824, 0.816, 0.81, 0.826, 0.832, 0.814, 0.814, 0.828, 0.828, 0.828, 0.814, 0.814, 0.828, 0.828, 0.836, 0.834, 0.818, 0.82, 0.826, 0.814, 0.824, 0.806, 0.798, 0.814, 0.814, 0.81, 0.802, 0.82, 0.836, 0.824, 0.79, 0.818, 0.806, 0.814, 0.822, 0.82, 0.822, 0.828, 0.838, 0.82, 0.802, 0.79, 0.792, 0.81, 0.798, 0.78, 0.804, 0.814, 0.806, 0.806, 0.818, 0.812, 0.804, 0.822, 0.826, 0.82, 0.808, 0.816, 0.812, 0.81, 0.806, 0.804, 0.818, 0.788, 0.814, 0.834, 0.808, 0.814, 0.82, 0.808, 0.82, 0.826, 0.826, 0.812, 0.812, 0.804, 0.814, 0.81, 0.792, 0.792, 0.806, 0.812, 0.806, 0.814, 0.808, 0.804, 0.81, 0.84, 0.824, 0.822, 0.818, 0.824, 0.828, 0.822, 0.818, 0.836, 0.834, 0.828, 0.822, 0.826, 0.838, 0.832, 0.834, 0.832, 0.822, 0.828, 0.834, 0.836, 0.832, 0.822, 0.846, 0.822, 0.826, 0.832, 0.84, 0.828, 0.822, 0.814, 0.836, 0.844, 0.822, 0.834, 0.824, 0.83, 0.842, 0.852, 0.834, 0.842, 0.836, 0.844, 0.852, 0.852, 0.858, 0.848, 0.852, 0.848, 0.854, 0.866, 0.862, 0.852, 0.846, 0.874, 0.866, 0.878, 0.898, 0.894, 0.928
