name, average, error
steps,1.0095e+06,191485
times,132.712,25.1525
sx,0.07991,0.000768541
sz,0.014915,0.0118699
mag,0.738525,0.00530567
mag2,0.596127,0.00549578
mag4,0.425166,0.00488543
cluster size,1,0
corr_x,1
corr_t,1, 0.818, 0.754, 0.707, 0.683, 0.674, 0.649, 0.642, 0.639, 0.625, 0.617, 0.609, 0.6, 0.609, 0.584, 0.58, 0.576, 0.567, 0.604, 0.586, 0.589, 0.563, 0.563, 0.56, 0.582, 0.567, 0.543, 0.552, 0.543, 0.532, 0.545, 0.517, 0.519, 0.517, 0.538, 0.525, 0.509, 0.495, 0.501, 0.491, 0.523, 0.534, 0.508, 0.497, 0.513, 0.53, 0.506, 0.506, 0.492, 0.485, 0.498, 0.511, 0.497, 0.491, 0.518, 0.501, 0.52, 0.507, 0.493, 0.512, 0.509, 0.493, 0.486, 0.505, 0.499, 0.491, 0.475, 0.479, 0.489, 0.472, 0.487, 0.498, 0.504, 0.513, 0.52, 0.51, 0.495, 0.494, 0.503, 0.483, 0.49, 0.49, 0.498, 0.509, 0.498, 0.504, 0.498, 0.48, 0.485, 0.491, 0.489, 0.476, 0.457, 0.481, 0.475, 0.483, 0.485, 0.499, 0.488, 0.491, 0.474, 0.489, 0.481, 0.508, 0.496, 0.462, 0.494, 0.477, 0.488, 0.49, 0.493, 0.493, 0.475, 0.477, 0.484, 0.469, 0.503, 0.491, 0.479, 0.482, 0.482, 0.5, 0.495, 0.495, 0.506, 0.503, 0.5, 0.475, 0.497, 0.505, 0.489, 0.489, 0.481, 0.502, 0.478, 0.49, 0.485, 0.49, 0.479, 0.498, 0.493, 0.498, 0.496, 0.505, 0.504, 0.514, 0.515, 0.509, 0.514, 0.493, 0.493, 0.501, 0.508, 0.524, 0.519, 0.541, 0.524, 0.515, 0.517, 0.521, 0.511, 0.517, 0.531, 0.524, 0.538, 0.536, 0.535, 0.561, 0.538, 0.556, 0.572, 0.54, 0.528, 0.553, 0.556, 0.554, 0.574, 0.572, 0.59, 0.576, 0.586, 0.575, 0.589, 0.602, 0.588, 0.58, 0.588, 0.602, 0.617, 0.622, 0.624, 0.607, 0.62, 0.626, 0.643, 0.649, 0.667, 0.704, 0.742, 0.79
