name, average, error
steps,1.0095e+06,191485
times,91.4361,17.3242
sx,0.03797,0.00075145
sz,0.00436,0.0192094
mag,0.9264,0.00210206
mag2,0.870158,0.00283273
mag4,0.78097,0.00429391
cluster size,1,0
corr_x,1
corr_t,1, 0.906, 0.876, 0.87, 0.871, 0.853, 0.846, 0.849, 0.845, 0.844, 0.849, 0.845, 0.831, 0.835, 0.824, 0.837, 0.828, 0.822, 0.814, 0.825, 0.816, 0.823, 0.826, 0.828, 0.834, 0.829, 0.826, 0.823, 0.822, 0.821, 0.822, 0.811, 0.83, 0.831, 0.816, 0.824, 0.816, 0.814, 0.827, 0.83, 0.838, 0.825, 0.821, 0.813, 0.827, 0.819, 0.823, 0.831, 0.81, 0.82, 0.816, 0.807, 0.795, 0.818, 0.814, 0.808, 0.808, 0.811, 0.818, 0.822, 0.819, 0.816, 0.819, 0.836, 0.836, 0.807, 0.827, 0.811, 0.819, 0.821, 0.818, 0.808, 0.824, 0.83, 0.822, 0.83, 0.816, 0.829, 0.822, 0.819, 0.82, 0.829, 0.822, 0.82, 0.82, 0.82, 0.828, 0.828, 0.828, 0.829, 0.835, 0.83, 0.84, 0.842, 0.842, 0.846, 0.852, 0.874, 0.873, 0.892
