name, average, error
steps,1.0095e+06,191485
times,129.992,24.6462
sx,0.122963,0.000434538
sz,-0.00336,0.00883252
mag,0.426005,0.00482061
mag2,0.236686,0.00442059
mag4,0.0975133,0.00276497
cluster size,1,0
corr_x,1
corr_t,1, 0.758, 0.663, 0.594, 0.56, 0.54, 0.471, 0.479, 0.433, 0.438, 0.44, 0.433, 0.395, 0.392, 0.375, 0.372, 0.349, 0.325, 0.331, 0.337, 0.319, 0.324, 0.313, 0.327, 0.312, 0.298, 0.322, 0.304, 0.316, 0.29, 0.29, 0.318, 0.316, 0.321, 0.31, 0.302, 0.296, 0.246, 0.276, 0.281, 0.257, 0.247, 0.249, 0.259, 0.249, 0.24, 0.255, 0.257, 0.256, 0.255, 0.241, 0.248, 0.242, 0.238, 0.212, 0.202, 0.208, 0.228, 0.216, 0.214, 0.209, 0.187, 0.17, 0.173, 0.163, 0.181, 0.165, 0.175, 0.179, 0.183, 0.169, 0.194, 0.168, 0.176, 0.207, 0.205, 0.195, 0.197, 0.2, 0.17, 0.177, 0.165, 0.175, 0.173, 0.171, 0.166, 0.164, 0.141, 0.149, 0.158, 0.16, 0.166, 0.153, 0.165, 0.154, 0.146, 0.151, 0.162, 0.143, 0.145, 0.135, 0.127, 0.106, 0.106, 0.13, 0.124, 0.138, 0.132, 0.129, 0.131, 0.124, 0.108, 0.126, 0.15, 0.147, 0.145, 0.14, 0.152, 0.137, 0.15, 0.144, 0.143, 0.147, 0.152, 0.155, 0.138, 0.121, 0.126, 0.139, 0.137, 0.146, 0.158, 0.161, 0.145, 0.153, 0.155, 0.156, 0.148, 0.136, 0.109, 0.116, 0.135, 0.14, 0.13, 0.153, 0.136, 0.123, 0.149, 0.129, 0.125, 0.115, 0.112, 0.118, 0.158, 0.125, 0.132, 0.153, 0.143, 0.166, 0.133, 0.133, 0.137, 0.158, 0.14, 0.152, 0.128, 0.137, 0.142, 0.156, 0.134, 0.153, 0.153, 0.156, 0.145, 0.152, 0.166, 0.148, 0.143, 0.138, 0.151, 0.136, 0.124, 0.109, 0.106, 0.131, 0.131, 0.105, 0.104, 0.132, 0.117, 0.145, 0.146, 0.131, 0.123, 0.148, 0.148, 0.158, 0.116, 0.142, 0.146, 0.167, 0.142, 0.138, 0.134, 0.153, 0.167, 0.171, 0.164, 0.155, 0.141, 0.16, 0.159, 0.156, 0.152, 0.156, 0.144, 0.168, 0.161, 0.156, 0.151, 0.145, 0.147, 0.165, 0.153, 0.158, 0.149, 0.172, 0.161, 0.152, 0.158, 0.159, 0.159, 0.157, 0.137, 0.148, 0.169, 0.154, 0.155, 0.141, 0.139, 0.138, 0.15, 0.146, 0.157, 0.165, 0.164, 0.17, 0.168, 0.163, 0.189, 0.163, 0.157, 0.173, 0.179, 0.177, 0.184, 0.189, 0.182, 0.142, 0.169, 0.181, 0.165, 0.154, 0.15, 0.155, 0.155, 0.164, 0.151, 0.14, 0.152, 0.159, 0.163, 0.145, 0.16, 0.145, 0.143, 0.16, 0.157, 0.158, 0.168, 0.173, 0.187, 0.185, 0.166, 0.176, 0.179, 0.175, 0.146, 0.17, 0.188, 0.175, 0.19, 0.177, 0.169, 0.172, 0.167, 0.177, 0.177, 0.174, 0.184, 0.184, 0.202, 0.187, 0.196, 0.187, 0.18, 0.189, 0.195, 0.203, 0.197, 0.163, 0.164, 0.168, 0.164, 0.139, 0.137, 0.141, 0.161, 0.149, 0.187, 0.198, 0.188, 0.194, 0.177, 0.172, 0.162, 0.145, 0.145, 0.16, 0.171, 0.187, 0.181, 0.182, 0.189, 0.185, 0.202, 0.188, 0.178, 0.155, 0.201, 0.194, 0.212, 0.191, 0.221, 0.199, 0.216, 0.201, 0.2, 0.237, 0.236, 0.259, 0.235, 0.251, 0.238, 0.263, 0.245, 0.25, 0.256, 0.255, 0.261, 0.267, 0.26, 0.273, 0.283, 0.293, 0.292, 0.285, 0.279, 0.289, 0.283, 0.283, 0.291, 0.283, 0.291, 0.293, 0.282, 0.304, 0.304, 0.334, 0.336, 0.315, 0.322, 0.333, 0.364, 0.353, 0.358, 0.356, 0.383, 0.424, 0.409, 0.43, 0.452, 0.473, 0.473, 0.506, 0.514, 0.545, 0.6, 0.637, 0.733
