name, average, error
steps,1.0095e+06,191485
times,2099.58,397.992
sx,0.033061,6.98443e-05
sz,0.010045,0.0169444
mag,0.934547,0.00108359
mag2,0.875654,0.00171746
mag4,0.772106,0.00248976
cluster size,1,0
corr_x,1
corr_t,1, 0.913, 0.9, 0.877, 0.875, 0.883, 0.875, 0.873, 0.871, 0.874, 0.87, 0.858, 0.858, 0.876, 0.86, 0.858, 0.862, 0.854, 0.856, 0.857, 0.864, 0.87, 0.862, 0.864, 0.868, 0.861, 0.858, 0.852, 0.849, 0.857, 0.859, 0.862, 0.856, 0.864, 0.86, 0.862, 0.856, 0.868, 0.863, 0.854, 0.855, 0.858, 0.855, 0.851, 0.85, 0.846, 0.851, 0.854, 0.865, 0.849, 0.856, 0.851, 0.856, 0.84, 0.85, 0.85, 0.852, 0.842, 0.844, 0.852, 0.86, 0.839, 0.849, 0.856, 0.85, 0.838, 0.842, 0.849, 0.853, 0.848, 0.839, 0.841, 0.85, 0.859, 0.84, 0.843, 0.852, 0.848, 0.84, 0.843, 0.864, 0.84, 0.856, 0.841, 0.857, 0.84, 0.834, 0.839, 0.843, 0.843, 0.834, 0.845, 0.842, 0.845, 0.848, 0.84, 0.848, 0.853, 0.831, 0.839, 0.841, 0.851, 0.852, 0.841, 0.847, 0.852, 0.85, 0.837, 0.845, 0.846, 0.842, 0.84, 0.845, 0.838, 0.846, 0.839, 0.833, 0.846, 0.848, 0.851, 0.842, 0.843, 0.847, 0.844, 0.851, 0.844, 0.847, 0.841, 0.841, 0.84, 0.84, 0.848, 0.843, 0.849, 0.835, 0.84, 0.853, 0.84, 0.838, 0.837, 0.848, 0.853, 0.846, 0.857, 0.848, 0.863, 0.853, 0.847, 0.854, 0.847, 0.845, 0.848, 0.852, 0.855, 0.856, 0.852, 0.837, 0.83, 0.838, 0.849, 0.85, 0.842, 0.839, 0.849, 0.839, 0.835, 0.839, 0.837, 0.838, 0.844, 0.845, 0.836, 0.84, 0.835, 0.833, 0.846, 0.853, 0.852, 0.844, 0.857, 0.853, 0.851, 0.851, 0.835, 0.845, 0.839, 0.835, 0.839, 0.831, 0.837, 0.837, 0.825, 0.841, 0.838, 0.839, 0.84, 0.826, 0.841, 0.85, 0.836, 0.844, 0.842, 0.843, 0.844, 0.847, 0.847, 0.846, 0.835, 0.844, 0.85, 0.849, 0.845, 0.85, 0.847, 0.843, 0.84, 0.839, 0.823, 0.828, 0.835, 0.837, 0.838, 0.841, 0.842, 0.841, 0.851, 0.83, 0.84, 0.842, 0.839, 0.836, 0.842, 0.841, 0.854, 0.85, 0.836, 0.831, 0.832, 0.831, 0.828, 0.843, 0.85, 0.846, 0.851, 0.848, 0.85, 0.85, 0.844, 0.85, 0.842, 0.84, 0.841, 0.838, 0.833, 0.841, 0.836, 0.835, 0.835, 0.827, 0.847, 0.844, 0.846, 0.849, 0.842, 0.843, 0.843, 0.838, 0.831, 0.839, 0.832, 0.832, 0.84, 0.841, 0.826, 0.828, 0.846, 0.842, 0.834, 0.832, 0.838, 0.835, 0.832, 0.842, 0.841, 0.848, 0.839, 0.843, 0.846, 0.843, 0.844, 0.846, 0.85, 0.848, 0.849, 0.846, 0.851, 0.844, 0.835, 0.838, 0.847, 0.851, 0.853, 0.852, 0.846, 0.857, 0.851, 0.854, 0.845, 0.845, 0.846, 0.835, 0.841, 0.832, 0.839, 0.843, 0.839, 0.839, 0.83, 0.836, 0.849, 0.833, 0.841, 0.832, 0.823, 0.845, 0.841, 0.835, 0.846, 0.839, 0.833, 0.838, 0.835, 0.85, 0.835, 0.842, 0.837, 0.839, 0.832, 0.833, 0.834, 0.843, 0.849, 0.844, 0.834, 0.839, 0.836, 0.848, 0.837, 0.84, 0.843, 0.84, 0.828, 0.827, 0.841, 0.841, 0.842, 0.849, 0.846, 0.839, 0.845, 0.839, 0.836, 0.842, 0.84, 0.845, 0.852, 0.826, 0.832, 0.837, 0.849, 0.826, 0.829, 0.837, 0.837, 0.852, 0.849, 0.838, 0.847, 0.836, 0.841, 0.841, 0.841, 0.846, 0.85, 0.844, 0.841, 0.844, 0.854, 0.848, 0.852, 0.847, 0.859, 0.853, 0.851, 0.861, 0.851, 0.85, 0.857, 0.849, 0.853, 0.83, 0.832, 0.844, 0.851, 0.847, 0.847, 0.841, 0.84, 0.839, 0.833, 0.839, 0.845, 0.832, 0.835, 0.83, 0.834, 0.833, 0.844, 0.853, 0.847, 0.853, 0.834, 0.852, 0.837, 0.836, 0.842, 0.828, 0.828, 0.839, 0.839, 0.842, 0.833, 0.844, 0.843, 0.847, 0.838, 0.844, 0.833, 0.839, 0.84, 0.835, 0.844, 0.838, 0.845, 0.84, 0.849, 0.844, 0.835, 0.845, 0.856, 0.85, 0.846, 0.859, 0.846, 0.848, 0.831, 0.844, 0.838, 0.848, 0.836, 0.835, 0.85, 0.842, 0.839, 0.842, 0.846, 0.839, 0.843, 0.856, 0.853, 0.848, 0.84, 0.845, 0.84, 0.839, 0.839, 0.849, 0.845, 0.846, 0.851, 0.85, 0.866, 0.854, 0.86, 0.852, 0.858, 0.857, 0.852, 0.852, 0.842, 0.847, 0.834, 0.845, 0.839, 0.839, 0.829, 0.824, 0.85, 0.847, 0.844, 0.839, 0.839, 0.851, 0.847, 0.85, 0.852, 0.855, 0.859, 0.861, 0.858, 0.857, 0.855, 0.849, 0.851, 0.841, 0.849, 0.851, 0.854, 0.838, 0.847, 0.836, 0.844, 0.854, 0.848, 0.851, 0.861, 0.857, 0.846, 0.852, 0.85, 0.851, 0.86, 0.856, 0.852, 0.845, 0.84, 0.84, 0.833, 0.843, 0.833, 0.837, 0.834, 0.834, 0.839, 0.846, 0.841, 0.852, 0.837, 0.838, 0.843, 0.845, 0.841, 0.856, 0.855, 0.854, 0.856, 0.845, 0.849, 0.842, 0.834, 0.847, 0.845, 0.857, 0.844, 0.835, 0.846, 0.84, 0.839, 0.844, 0.84, 0.84, 0.841, 0.864, 0.861, 0.839, 0.84, 0.844, 0.843, 0.85, 0.853, 0.854, 0.849, 0.851, 0.845, 0.849, 0.83, 0.841, 0.846, 0.853, 0.846, 0.828, 0.848, 0.847, 0.851, 0.832, 0.858, 0.845, 0.849, 0.851, 0.851, 0.851, 0.848, 0.846, 0.851, 0.853, 0.849, 0.855, 0.858, 0.849, 0.838, 0.857, 0.848, 0.845, 0.854, 0.85, 0.851, 0.848, 0.836, 0.844, 0.832, 0.833, 0.844, 0.849, 0.839, 0.849, 0.83, 0.839, 0.846, 0.838, 0.84, 0.838, 0.843, 0.848, 0.846, 0.85, 0.851, 0.862, 0.853, 0.859, 0.85, 0.843, 0.852, 0.848, 0.834, 0.832, 0.839, 0.841, 0.848, 0.844, 0.848, 0.851, 0.848, 0.854, 0.838, 0.847, 0.845, 0.843, 0.842, 0.843, 0.841, 0.837, 0.845, 0.855, 0.846, 0.847, 0.85, 0.855, 0.837, 0.84, 0.842, 0.846, 0.831, 0.834, 0.834, 0.83, 0.833, 0.849, 0.855, 0.837, 0.845, 0.848, 0.851, 0.844, 0.851, 0.847, 0.843, 0.859, 0.859, 0.853, 0.849, 0.846, 0.844, 0.841, 0.85, 0.834, 0.832, 0.838, 0.819, 0.837, 0.828, 0.839, 0.835, 0.847, 0.854, 0.838, 0.822, 0.836, 0.842, 0.831, 0.834, 0.843, 0.836, 0.831, 0.831, 0.837, 0.836, 0.847, 0.838, 0.845, 0.831, 0.838, 0.846, 0.835, 0.842, 0.852, 0.837, 0.845, 0.84, 0.853, 0.835, 0.849, 0.84, 0.84, 0.838, 0.842, 0.837, 0.84, 0.828, 0.846, 0.843, 0.831, 0.841, 0.842, 0.849, 0.832, 0.841, 0.85, 0.847, 0.841, 0.854, 0.85, 0.849, 0.844, 0.847, 0.844, 0.845, 0.835, 0.837, 0.84, 0.843, 0.832, 0.832, 0.843, 0.834, 0.845, 0.833, 0.846, 0.849, 0.85, 0.853, 0.841, 0.831, 0.846, 0.846, 0.845, 0.828, 0.834, 0.83, 0.836, 0.833, 0.826, 0.834, 0.833, 0.824, 0.836, 0.835, 0.839, 0.839, 0.838, 0.843, 0.849, 0.834, 0.838, 0.84, 0.832, 0.846, 0.845, 0.833, 0.841, 0.854, 0.834, 0.836, 0.837, 0.847, 0.856, 0.836, 0.846, 0.85, 0.841, 0.844, 0.843, 0.855, 0.85, 0.852, 0.847, 0.851, 0.84, 0.843, 0.845, 0.85, 0.854, 0.851, 0.85, 0.84, 0.837, 0.838, 0.849, 0.847, 0.846, 0.842, 0.844, 0.852, 0.84, 0.85, 0.839, 0.844, 0.848, 0.839, 0.852, 0.831, 0.837, 0.842, 0.845, 0.841, 0.831, 0.842, 0.838, 0.842, 0.838, 0.828, 0.847, 0.838, 0.839, 0.836, 0.84, 0.841, 0.836, 0.837, 0.826, 0.827, 0.831, 0.825, 0.84, 0.841, 0.842, 0.839, 0.837, 0.833, 0.842, 0.843, 0.855, 0.842, 0.83, 0.836, 0.84, 0.842, 0.829, 0.83, 0.844, 0.842, 0.837, 0.834, 0.838, 0.851, 0.854, 0.846, 0.852, 0.849, 0.841, 0.85, 0.841, 0.84, 0.835, 0.839, 0.848, 0.842, 0.84, 0.842, 0.847, 0.843, 0.839, 0.84, 0.846, 0.846, 0.848, 0.847, 0.845, 0.853, 0.841, 0.854, 0.835, 0.844, 0.839, 0.841, 0.852, 0.858, 0.839, 0.862, 0.852, 0.849, 0.85, 0.839, 0.841, 0.842, 0.838, 0.836, 0.844, 0.833, 0.838, 0.845, 0.851, 0.843, 0.837, 0.838, 0.832, 0.831, 0.842, 0.836, 0.848, 0.855, 0.847, 0.849, 0.846, 0.848, 0.84, 0.84, 0.844, 0.844, 0.847, 0.842, 0.847, 0.861, 0.848, 0.845, 0.851, 0.844, 0.842, 0.84, 0.839, 0.832, 0.845, 0.85, 0.845, 0.846, 0.848, 0.85, 0.847, 0.837, 0.826, 0.844, 0.838, 0.828, 0.847, 0.829, 0.844, 0.845, 0.844, 0.844, 0.854, 0.848, 0.847, 0.852, 0.846, 0.85, 0.843, 0.847, 0.847, 0.838, 0.854, 0.847, 0.837, 0.847, 0.836, 0.843, 0.849, 0.841, 0.844, 0.841, 0.832, 0.848, 0.841, 0.848, 0.853, 0.841, 0.843, 0.845, 0.835, 0.842, 0.845, 0.858, 0.84, 0.843, 0.852, 0.851, 0.841, 0.852, 0.84, 0.84, 0.839, 0.849, 0.844, 0.846, 0.853, 0.849, 0.855, 0.851, 0.843, 0.832, 0.85, 0.845, 0.849, 0.85, 0.846, 0.858, 0.847, 0.85, 0.837, 0.842, 0.837, 0.834, 0.841, 0.847, 0.855, 0.861, 0.839, 0.854, 0.849, 0.854, 0.852, 0.847, 0.841, 0.84, 0.842, 0.847, 0.848, 0.834, 0.828, 0.844, 0.838, 0.843, 0.835, 0.837, 0.846, 0.837, 0.832, 0.842, 0.843, 0.845, 0.836, 0.834, 0.838, 0.836, 0.844, 0.849, 0.847, 0.839, 0.841, 0.847, 0.843, 0.834, 0.834, 0.833, 0.831, 0.845, 0.835, 0.852, 0.834, 0.842, 0.853, 0.844, 0.846, 0.85, 0.841, 0.842, 0.843, 0.84, 0.838, 0.846, 0.844, 0.839, 0.851, 0.835, 0.847, 0.856, 0.853, 0.858, 0.847, 0.843, 0.841, 0.846, 0.848, 0.849, 0.847, 0.843, 0.842, 0.847, 0.841, 0.84, 0.842, 0.838, 0.849, 0.845, 0.836, 0.835, 0.841, 0.858, 0.844, 0.84, 0.85, 0.851, 0.849, 0.837, 0.854, 0.839, 0.849, 0.822, 0.834, 0.833, 0.838, 0.848, 0.852, 0.845, 0.834, 0.838, 0.843, 0.829, 0.828, 0.839, 0.837, 0.846, 0.838, 0.844, 0.844, 0.839, 0.828, 0.829, 0.835, 0.847, 0.852, 0.842, 0.846, 0.847, 0.846, 0.848, 0.834, 0.845, 0.843, 0.837, 0.84, 0.841, 0.834, 0.843, 0.846, 0.85, 0.841, 0.851, 0.85, 0.846, 0.844, 0.838, 0.845, 0.841, 0.852, 0.839, 0.842, 0.849, 0.85, 0.845, 0.86, 0.852, 0.857, 0.86, 0.855, 0.854, 0.856, 0.846, 0.853, 0.859, 0.855, 0.849, 0.843, 0.853, 0.856, 0.859, 0.851, 0.852, 0.853, 0.846, 0.842, 0.843, 0.857, 0.851, 0.859, 0.853, 0.849, 0.851, 0.863, 0.861, 0.843, 0.844, 0.835, 0.844, 0.835, 0.837, 0.847, 0.843, 0.836, 0.835, 0.83, 0.836, 0.843, 0.845, 0.845, 0.846, 0.848, 0.853, 0.848, 0.836, 0.841, 0.842, 0.846, 0.839, 0.838, 0.842, 0.837, 0.84, 0.845, 0.847, 0.854, 0.844, 0.837, 0.842, 0.841, 0.839, 0.829, 0.834, 0.847, 0.844, 0.837, 0.841, 0.833, 0.836, 0.834, 0.835, 0.828, 0.847, 0.836, 0.841, 0.834, 0.827, 0.831, 0.834, 0.832, 0.836, 0.841, 0.837, 0.838, 0.853, 0.85, 0.845, 0.845, 0.841, 0.842, 0.845, 0.841, 0.845, 0.851, 0.848, 0.85, 0.837, 0.825, 0.827, 0.825, 0.837, 0.846, 0.843, 0.848, 0.844, 0.843, 0.849, 0.855, 0.856, 0.848, 0.848, 0.846, 0.855, 0.849, 0.857, 0.854, 0.853, 0.849, 0.841, 0.844, 0.84, 0.846, 0.838, 0.841, 0.841, 0.835, 0.845, 0.836, 0.852, 0.856, 0.853, 0.854, 0.844, 0.85, 0.843, 0.839, 0.838, 0.839, 0.845, 0.834, 0.836, 0.844, 0.838, 0.847, 0.839, 0.838, 0.842, 0.836, 0.847, 0.851, 0.846, 0.833, 0.846, 0.843, 0.84, 0.849, 0.828, 0.834, 0.834, 0.835, 0.831, 0.839, 0.845, 0.843, 0.842, 0.833, 0.838, 0.838, 0.833, 0.84, 0.834, 0.84, 0.852, 0.849, 0.846, 0.849, 0.835, 0.842, 0.832, 0.837, 0.846, 0.833, 0.831, 0.838, 0.841, 0.847, 0.845, 0.851, 0.858, 0.845, 0.854, 0.85, 0.853, 0.852, 0.857, 0.864, 0.842, 0.847, 0.838, 0.841, 0.844, 0.84, 0.847, 0.842, 0.842, 0.834, 0.829, 0.827, 0.83, 0.846, 0.842, 0.842, 0.845, 0.836, 0.834, 0.853, 0.85, 0.844, 0.849, 0.855, 0.845, 0.842, 0.844, 0.835, 0.835, 0.846, 0.839, 0.838, 0.844, 0.85, 0.849, 0.848, 0.855, 0.852, 0.84, 0.856, 0.846, 0.842, 0.835, 0.852, 0.858, 0.851, 0.853, 0.843, 0.848, 0.847, 0.849, 0.846, 0.866, 0.86, 0.854, 0.859, 0.851, 0.861, 0.854, 0.846, 0.843, 0.843, 0.848, 0.848, 0.848, 0.843, 0.836, 0.851, 0.855, 0.845, 0.84, 0.852, 0.85, 0.859, 0.853, 0.846, 0.832, 0.841, 0.842, 0.847, 0.846, 0.843, 0.836, 0.843, 0.835, 0.849, 0.833, 0.855, 0.85, 0.855, 0.851, 0.848, 0.848, 0.855, 0.841, 0.838, 0.847, 0.837, 0.832, 0.824, 0.842, 0.84, 0.844, 0.833, 0.833, 0.83, 0.843, 0.834, 0.84, 0.848, 0.844, 0.843, 0.849, 0.856, 0.847, 0.848, 0.85, 0.849, 0.846, 0.845, 0.85, 0.858, 0.845, 0.852, 0.849, 0.845, 0.845, 0.854, 0.85, 0.848, 0.838, 0.851, 0.846, 0.844, 0.846, 0.848, 0.848, 0.854, 0.847, 0.857, 0.851, 0.857, 0.848, 0.846, 0.844, 0.843, 0.844, 0.85, 0.849, 0.84, 0.837, 0.836, 0.845, 0.837, 0.85, 0.84, 0.843, 0.853, 0.852, 0.842, 0.841, 0.846, 0.834, 0.839, 0.847, 0.836, 0.843, 0.846, 0.836, 0.842, 0.84, 0.835, 0.844, 0.851, 0.842, 0.842, 0.845, 0.843, 0.836, 0.826, 0.843, 0.84, 0.844, 0.843, 0.837, 0.827, 0.845, 0.849, 0.847, 0.836, 0.83, 0.848, 0.843, 0.837, 0.831, 0.851, 0.841, 0.835, 0.843, 0.84, 0.841, 0.846, 0.842, 0.848, 0.827, 0.842, 0.844, 0.828, 0.836, 0.848, 0.854, 0.842, 0.851, 0.836, 0.835, 0.849, 0.843, 0.836, 0.848, 0.855, 0.844, 0.842, 0.839, 0.839, 0.834, 0.836, 0.833, 0.842, 0.845, 0.845, 0.837, 0.837, 0.834, 0.826, 0.824, 0.826, 0.824, 0.838, 0.838, 0.843, 0.83, 0.839, 0.832, 0.831, 0.826, 0.834, 0.844, 0.842, 0.834, 0.836, 0.835, 0.847, 0.851, 0.843, 0.836, 0.847, 0.841, 0.827, 0.829, 0.837, 0.849, 0.84, 0.842, 0.849, 0.843, 0.836, 0.84, 0.838, 0.84, 0.837, 0.843, 0.836, 0.841, 0.832, 0.841, 0.829, 0.844, 0.841, 0.842, 0.827, 0.833, 0.838, 0.839, 0.833, 0.836, 0.844, 0.835, 0.829, 0.84, 0.829, 0.84, 0.822, 0.832, 0.838, 0.841, 0.829, 0.832, 0.833, 0.836, 0.845, 0.843, 0.843, 0.846, 0.836, 0.838, 0.836, 0.85, 0.843, 0.844, 0.841, 0.835, 0.832, 0.831, 0.835, 0.838, 0.846, 0.844, 0.841, 0.842, 0.836, 0.83, 0.839, 0.835, 0.827, 0.82, 0.826, 0.836, 0.835, 0.832, 0.84, 0.828, 0.832, 0.835, 0.832, 0.841, 0.83, 0.836, 0.853, 0.84, 0.838, 0.849, 0.822, 0.846, 0.837, 0.842, 0.836, 0.843, 0.84, 0.855, 0.844, 0.854, 0.848, 0.856, 0.837, 0.839, 0.846, 0.846, 0.849, 0.866, 0.862, 0.849, 0.851, 0.852, 0.853, 0.856, 0.842, 0.858, 0.841, 0.852, 0.84, 0.857, 0.857, 0.845, 0.848, 0.838, 0.841, 0.842, 0.846, 0.84, 0.844, 0.843, 0.848, 0.847, 0.837, 0.835, 0.825, 0.833, 0.845, 0.84, 0.84, 0.83, 0.831, 0.837, 0.854, 0.856, 0.841, 0.841, 0.839, 0.836, 0.845, 0.841, 0.857, 0.856, 0.831, 0.841, 0.849, 0.849, 0.845, 0.838, 0.842, 0.84, 0.85, 0.844, 0.85, 0.851, 0.845, 0.853, 0.857, 0.853, 0.842, 0.849, 0.84, 0.839, 0.836, 0.858, 0.85, 0.841, 0.848, 0.843, 0.849, 0.849, 0.852, 0.856, 0.847, 0.837, 0.84, 0.838, 0.841, 0.851, 0.847, 0.833, 0.847, 0.849, 0.842, 0.835, 0.844, 0.849, 0.844, 0.85, 0.843, 0.853, 0.846, 0.837, 0.846, 0.851, 0.852, 0.854, 0.844, 0.857, 0.846, 0.844, 0.837, 0.846, 0.841, 0.853, 0.844, 0.85, 0.847, 0.834, 0.849, 0.844, 0.836, 0.843, 0.849, 0.833, 0.84, 0.839, 0.841, 0.846, 0.855, 0.853, 0.861, 0.845, 0.855, 0.84, 0.842, 0.843, 0.841, 0.848, 0.842, 0.857, 0.85, 0.854, 0.853, 0.847, 0.845, 0.847, 0.843, 0.832, 0.843, 0.85, 0.839, 0.842, 0.848, 0.84, 0.855, 0.861, 0.859, 0.851, 0.848, 0.857, 0.849, 0.846, 0.853, 0.852, 0.845, 0.85, 0.853, 0.848, 0.846, 0.832, 0.843, 0.84, 0.843, 0.842, 0.842, 0.844, 0.859, 0.847, 0.847, 0.842, 0.846, 0.855, 0.843, 0.853, 0.85, 0.859, 0.852, 0.853, 0.848, 0.836, 0.842, 0.842, 0.858, 0.85, 0.849, 0.849, 0.844, 0.841, 0.848, 0.827, 0.841, 0.865, 0.857, 0.847, 0.839, 0.829, 0.838, 0.846, 0.852, 0.847, 0.845, 0.848, 0.847, 0.86, 0.859, 0.852, 0.852, 0.861, 0.872, 0.865, 0.87, 0.859, 0.86, 0.86, 0.865, 0.857, 0.852, 0.85, 0.853, 0.858, 0.86, 0.852, 0.855, 0.855, 0.864, 0.864, 0.865, 0.87, 0.867, 0.863, 0.858, 0.868, 0.861, 0.876, 0.871, 0.874, 0.876, 0.859, 0.865, 0.873, 0.876, 0.87, 0.874, 0.874, 0.877, 0.878, 0.885, 0.887, 0.889, 0.919
