name, average, error
steps,1.0095e+06,191485
times,94.7069,17.9456
sx,0.02687,0.000395264
sz,0.04904,0.0183165
mag,0.95192,0.00211633
mag2,0.913462,0.00293131
mag4,0.849716,0.00376531
cluster size,1,0
corr_x,1
corr_t,1, 0.944, 0.923, 0.921, 0.909, 0.906, 0.896, 0.911, 0.907, 0.907, 0.908, 0.908, 0.909, 0.906, 0.897, 0.902, 0.887, 0.901, 0.898, 0.889, 0.889, 0.895, 0.891, 0.911, 0.9, 0.892, 0.902, 0.894, 0.9, 0.892, 0.89, 0.898, 0.898, 0.894, 0.902, 0.89, 0.895, 0.886, 0.892, 0.895, 0.903, 0.884, 0.902, 0.903, 0.896, 0.89, 0.892, 0.888, 0.888, 0.885, 0.88, 0.888, 0.893, 0.888, 0.904, 0.897, 0.888, 0.889, 0.888, 0.892, 0.893, 0.886, 0.887, 0.896, 0.904, 0.899, 0.897, 0.891, 0.898, 0.899, 0.897, 0.898, 0.891, 0.902, 0.898, 0.892, 0.89, 0.899, 0.906, 0.891, 0.894, 0.89, 0.891, 0.897, 0.897, 0.899, 0.902, 0.902, 0.901, 0.893, 0.905, 0.89, 0.901, 0.907, 0.91, 0.914, 0.916, 0.928, 0.929, 0.935
