name, average, error
steps,159922,29680.2
times,4216.83,781.96
sx,0.003496,4.2037e-05
sz,-0.023006,0.0125443
mag,0.995888,6.04759e-05
mag2,0.991807,0.000119731
mag4,0.983734,0.000234784
cluster size,993.937,1.09667
corr_x,1
corr_t,1, 0.993, 0.99, 0.993, 0.992, 0.991, 0.992, 0.993, 0.991, 0.991, 0.992, 0.992, 0.986, 0.993, 0.994, 0.993, 0.989, 0.994, 0.992, 0.993, 0.991, 0.991, 0.99, 0.987, 0.989, 0.989, 0.991, 0.988, 0.994, 0.991, 0.992, 0.991, 0.988, 0.99, 0.993, 0.991, 0.992, 0.991, 0.988, 0.992, 0.99, 0.986, 0.989, 0.988, 0.992, 0.989, 0.991, 0.992, 0.992, 0.994, 0.992, 0.992, 0.993, 0.992, 0.989, 0.989, 0.99, 0.99, 0.991, 0.989, 0.99, 0.992, 0.994, 0.986, 0.991, 0.985, 0.991, 0.99, 0.985, 0.991, 0.99, 0.994, 0.989, 0.993, 0.991, 0.989, 0.989, 0.99, 0.994, 0.991, 0.991, 0.986, 0.992, 0.991, 0.989, 0.992, 0.992, 0.989, 0.989, 0.992, 0.993, 0.988, 0.991, 0.992, 0.992, 0.994, 0.996, 0.987, 0.987, 0.986, 0.992, 0.989, 0.988, 0.991, 0.993, 0.99, 0.99, 0.99, 0.988, 0.994, 0.991, 0.988, 0.99, 0.988, 0.99, 0.993, 0.993, 0.99, 0.99, 0.99, 0.99, 0.993, 0.992, 0.99, 0.985, 0.991, 0.993, 0.992, 0.991, 0.994, 0.991, 0.993, 0.986, 0.99, 0.992, 0.993, 0.99, 0.986, 0.992, 0.988, 0.993, 0.991, 0.991, 0.99, 0.992, 0.994, 0.993, 0.992, 0.994, 0.99, 0.989, 0.992, 0.99, 0.993, 0.991, 0.991, 0.989, 0.989, 0.992, 0.99, 0.99, 0.986, 0.993, 0.992, 0.992, 0.993, 0.99, 0.991, 0.99, 0.99, 0.99, 0.99, 0.992, 0.994, 0.99, 0.99, 0.992, 0.986, 0.994, 0.99, 0.994, 0.993, 0.991, 0.993, 0.992, 0.99, 0.993, 0.993, 0.99, 0.992, 0.991, 0.993, 0.992, 0.993, 0.993, 0.994, 0.99, 0.991, 0.992, 0.994, 0.99, 0.986, 0.987, 0.992, 0.994, 0.991, 0.992, 0.989, 0.989, 0.994, 0.99, 0.993, 0.991, 0.989, 0.99, 0.99, 0.991, 0.994, 0.995, 0.995, 0.991, 0.991, 0.994, 0.99, 0.99, 0.99, 0.991, 0.993, 0.991, 0.991, 0.993, 0.992, 0.989, 0.992, 0.99, 0.991, 0.99, 0.99, 0.994, 0.989, 0.991, 0.993, 0.99, 0.99, 0.992, 0.99, 0.989, 0.988, 0.988, 0.99, 0.99, 0.987, 0.988, 0.989, 0.995, 0.995, 0.993, 0.993, 0.992, 0.992, 0.993, 0.993, 0.992, 0.99, 0.993, 0.993, 0.991, 0.99, 0.99, 0.99, 0.99, 0.987, 0.991, 0.991, 0.993, 0.989, 0.994, 0.991, 0.99, 0.99, 0.991, 0.99, 0.989, 0.994, 0.987, 0.994, 0.99, 0.99, 0.992, 0.988, 0.989, 0.987, 0.99, 0.992, 0.993, 0.991, 0.991, 0.993, 0.994, 0.991, 0.989, 0.991, 0.989, 0.995, 0.99, 0.989, 0.991, 0.993, 0.988, 0.99, 0.987, 0.993, 0.993, 0.993, 0.991, 0.994, 0.994, 0.991, 0.993, 0.991, 0.994, 0.992, 0.993, 0.989, 0.994, 0.992, 0.991, 0.992, 0.992, 0.992, 0.987, 0.99, 0.995, 0.989, 0.989, 0.991, 0.994, 0.988, 0.992, 0.992, 0.99, 0.991, 0.989, 0.987, 0.992, 0.991, 0.991, 0.99, 0.989, 0.989, 0.989, 0.988, 0.993, 0.991, 0.991, 0.99, 0.992, 0.992, 0.99, 0.991, 0.992, 0.987, 0.984, 0.991, 0.991, 0.991, 0.993, 0.991, 0.992, 0.995, 0.993, 0.989, 0.99, 0.992, 0.99, 0.992, 0.995, 0.985, 0.99, 0.991, 0.989, 0.995, 0.992, 0.991, 0.99, 0.993, 0.99, 0.991, 0.991, 0.989, 0.989, 0.988, 0.992, 0.989, 0.99, 0.992, 0.987, 0.99, 0.99, 0.988, 0.99, 0.989, 0.993, 0.992, 0.991, 0.991, 0.989, 0.993, 0.995, 0.988, 0.991, 0.992, 0.99, 0.995, 0.992, 0.991, 0.993, 0.994, 0.989, 0.993, 0.991, 0.991, 0.991, 0.993, 0.992, 0.991, 0.986, 0.991, 0.988, 0.992, 0.987, 0.987, 0.988, 0.994, 0.988, 0.986, 0.992, 0.993, 0.99, 0.989, 0.986, 0.99, 0.988, 0.99, 0.992, 0.991, 0.991, 0.993, 0.995, 0.991, 0.991, 0.994, 0.994, 0.989, 0.991, 0.991, 0.987, 0.993, 0.989, 0.991, 0.994, 0.993, 0.991, 0.992, 0.99, 0.994, 0.993, 0.992, 0.989, 0.993, 0.992, 0.992, 0.992, 0.99, 0.987, 0.987, 0.99, 0.994, 0.992, 0.994, 0.995, 0.991, 0.988, 0.989, 0.989, 0.991, 0.991, 0.984, 0.991, 0.99, 0.991, 0.989, 0.991, 0.99, 0.986, 0.988, 0.987, 0.989, 0.994, 0.993, 0.99, 0.994, 0.992, 0.992, 0.988, 0.99, 0.993, 0.99, 0.992, 0.992, 0.99, 0.991, 0.992, 0.988, 0.992, 0.995, 0.989, 0.991, 0.988, 0.99, 0.987, 0.989, 0.988, 0.989, 0.989, 0.989, 0.99, 0.992, 0.992, 0.993, 0.993, 0.991, 0.99, 0.992, 0.992, 0.992, 0.993, 0.993, 0.994, 0.994, 0.991, 0.991, 0.992, 0.991, 0.993, 0.992, 0.992, 0.991, 0.987, 0.992, 0.99, 0.992, 0.993, 0.988, 0.992, 0.993, 0.993, 0.992, 0.99, 0.99, 0.992, 0.988, 0.99, 0.994, 0.989, 0.985, 0.991, 0.991, 0.992, 0.989, 0.992, 0.99, 0.994, 0.99, 0.99, 0.99, 0.992, 0.993, 0.993, 0.989, 0.989, 0.993, 0.994, 0.992, 0.993, 0.993, 0.991, 0.991, 0.991, 0.985, 0.99, 0.989, 0.993, 0.992, 0.991, 0.991, 0.99, 0.993, 0.992, 0.995, 0.991, 0.992, 0.994, 0.99, 0.987, 0.99, 0.987, 0.989, 0.987, 0.992, 0.985, 0.99, 0.992, 0.99, 0.993, 0.992, 0.994, 0.989, 0.989, 0.992, 0.991, 0.988, 0.992, 0.992, 0.988, 0.991, 0.991, 0.99, 0.989, 0.989, 0.991, 0.986, 0.99, 0.992, 0.989, 0.99, 0.989, 0.989, 0.99, 0.992, 0.988, 0.988, 0.991, 0.991, 0.99, 0.99, 0.991, 0.99, 0.99, 0.992, 0.991, 0.993, 0.992, 0.992, 0.995, 0.993, 0.992, 0.993, 0.989, 0.995, 0.994, 0.991, 0.99, 0.989, 0.988, 0.986, 0.988, 0.992, 0.993, 0.991, 0.991, 0.993, 0.991, 0.992, 0.989, 0.991, 0.988, 0.992, 0.988, 0.989, 0.988, 0.995, 0.992, 0.99, 0.99, 0.991, 0.987, 0.989, 0.992, 0.993, 0.992, 0.988, 0.993, 0.994, 0.992, 0.99, 0.992, 0.992, 0.992, 0.99, 0.991, 0.989, 0.988, 0.99, 0.994, 0.993, 0.994, 0.993, 0.992, 0.99, 0.991, 0.989, 0.991, 0.994, 0.992, 0.991, 0.993, 0.991, 0.993, 0.992, 0.992, 0.995, 0.993, 0.994, 0.99, 0.989, 0.986, 0.99, 0.988, 0.988, 0.991, 0.993, 0.991, 0.991, 0.994, 0.992, 0.991, 0.992, 0.995, 0.991, 0.993, 0.994, 0.992, 0.992, 0.99, 0.989, 0.99, 0.993, 0.993, 0.992, 0.991, 0.992, 0.99, 0.994, 0.994, 0.994, 0.993, 0.989, 0.989, 0.99, 0.99, 0.989, 0.99, 0.992, 0.993, 0.992, 0.991, 0.994, 0.992, 0.992, 0.993, 0.992, 0.994, 0.988, 0.989, 0.994, 0.992, 0.991, 0.991, 0.992, 0.988, 0.991, 0.991, 0.991, 0.995, 0.995, 0.99, 0.989, 0.988, 0.992, 0.991, 0.988, 0.993, 0.99, 0.992, 0.989, 0.99, 0.989, 0.991, 0.991, 0.995, 0.991, 0.99, 0.991, 0.993, 0.992, 0.99, 0.987, 0.991, 0.992, 0.989, 0.994, 0.992, 0.991, 0.99, 0.991, 0.993, 0.993, 0.994, 0.991, 0.989, 0.992, 0.991, 0.989, 0.992, 0.992, 0.988, 0.988, 0.989, 0.985, 0.994, 0.992, 0.993, 0.988, 0.991, 0.988, 0.992, 0.991, 0.989, 0.99, 0.991, 0.992, 0.991, 0.989, 0.992, 0.992, 0.99, 0.989, 0.988, 0.991, 0.991, 0.987, 0.993, 0.992, 0.993, 0.993, 0.992, 0.993, 0.994, 0.993, 0.991, 0.99, 0.987, 0.991, 0.989, 0.991, 0.992, 0.993, 0.993, 0.988, 0.988, 0.991, 0.991, 0.989, 0.989, 0.988, 0.989, 0.991, 0.994, 0.993, 0.993, 0.991, 0.992, 0.994, 0.989, 0.994, 0.992, 0.996, 0.991, 0.989, 0.987, 0.992, 0.989, 0.991, 0.991, 0.99, 0.99, 0.992, 0.993, 0.995, 0.992, 0.992, 0.99, 0.993, 0.989, 0.986, 0.989, 0.991, 0.994, 0.994, 0.993, 0.992, 0.992, 0.99, 0.992, 0.992, 0.996, 0.989, 0.992, 0.99, 0.992, 0.995, 0.992, 0.992, 0.991, 0.992, 0.991, 0.992, 0.988, 0.989, 0.99, 0.992, 0.991, 0.99, 0.993, 0.99, 0.987, 0.992, 0.992, 0.989, 0.993, 0.99, 0.992, 0.993, 0.991, 0.988, 0.987, 0.991, 0.991, 0.989, 0.991, 0.991, 0.992, 0.989, 0.991, 0.993, 0.989, 0.99, 0.993, 0.994, 0.99, 0.991, 0.99, 0.988, 0.989, 0.989, 0.989, 0.988, 0.992, 0.992, 0.99, 0.991, 0.993, 0.991, 0.988, 0.988, 0.991, 0.989, 0.991, 0.994, 0.991, 0.993, 0.991, 0.992, 0.991, 0.989, 0.989, 0.991, 0.995, 0.994, 0.996, 0.993, 0.994, 0.992, 0.992, 0.992, 0.992, 0.994, 0.993, 0.993
