Steps,1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 11000, 12000, 13000, 14000, 15000, 16000, 17000, 18000, 19000, 20000, 21000, 22000, 23000, 24000, 25000, 26000, 27000, 28000, 29000, 30000, 31000, 32000, 33000, 34000, 35000, 36000, 37000, 38000, 39000, 40000, 41000, 42000, 43000, 44000, 45000, 46000, 47000, 48000, 49000, 50000, 51000, 52000, 53000, 54000, 55000, 56000, 57000, 58000, 59000, 60000, 61000, 62000, 63000, 64000, 65000, 66000, 67000, 68000, 69000, 70000, 71000, 72000, 73000, 74000, 75000, 76000, 77000, 78000, 79000, 80000, 81000, 82000, 83000, 84000, 85000, 86000, 87000, 88000, 89000, 90000, 91000, 92000, 93000, 94000, 95000, 96000, 97000, 98000, 99000, 100000
Times,0.103173, 0.210576, 0.319433, 0.423071, 0.528385, 0.634546, 0.739334, 0.847469, 0.951637, 1.05519, 1.16494, 1.27047, 1.37725, 1.48348, 1.59064, 1.69935, 1.80522, 1.91184, 2.0155, 2.12158, 2.22718, 2.33471, 2.4428, 2.54951, 2.65663, 2.76451, 2.87184, 2.97906, 3.08762, 3.19126, 3.29599, 3.39967, 3.50676, 3.61356, 3.71869, 3.82269, 3.9288, 4.03387, 4.14258, 4.24788, 4.35596, 4.46085, 4.56649, 4.67195, 4.7768, 4.88148, 4.98839, 5.09126, 5.19761, 5.30275, 5.40844, 5.51772, 5.62094, 5.72988, 5.83513, 5.94421, 6.05286, 6.16169, 6.26851, 6.37412, 6.47801, 6.58078, 6.68569, 6.78714, 6.8939, 7.00586, 7.11189, 7.21923, 7.32504, 7.43195, 7.53259, 7.63778, 7.74249, 7.84912, 7.95156, 8.05829, 8.16597, 8.26997, 8.375, 8.48413, 8.59229, 8.69463, 8.80018, 8.90542, 9.00795, 9.11181, 9.21414, 9.32019, 9.42503, 9.52983, 9.63936, 9.74515, 9.85099, 9.95499, 10.0624, 10.1687, 10.2756, 10.3787, 10.4853, 10.5921
<Sz>,0.015625, 0.015625, 0, 0.015625, 0.015625, 0.015625, 0, 0.015625, 0.0078125, 0.0078125, 0, 0.0234375, 0.015625, 0, 0.03125, 0.03125, 0.0078125, 0.0078125, 0, 0.0078125, 0.0078125, 0.0234375, 0, 0.03125, 0, 0.015625, 0.015625, 0.0078125, 0.0078125, 0.03125, 0.0078125, 0, 0.0234375, 0.0078125, 0.0078125, 0.0078125, 0, 0.0078125, 0.0078125, 0.0078125, 0.015625, 0.015625, 0.03125, 0.0078125, 0.0234375, 0.0078125, 0, 0.015625, 0, 0.0078125, 0, 0.015625, 0, 0, 0.015625, 0, 0.0078125, 0, 0.015625, 0.015625, 0.0078125, 0, 0.0078125, 0.0078125, 0.0078125, 0.0078125, 0.0390625, 0.0078125, 0.0234375, 0, 0.015625, 0.015625, 0.015625, 0.015625, 0.0234375, 0.0078125, 0, 0.0078125, 0.0234375, 0.0078125, 0.03125, 0, 0.015625, 0.0390625, 0, 0.0234375, 0.015625, 0.0234375, 0.03125, 0.015625, 0, 0.0078125, 0, 0.0234375, 0.0078125, 0.015625, 0.0078125, 0.0078125, 0.0234375, 0
<Sx>,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
