Steps,1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 11000, 12000, 13000, 14000, 15000, 16000, 17000, 18000, 19000, 20000, 21000, 22000, 23000, 24000, 25000, 26000, 27000, 28000, 29000, 30000, 31000, 32000, 33000, 34000, 35000, 36000, 37000, 38000, 39000, 40000, 41000, 42000, 43000, 44000, 45000, 46000, 47000, 48000, 49000, 50000, 51000, 52000, 53000, 54000, 55000, 56000, 57000, 58000, 59000, 60000, 61000, 62000, 63000, 64000, 65000, 66000, 67000, 68000, 69000, 70000, 71000, 72000, 73000, 74000, 75000, 76000, 77000, 78000, 79000, 80000, 81000, 82000, 83000, 84000, 85000, 86000, 87000, 88000, 89000, 90000, 91000, 92000, 93000, 94000, 95000, 96000, 97000, 98000, 99000, 100000
Times,0.228124, 0.45423, 0.69115, 0.896863, 1.12214, 1.35785, 1.56875, 1.79392, 2.02023, 2.24911, 2.46214, 2.68439, 2.90639, 3.13446, 3.36045, 3.58552, 3.80528, 4.03716, 4.2685, 4.48833, 4.71853, 4.9327, 5.15862, 5.38329, 5.59738, 5.83437, 6.05556, 6.25263, 6.46557, 6.67724, 6.91255, 7.14039, 7.36352, 7.56695, 7.79272, 8.02325, 8.23224, 8.45623, 8.6801, 8.91129, 9.13429, 9.3498, 9.55597, 9.78648, 10.006, 10.233, 10.4485, 10.6631, 10.8861, 11.1095, 11.327, 11.5586, 11.7924, 12.0123, 12.2371, 12.4606, 12.6676, 12.8844, 13.0999, 13.3168, 13.5537, 13.7768, 14.0115, 14.241, 14.4605, 14.6829, 14.8956, 15.1412, 15.3527, 15.5705, 15.7845, 16.0011, 16.2316, 16.4557, 16.6851, 16.9161, 17.1388, 17.37, 17.5935, 17.8484, 18.057, 18.2625, 18.4764, 18.697, 18.9134, 19.1394, 19.3479, 19.5761, 19.7953, 20.0082, 20.2346, 20.4467, 20.6622, 20.8905, 21.1118, 21.3395, 21.5568, 21.776, 22.0026, 22.2252
<Sz>,0.046875, 0.0078125, 0.0390625, 0.0546875, 0.0859375, 0.0546875, 0.0703125, 0.0234375, 0.078125, 0.0390625, 0.0703125, 0.0625, 0.0390625, 0.046875, 0.0234375, 0.0546875, 0.015625, 0.03125, 0.03125, 0.046875, 0.0234375, 0.0625, 0.09375, 0.09375, 0.015625, 0.0703125, 0.046875, 0.0625, 0.0703125, 0.0546875, 0.0703125, 0.0703125, 0.015625, 0.0390625, 0.0546875, 0.046875, 0.046875, 0.03125, 0.0546875, 0.0859375, 0.0390625, 0.0234375, 0.03125, 0.03125, 0.0546875, 0.0390625, 0.015625, 0.0390625, 0.0546875, 0.0234375, 0.0546875, 0.0546875, 0.0234375, 0.0625, 0.078125, 0.046875, 0.0390625, 0.0234375, 0.046875, 0.0546875, 0.046875, 0.046875, 0.015625, 0.078125, 0.0390625, 0.03125, 0.0703125, 0.078125, 0.0546875, 0.0625, 0.0546875, 0.0234375, 0.078125, 0.0703125, 0.0625, 0.03125, 0.046875, 0.046875, 0.0234375, 0.0859375, 0.046875, 0.0078125, 0.046875, 0.0625, 0.0625, 0.0234375, 0.046875, 0.0546875, 0.046875, 0.03125, 0.117188, 0.0546875, 0.0078125, 0.03125, 0.0546875, 0.0234375, 0.015625, 0.09375, 0.0703125, 0.0546875
<Sx>,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
