name, average, error
steps,159922,29680.2
times,70.0694,13.006
sx,0.317468,0.00053068
sz,-0.00041,0.00186305
mag,0.052008,0.000777766
mag2,0.0042579,0.00010171
mag4,5.49138e-05,2.55779e-06
cluster size,4.2545,0.132131
corr_x,1
corr_t,1, 0.37, 0.195, 0.195, 0.136, 0.097, 0.062, 0.031, 0.086, 0.035, 0.074, 0.051, 0.032, 0.077, 0.075, 0.051, 0.06, 0.037, 0.021, 0.046, 0.011, -0.026, -0.022, -0.016, 0, 0.033, 0.038, -0.003, 0.035, -0.021, 0.008, 0.002, 0.038, 0.002, -0.035, 0.031, 0.023, -0.021, 0.023, 0.008, -0.01, -0.019, -0.001, -0.009, 0.015, -0.021, 0.005, 0.001, 0.035, 0.008, 0.02, 0.021, -0.001, 0.036, 0.023, 0.025, 0.015, 0.01, 0.009, 0, 0.014, -0.008, -0.016, 0.032, -0.005, -0.04, -0.004, 0.016, -0.031, -0.013, 0.024, 0.011, 0.015, -0.01, -0.008, 0.012, 0.007, 0.041, 0.031, 0.001, -0.021, 0.027, 0.007, -0.005, 0.008, 0.048, 0.042, 0.01, 0.009, 0.001, 0.024, 0.031, 0.022, 0.045, 0.02, 0.01, -0.003, -0.027, 0.024, -0.007, 0.015, -0.007, 0.019, -0.033, 0.003, 0.005, -0.011, 0.032, 0.045, 0.022, 0.038, -0.015, 0.015, -0.001, -0.003, -0.02, -0.042, 0.004, -0.01, -0.022, -0.021, -0.001, 0.018, 0.073, -0.009, -0.011, -0.022, 0, 0.05, 0.012, 0.003, 0.023, 0.003, -0.015, -0.014, 0.022, 0.028, 0.002, 0.011, 0.024, 0.044, 0.023, 0.01, -0.003, -0.023, -0.023, -0.003, -0.006, 0.05, 0.019, 0.036, -0.015, -0.005, 0.005, -0.005, -0.001, -0.019, -0.019, -0.056, -0.027, 0.014, -0.016, 0.026, -0.013, 0.017, -0.014, 0.007, -0.006, -0.005, -0.042, -0.013, -0.011, -0.009, -0.041, 0.002, -0.04, -0.022, 0.008, 0.025, 0.024, 0.004, 0.014, 0.01, 0.011, 0.019, 0.024, -0.006, -0.017, -0.031, 0.029, 0.015, 0.01, 0.012, -0.042, 0.003, 0.038, 0.025, 0.007, -0.006, -0.009, -0.004, 0.025, 0.033, 0.011, -0.005, -0.025, -0.023, 0.013, -0.012, -0.009, 0.021, 0.01, -0.013, -0.01, -0.006, 0.029, 0.015, 0.019, 0.008, 0.021, 0.004, -0.019, 0.014, -0.002, 0.028, -0.012, -0.01, -0.013, 0.032, 0.041, 0.006, -0.011, 0.027, 0.025, 0.004, 0.003, 0.008, 0.025, 0.007, -0.027, -0.011, -0.008, 0.003, -0.027, -0.042, 0.03, 0.011, -0.007, 0.019, 0.001, -0.008, 0.011, -0.003, -0.026, -0.031, -0.035, -0.031, -0.045, -0.028, -0.004, -0.001, 0.018, 0, 0.061, -0.01, 0.044, -0.009, 0.026, -0.015, 0.056, 0.018, -0.012, 0.018, 0.026, 0.018, 0.056, 0.035, -0.003, 0.015, 0.017, 0.004, 0.001, 0.02, 0.003, -0.005, 0.024, 0.021, -0.011, 0.051, -0.007, 0.002, -0.036, -0.037, -0.041, 0.011, 0.019, -0.01, -0.01, -0.049, -0.008, -0.046, -0.001, -0.009, 0.008, 0.017, 0.044, 0.017, 0.012, 0.014, -0.025, -0.018, -0.033, -0.003, 0.011, -0.02, -0.036, -0.031, -0.032, -0.015, -0.039, -0.059, -0.016, -0.017, -0.05, -0.035, -0.008, -0.008, 0.025, 0.045, 0.03, -0.014, -0.016, -0.009, -0.011, -0.021, -0.003, -0.008, 0.019, -0.013, -0.023, 0.012, 0.017, 0.031, 0.011, -0.042, 0.001, -0.03, -0.012, 0.012, 0.016, 0.006, -0.01, -0.013, -0.032, 0.016, 0.012, -0.033, -0.032, -0.024, 0.022, 0.002, -0.021, -0.003, 0.036, 0.013, 0.03, 0.008, -0.032, 0.012, -0.004, -0.037, 0.027, -0.035, -0.043, -0.032, -0.055, -0.017, -0.006, 0.007, 0.011, -0.037, 0.011, 0.015, 0.021, -0.025, -0.033, 0.028, 0.017, 0.001, 0.029, -0.017, -0.009, 0.017, 0.053, 0.034, 0.002, 0.011, 0.044, 0.039, 0.01, 0.001, 0.033, 0.005, 0, -0.013, 0.018, -0.026, -0.013, 0.002, 0.007, -0.018, -0.006, -0.026, -0.009, 0.027, 0.002, 0, -0.003, -0.011, 0.046, -0.002, -0.009, 0.024, 0.039, 0.057, -0.006, 0.048, 0.001, -0.026, -0.033, -0.012, -0.034, 0.001, 0.001, -0.029, -0.017, 0.008, -0.003, 0, -0.014, -0.024, -0.054, 0.014, 0.025, 0.017, 0.029, 0.009, -0.013, -0.018, 0, -0.01, 0.004, -0.036, -0.047, 0.011, -0.021, 0.039, 0.033, -0.015, -0.034, -0.028, -0.045, -0.045, -0.052, -0.005, 0.001, -0.012, 0.023, 0.001, -0.016, -0.038, -0.002, -0.006, -0.008, -0.024, -0.027, -0.002, -0.003, 0.016, -0.003, -0.027, 0.005, -0.008, 0.016, -0.021, -0.034, -0.043, 0.004, 0.021, -0.017, -0.002, 0.001, 0.007, 0.019, -0.021, -0.018, -0.027, 0.027, 0.036, 0.006, 0.041, -0.012, -0.036, -0.024, -0.031, -0.018, -0.035, -0.023, 0.014, -0.019, 0.019, -0.007, -0.037, -0.007, 0.046, 0.01, 0.01, -0.035, -0.028, 0, -0.016, -0.017, 0.006, -0.019, -0.05, -0.018, 0.009, -0.017, -0.039, -0.039, 0.009, 0.032, -0.02, -0.031, -0.009, 0.011, -0.024, -0.005, 0.022, -0.022, 0.043, -0.011, 0.009, -0.004, -0.033, -0.011, 0.006, 0.031, 0.007, 0.018, 0.012, 0.046, 0.02, -0.031, -0.02, -0.018, 0, 0.022, 0.012, -0.003, 0.004, -0.008, -0.003, 0.013, -0.059, 0.025, -0.007, -0.013, -0.015, 0.005, -0.016, -0.01, 0.012, -0.008, 0.025, 0.001, 0.017, -0.002, -0.015, 0.004, -0.022, 0.024, -0.022, -0.016, -0.029, -0.026, 0.004, -0.005, -0.003, 0.018, -0.002, 0.014, 0.005, 0.032, 0.031, -0.019, -0.055, -0.045, -0.022, -0.05, 0.03, 0.025, -0.019, -0.064, -0.007, 0.019, 0.039, -0.013, 0.021, -0.009, 0.043, -0.004, 0.038, 0.011, 0.024, 0.027, 0.025, 0.005, 0.007, 0.013, -0.016, 0.025, 0.031, 0.039, -0.023, 0.006, 0.048, 0.017, 0.024, 0.043, 0.015, 0.005, -0.023, -0.049, -0.065, -0.067, 0.022, 0.001, 0.026, 0.027, -0.008, -0.051, -0.032, 0.015, -0.004, 0.05, 0.064, 0.04, 0.021, -0.016, 0.025, 0.027, 0.016, 0.06, 0.041, -0.002, 0.032, 0.023, 0.042, -0.014, -0.021, -0.028, -0.011, -0.011, 0.001, -0.044, -0.05, -0.044, -0.042, -0.047, -0.026, -0.028, -0.02, -0.055, -0.027, -0.017, -0.023, -0.019, -0.016, -0.016, -0.01, 0.013, -0.017, -0.029, -0.002, -0.034, -0.03, -0.052, -0.015, 0.01, -0.019, -0.004, -0.04, -0.03, 0.009, -0.041, 0.004, -0.009, -0.002, -0.011, -0.004, 0.03, -0.033, 0.012, -0.006, -0.01, 0.019, 0.021, -0.009, -0.041, 0.016, 0.016, 0.01, 0.024, -0.013, -0.028, -0.001, 0.021, -0.015, -0.014, 0.018, 0.006, 0.01, 0.003, -0.019, 0.005, -0.014, -0.032, 0.015, 0.018, 0.026, -0.039, 0.018, -0.02, -0.007, 0.003, -0.011, 0.015, -0.027, -0.038, -0.033, -0.01, -0.021, -0.01, -0.022, 0, -0.025, -0.027, 0.006, -0.022, -0.011, -0.025, 0.002, 0.008, -0.002, 0, 0.002, -0.026, 0.046, 0.007, 0.012, 0.013, 0.024, -0.023, 0.03, -0.023, -0.03, -0.017, -0.011, -0.022, -0.005, -0.038, -0.027, -0.015, 0, -0.03, -0.034, -0.04, -0.028, 0.009, 0.024, 0.023, -0.049, 0.002, -0.031, -0.034, 0.003, -0.011, -0.002, 0.03, 0.004, -0.006, 0.011, -0.013, 0.013, 0.001, -0.009, -0.05, -0.035, -0.012, 0.034, -0.003, 0.007, -0.006, 0.015, -0.002, -0.019, -0.031, -0.046, -0.046, -0.005, 0.018, -0.012, -0.013, -0.02, 0, 0.018, -0.033, -0.011, -0.026, -0.029, -0.035, -0.056, -0.026, -0.017, -0.043, -0.058, -0.045, -0.06, 0, 0.013, -0.014, -0.01, -0.017, -0.023, 0.02, -0.011, -0.036, 0.019, -0.011, 0.011, 0.004, 0.024, -0.011, 0.017, 0.029, 0.025, 0.063, 0.054, 0.025, 0.014, 0.027, 0, 0.059, 0, -0.038, 0.002, 0, -0.016, 0.019, 0.018, 0.075, -0.008, 0.009, 0.005, 0.019, 0.037, 0.002, 0.007, 0.048, 0.025, 0.025, 0.015, 0.014, -0.019, -0.018, 0.017, 0.037, 0.002, 0.012, -0.01, 0.013, 0.037, 0.019, -0.005, 0.005, 0.008, -0.004, 0.003, -0.024, -0.046, -0.012, 0.004, 0.01, 0.021, 0.001, 0.016, 0.034, 0.023, 0.026, 0.021, 0.017, 0.007, 0.016, 0.016, 0.009, 0.013, 0.009, 0.008, -0.017, 0.028, 0.037, -0.023, -0.041, 0.042, 0.023, 0.013, -0.035, -0.04, -0.017, -0.02, 0.014, 0.023, -0.01, -0.03, -0.012, -0.014, -0.001, 0.019, 0, 0.003, 0.004, 0.004, -0.001, -0.032, 0.04, 0.043, -0.013, 0.015, 0.035, -0.001, -0.021, 0.006, -0.016, -0.013, 0.002, -0.016, 0.002, -0.01, -0.007, -0.044, -0.039, 0.008, -0.019, -0.015, 0.014, 0.011, 0.023, -0.058, -0.024, -0.035, -0.054, -0.003, -0.005, 0.014, -0.017, 0.004, -0.02, -0.007, 0.03, 0.026, 0.02, 0.016, 0.018, 0.009, 0.019, 0.055, 0.053, -0.003, 0.043, 0.017, 0.015, 0.056, 0.079, 0.049, -0.014, -0.026, 0.008, 0.004, 0.009, 0.019, 0.045, 0.075, 0.056, 0.082, 0.098, 0.104, 0.161, 0.224, 0.348
