name, average, error
steps,19397.5,3710.03
times,720.581,137.471
sx,0.082608,0.0136623
sz,0.917392,0.0136623
mag,0.011888,0.050828
mag2,0.880999,0.0163878
mag4,0.843875,0.0185817
corr_x,1
corr_t,1, 1, 1, 1, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.976, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.952, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.952, 0.952, 0.96, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.944, 0.952, 0.952, 0.96, 0.96, 0.96, 0.952, 0.952, 0.952, 0.952, 0.944, 0.944, 0.944, 0.944, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.92, 0.92, 0.912, 0.92, 0.92, 0.92, 0.92, 0.92, 0.912, 0.912, 0.912, 0.912, 0.912, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.888, 0.888, 0.888, 0.888, 0.88, 0.88, 0.888, 0.888, 0.888, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.896, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.896, 0.896, 0.896, 0.896, 0.896, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.904, 0.896, 0.904, 0.896, 0.896, 0.896, 0.896, 0.88, 0.88, 0.88, 0.872, 0.864, 0.864, 0.864, 0.864, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.856, 0.856, 0.856, 0.856, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.848, 0.848, 0.848, 0.848, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.832, 0.832, 0.832, 0.84, 0.84, 0.84, 0.84, 0.84, 0.832, 0.84, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.856, 0.856, 0.856, 0.864, 0.864, 0.864, 0.864, 0.864, 0.856, 0.856, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.832, 0.832, 0.832, 0.84, 0.84, 0.84, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.832, 0.832, 0.824, 0.824, 0.824, 0.824, 0.832, 0.832, 0.832, 0.832, 0.84, 0.84, 0.84, 0.848, 0.848, 0.856, 0.848, 0.856, 0.856, 0.856, 0.856, 0.864, 0.864, 0.864, 0.872, 0.872, 0.872, 0.872, 0.88, 0.88, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.896, 0.904, 0.904, 0.904, 0.912, 0.912, 0.912, 0.92, 0.92, 0.92, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.912, 0.904, 0.904, 0.904, 0.904, 0.904, 0.896, 0.896, 0.896, 0.888, 0.88, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.856, 0.856, 0.856, 0.856, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.856, 0.856, 0.864, 0.864, 0.864, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.864, 0.856, 0.856, 0.856, 0.856, 0.856, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.872, 0.872, 0.872, 0.872, 0.872, 0.864, 0.864, 0.864, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.864, 0.864, 0.864, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.864, 0.864, 0.864, 0.864, 0.856, 0.856, 0.856, 0.856, 0.856, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.832, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.832, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.824, 0.832, 0.832, 0.832, 0.832, 0.84, 0.84, 0.84, 0.84, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.848, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.864, 0.864, 0.856, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.872, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.864, 0.872, 0.872, 0.872, 0.872, 0.864, 0.864, 0.872, 0.88, 0.88, 0.888, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.888, 0.888, 0.888, 0.888, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.896, 0.896, 0.896, 0.896, 0.896, 0.888, 0.888, 0.896, 0.896, 0.896, 0.912, 0.912, 0.912, 0.912, 0.92, 0.92, 0.92, 0.92, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.928, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.936, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.928, 0.936, 0.936, 0.928, 0.928, 0.928, 0.936, 0.944, 0.936, 0.936, 0.936, 0.944, 0.944, 0.944, 0.944, 0.944, 0.944, 0.944, 0.944, 0.944, 0.952, 0.952, 0.952, 0.952, 0.952, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.976, 0.976, 0.984, 0.984, 0.984, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.976, 0.984, 0.984, 0.984, 0.984, 0.984, 0.976, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 1, 1, 1, 1, 1, 1
