name, average, error
steps,19797.5,3710.03
times,476.402,88.3065
sx,0.973304,0.00251946
sz,0.026696,0.00251946
mag,0.0102,0.00519174
mag2,0.00112488,0.000211892
mag4,3.8393e-06,1.43412e-06
cluster size,1,0
corr_x,1
corr_t,1, 0.048, 0.112, 0, -0.224, 0.192, -0.168, 0.096, -0.248, -0.152, -0.152, 0.104, 0.104, -0.064, 0, 0.008, -0.008, 0.064, -0.112, 0.16, -0.08, -0.088, 0.04, 0.032, 0.072, -0.04, -0.016, -0.024, -0.104, -0.144, -0.112, 0.144, 0.024, 0.216, 0.104, -0.064, -0.04, -0.072, -0.096, -0.224, 0.096, -0.016, 0.024, -0.192, -0.072, -0.176, -0.104, 0.128, -0.208, 0, -0.208, 0.008, -0.064, 0.104, -0.008, -0.048, 0.096, 0.168, -0.04, -0.064, 0.16, -0.08, -0.192, 0.024, -0.024, 0.04, -0.088, -0.064, -0.008, -0.032, 0.144, -0.016, 0.072, 0.016, -0.152, 0.024, 0.088, 0.096, -0.056, -0.008, -0.048, -0.096, 0.096, -0.064, -0.128, 0.048, -0.072, 0.016, 0.16, -0.008, -0.128, 0.08, 0.088, -0.16, -0.016, 0.096, -0.096, -0.048, 0.128, -0.184, -0.064, -0.016, 0.176, -0.016, 0.024, 0.128, -0.152, -0.144, -0.064, 0.04, 0.032, -0.016, 0.088, 0.032, -0.08, 0.16, -0.12, -0.032, 0.072, -0.072, -0.016, 0.048, 0.016, -0.208, -0.136, 0.056, 0.016, 0.28, -0.048, 0.064, 0.064, 0.104, 0.024, 0.2, -0.024, -0.064, 0.112, 0.104, 0.104, 0.008, -0.176, -0.056, 0.096, 0.08, -0.024, -0.208, 0.08, -0.064, -0.096, 0.168, 0.304, -0.072, -0.2, 0.024, 0.024, 0.112, -0.096, -0.032, 0.04, -0.088, 0.184, -0.168, -0.032, 0.08, -0.04, -0.04, 0.08, 0.008, 0.032, 0.112, -0.08, 0.024, 0.112, -0.112, 0.2, 0.112, 0.064, 0, 0.016, 0.032, 0.08, 0.024, 0.032, 0.064, 0.008, 0.16, 0.008, -0.024, 0.104, 0.016, 0.272, -0.008, -0.008, -0.104, -0.032, 0.152, -0.128, 0.288, -0.152, 0.008, 0.064, -0.248, -0.032, -0.016, 0, 0.056, -0.216, 0.224, 0.008, 0.08, 0.016, -0.032, 0.104, 0.088, 0.032, -0.176, -0.008, -0.04, 0.184, -0.072, -0.128, -0.048, -0.088, 0.136, 0.232, 0.048, -0.024, -0.136, 0.24, -0.048, 0.192, 0.08, -0.04, -0.232, 0, -0.024, -0.096, 0.024, 0.032, 0.168, -0.152, -0.128, -0.072, -0.176, -0.08, -0.032, 0.168, 0.208, 0.096, 0.048, 0.04, -0.04, -0.096, 0.224, -0.016, -0.008, 0.048, -0.008, -0.08, 0.024, 0.056, 0.12, -0.136, 0.216, 0.32, -0.08, -0.192, -0.192, -0.2, 0, 0.12, -0.104, -0.088, -0.064, -0.008, 0.12, -0.032, 0.096, -0.04, 0.152, 0.192, -0.032, -0.072, 0.08, -0.28, -0.016, -0.104, 0.128, -0.088, 0.2, 0.016, 0.192, 0.16, 0.032, 0.024, 0, -0.016, 0.096, 0.024, -0.144, 0.128, 0, -0.128, 0.08, -0.104, -0.216, -0.192, -0.224, -0.056, 0.168, -0.16, -0.096, -0.088, 0.032, 0.184, -0.04, 0.064, 0.232, -0.144, 0.008, -0.088, 0.136, 0.184, -0.072, 0.064, 0.048, -0.008, 0.024, -0.032, 0.048, 0.24, -0.008, -0.128, -0.024, -0.144, 0.12, -0.08, -0.072, -0.12, -0.024, -0.216, -0.032, 0.128, 0.072, 0.304, 0.064, -0.12, 0.008, -0.008, -0.12, -0.096, 0.032, 0.128, -0.136, 0.152, -0.04, 0.184, -0.04, 0, 0.024, -0.064, -0.2, 0.136, 0.016, -0.056, 0.232, 0.08, -0.104, -0.08, 0.024, -0.16, 0.04, -0.008, -0.336, 0.144, -0.024, 0.008, -0.04, -0.136, 0, -0.112, 0.144, -0.08, 0.176, 0.2, -0.024, -0.152, 0.136, 0.12, 0.008, 0.08, -0.008, -0.16, -0.032, -0.048, -0.088, 0.192, 0.056, 0.064, -0.024, -0.016, 0.104, 0.032, 0.04, 0.048, 0.008, 0.032, 0.12, -0.192, 0.008, -0.096, 0.136, -0.04, -0.08, -0.232, -0.2, -0.088, 0.112, 0.088, -0.08, -0.088, 0.024, 0, -0.064, 0.264, 0.072, -0.072, -0.112, 0.032, 0.192, 0.088, 0.008, -0.16, 0.032, 0, 0.096, 0, 0.224, 0.04, 0.096, -0.152, 0.184, -0.136, 0.008, 0.008, -0.04, -0.016, 0.032, -0.096, 0.216, 0.072, 0.032, -0.048, -0.04, -0.016, 0.104, 0.088, 0.136, -0.072, 0.112, 0.104, 0.096, -0.224, 0.248, -0.008, -0.08, 0.04, -0.016, 0.12, -0.016, -0.112, 0.192, -0.104, -0.168, -0.04, -0.064, -0.008, -0.024, -0.096, -0.088, -0.208, -0.104, -0.032, -0.048, 0.104, 0.224, -0.032, -0.064, 0.032, -0.032, -0.04, -0.08, -0.024, 0.112, -0.04, -0.04, -0.112, -0.208, 0.168, -0.016, -0.104, -0.12, 0.024, -0.152, -0.048, -0.184, -0.24, 0.04, 0.192, -0.016, -0.248, -0.016, 0, -0.032, 0.088, -0.016, -0.064, -0.016, 0, -0.064, 0.136, 0.16, -0.136, 0.304, 0.008, -0.184, -0.088, 0.08, 0.056, -0.216, 0, 0.12, 0.112, -0.08, 0.032, 0.008, -0.04, -0.08, -0.024, 0.08, 0.208, 0, 0, -0.272, 0.2, -0.2, -0.048, 0.008, -0.024, -0.04, -0.04, 0.08, 0.136, -0.072, 0.096, 0.128, 0.032, 0.152, 0.184, -0.056, 0.032, 0, -0.08, 0.008, -0.048, -0.048, -0.048, 0.072, 0.048, 0.056, 0.072, -0.016, 0.184, -0.008, -0.056, 0.032, 0.008, 0.032, 0.096, -0.04, 0.064, 0.104, 0.176, -0.248, 0.248, -0.024, 0.04, 0.064, -0.2, 0.048, -0.032, -0.024, 0.008, -0.144, -0.136, -0.016, -0.024, -0.048, 0.184, -0.096, -0.272, 0.056, 0.144, 0.08, -0.048, 0.12, -0.032, -0.064, -0.112, 0.112, -0.24, -0.136, -0.16, 0.088, -0.12, -0.056, -0.112, 0.168, 0.064, -0.12, 0.032, 0.032, -0.12, 0.032, 0.152, 0.056, 0.128, 0.104, -0.032, 0.144, -0.032, -0.152, 0.064, 0.008, 0.064, 0.048, -0.008, 0.008, 0.16, 0.104, 0.08, -0.104, 0.016, -0.016, 0.032, -0.008, -0.064, 0.048, -0.088, 0.16, 0.064, 0.128, -0.048, -0.208, 0.096, -0.128, -0.072, -0.072, 0, -0.088, 0.072, -0.032, 0.104, 0.2, -0.12, 0.04, 0.064, 0.056, -0.056, 0.032, -0.152, -0.16, 0.152, 0.088, -0.096, 0, 0, -0.208, -0.04, -0.12, -0.024, 0.192, -0.096, -0.08, -0.056, 0.008, -0.272, 0.016, -0.112, 0.152, -0.032, -0.008, 0.04, 0.168, 0.048, -0.032, -0.096, 0.16, -0.088, -0.144, -0.072, 0, 0.096, -0.016, -0.056, 0.056, -0.12, 0.024, -0.096, -0.008, -0.096, 0.008, 0.032, -0.112, -0.08, 0.184, -0.072, 0.088, 0.144, -0.056, 0.048, -0.152, -0.024, 0.024, 0.056, -0.184, -0.008, -0.024, 0.112, -0.152, -0.064, 0.216, 0, 0.176, -0.04, -0.12, -0.08, 0.152, 0.216, -0.04, 0.088, -0.112, -0.04, -0.08, -0.136, 0.184, 0.16, -0.064, -0.032, 0.136, 0.008, -0.04, 0.096, 0.144, 0.144, -0.08, -0.24, -0.088, -0.08, 0.144, -0.048, 0.16, -0.088, 0.208, -0.008, -0.12, -0.256, 0.16, -0.128, 0.08, 0.12, -0.04, -0.048, -0.296, -0.08, 0.152, 0.04, -0.112, 0.08, 0.104, 0.304, -0.144, 0.056, 0.04, -0.056, -0.272, 0.048, -0.056, -0.056, 0.088, 0.04, -0.024, -0.04, -0.08, 0.056, 0.136, 0.224, -0.256, 0.008, 0.008, 0, -0.176, 0.072, -0.12, 0.128, 0.104, 0, 0.12, 0.016, -0.008, 0.032, -0.072, 0.08, 0.024, -0.056, -0.016, -0.008, 0.12, -0.024, 0.032, 0.088, 0.088, -0.152, -0.032, 0.04, 0.192, -0.016, -0.008, 0.176, -0.04, -0.016, 0.048, -0.056, 0.08, 0, 0.152, 0.16, 0.04, -0.072, 0.016, -0.088, 0.024, -0.056, -0.152, -0.08, -0.12, -0.24, -0.168, -0.08, -0.248, -0.256, 0.136, 0.152, 0.184, 0.056, -0.008, 0.104, -0.072, 0.12, -0.008, 0.152, -0.096, -0.032, 0.28, -0.144, -0.096, 0.096, 0.04, -0.176, -0.272, -0.208, 0.064, 0.088, 0.112, -0.104, 0.288, 0.04, 0.096, 0.128, -0.032, -0.088, -0.032, -0.008, 0.072, 0, 0.008, -0.128, -0.096, -0.12, -0.04, 0, 0.12, -0.056, -0.216, -0.2, 0.008, -0.152, -0.12, 0.008, 0.2, -0.024, -0.016, 0.032, -0.016, 0, -0.056, -0.088, -0.032, 0.04, 0.064, 0.096, -0.224, -0.176, 0.016, 0, 0.024, -0.016, -0.064, 0.04, -0.128, 0.008, -0.056, 0.064, -0.024, 0.104, 0.184, 0.032, 0.032, 0.056, -0.104, -0.208, -0.008, 0.072, -0.08, 0.048, 0.112, -0.208, -0.184, -0.008, -0.072, 0.264, -0.184, 0.144, 0.008, -0.056, -0.312, 0.016, 0.184, 0.096, -0.032, 0.104, -0.12, -0.096, -0.08, 0.048, 0.04, 0, -0.28, -0.008, 0.16, -0.04, -0.088, 0.144, -0.072, 0.088, 0.112, -0.032, 0.04, 0, 0.008, 0.12, -0.2, -0.04, 0.104, 0.12, 0.016, 0.072, -0.08, -0.008, -0.096, -0.152, -0.016, 0.072, -0.104, -0.016, -0.04, -0.056, 0.024, -0.136, 0.088, -0.176, 0.072, -0.128, 0.024, 0.096, 0.12, 0.168, 0.048, 0.208, -0.176
