name, average, error
steps,19797.5,3710.03
times,41.333,7.55751
sx,0.974024,0.00252504
sz,0.025976,0.00252504
mag,0.00636,0.00547374
mag2,0.00108757,0.000219235
mag4,3.7969e-06,1.5865e-06
cluster size,1,0
corr_x,1
corr_t,1, -0.144, -0.016, 0.192, 0.088, 0.048, -0.032, 0.256, -0.12, 0.256, -0.136, -0.056, -0.168, 0.096, -0.112, 0.096, -0.096, 0.064, -0.176, 0.104, 0.304, -0.144, -0.144, -0.008, -0.104, -0.08, 0.056, 0.064, 0.072, 0.136, -0.104, 0.032, 0, -0.032, 0.088, -0.264, -0.088, -0.096, -0.104, -0.056, -0.048, 0.016, -0.064, 0.184, 0.136, -0.016, -0.016, 0.28, -0.016, -0.08, 0.104, -0.008, 0.104, -0.08, -0.032, 0.056, -0.104, 0.2, -0.12, 0.048, -0.184, -0.048, 0.056, 0.032, -0.184, -0.072, -0.016, 0.184, -0.064, 0.296, -0.112, -0.056, -0.12, -0.032, -0.016, 0.088, 0.096, -0.024, 0.136, 0.032, 0.096, 0.056, -0.024, 0.104, 0.04, -0.112, 0.088, -0.064, 0.04, -0.128, -0.104, 0.168, -0.152, 0.016, -0.072, 0.016, 0.152, 0.008, 0.168, -0.128, -0.016, 0.048, 0.096, 0.04, -0.032, -0.152, -0.088, 0.008, -0.088, 0.168, -0.016, 0.12, 0.016, 0.056, 0.184, 0.128, -0.008, 0.016, 0.216, -0.056, -0.144, -0.024, 0.056, 0.048, -0.048, 0.064, 0.032, 0.256, 0.072, 0.056, 0.016, 0.112, -0.016, -0.016, 0.032, 0.04, -0.04, 0.032, -0.192, -0.056, 0, -0.072, 0.04, 0.168, -0.08, 0.04, -0.048, 0.224, -0.008, -0.12, -0.048, 0.04, 0.04, 0.056, 0.152, -0.256, -0.04, -0.016, -0.024, -0.032, 0.192, -0.168, 0.12, 0.104, 0, -0.152, -0.08, -0.056, 0.024, -0.232, 0.224, 0.176, 0.072, -0.024, -0.216, 0.16, -0.024, 0, -0.064, -0.064, -0.176, 0.096, 0.104, 0.016, -0.056, -0.016, 0.168, -0.056, 0.184, 0.024, 0.08, -0.04, 0.12, 0.016, -0.024, -0.128, -0.216, 0.288, 0.112, -0.04, -0.072, 0.12, 0.2, 0.224, 0.096, -0.104, -0.104, 0.16, -0.04, -0.168, -0.024, -0.216, -0.168, -0.12, 0.024, -0.16, 0.16, -0.008, 0.08, 0.04, -0.096, -0.096, -0.048, 0.24, 0.064, 0.144, 0.136, 0.096, 0.136, 0.208, -0.096, -0.064, -0.016, 0.032, 0.048, 0.016, 0.032, 0.016, 0.144, 0.088, 0.008, -0.232, 0.272, 0.048, -0.112, 0, -0.192, 0.096, 0.216, -0.04, 0.096, 0.168, -0.056, -0.048, -0.208, 0.056, 0.128, -0.08, -0.072, -0.088, 0.088, -0.2, 0.032, -0.192, 0.032, 0.136, 0.176, -0.016, -0.072, 0.112, 0.024, 0.016, -0.216, -0.04, -0.08, 0.272, -0.128, -0.216, 0.072, -0.096, 0.104, -0.24, 0.088, 0.016, -0.128, 0.136, 0.08, -0.064, -0.04, 0.04, 0.016, -0.008, 0.304, -0.056, 0.224, 0.016, -0.144, -0.072, -0.088, 0.152, -0.208, 0.04, 0, 0.096, -0.176, -0.136, 0.136, -0.056, -0.064, 0.104, -0.024, -0.04, 0.032, -0.048, -0.016, 0.08, 0.056, -0.112, -0.016, 0.144, 0.136, -0.016, -0.088, 0.048, -0.096, 0.04, -0.024, -0.176, 0.008, -0.088, 0.248, -0.064, -0.064, -0.248, -0.096, -0.144, 0.144, -0.184, -0.312, -0.008, -0.064, 0.12, -0.128, 0.064, 0.008, -0.32, 0.128, 0.032, 0.032, -0.056, 0.008, -0.008, 0.088, 0.064, 0.064, -0.088, 0.136, 0.048, -0.16, 0.04, 0.048, 0.096, -0.104, -0.168, 0.184, 0.08, 0.024, -0.152, -0.12, -0.088, 0.096, 0.216, 0.008, 0.168, 0.144, -0.04, 0.136, -0.064, -0.032, -0.128, -0.008, -0.072, -0.184, 0.064, 0.12, 0.04, 0.152, -0.032, -0.088, -0.088, 0.232, 0.128, 0.024, 0.128, -0.032, 0.048, -0.128, 0.096, 0.088, -0.144, 0.04, 0.032, 0.112, -0.024, -0.176, -0.104, -0.064, 0.2, 0.136, -0.192, 0.16, 0.112, -0.176, 0.104, -0.088, 0.08, -0.216, -0.032, 0.144, 0.128, 0.048, -0.04, 0.04, 0.232, 0.144, 0.12, 0.064, 0.064, -0.088, -0.28, -0.008, -0.04, -0.088, 0.032, 0.096, -0.12, 0.032, 0.048, 0.168, 0.12, 0.048, 0.016, 0.2, 0.224, -0.232, 0.008, -0.192, 0.008, -0.04, 0.192, 0.152, 0.144, -0.096, 0.072, -0.096, 0.112, -0.056, -0.056, 0.016, 0.024, -0.064, 0.08, 0.008, 0.056, -0.192, 0.016, -0.112, 0.008, 0.04, 0.072, -0.12, -0.048, 0.136, 0.144, 0.248, 0.04, -0.216, 0.064, 0.096, 0.072, 0.304, 0.072, -0.016, -0.072, 0.04, 0.016, 0.048, 0.104, 0.192, -0.04, 0.2, -0.064, 0.12, 0.2, -0.152, 0.032, -0.08, -0.032, -0.088, 0.048, 0.056, 0.008, 0.072, 0.072, 0.056, -0.168, -0.12, -0.176, 0.008, -0.088, -0.168, 0.016, 0.176, 0.024, -0.024, 0.048, -0.08, -0.032, -0.056, -0.176, 0.072, -0.08, 0.08, 0.112, -0.048, 0, 0.016, 0, -0.16, -0.264, 0.056, 0.088, 0.072, 0.08, -0.12, 0.048, -0.128, -0.104, -0.144, -0.12, -0.104, 0.112, 0.112, -0.104, 0.248, -0.168, -0.24, -0.088, -0.088, 0.152, -0.152, 0.136, -0.056, 0.008, 0.008, 0.2, -0.072, -0.2, -0.104, -0.016, 0.032, 0.032, -0.008, -0.032, 0.072, -0.088, 0.032, 0.008, 0.064, 0.128, -0.008, -0.168, -0.152, -0.096, 0.072, 0.024, -0.024, 0.032, 0.08, -0.032, -0.136, -0.248, 0.064, -0.008, 0.016, -0.16, 0.152, 0.008, -0.272, 0.088, -0.128, 0.008, 0.112, 0.032, 0.104, 0.016, -0.16, 0.112, 0.016, 0.024, 0.176, -0.128, -0.232, 0.032, -0.28, 0.088, -0.136, -0.16, -0.264, -0.064, -0.152, 0.064, 0.04, -0.072, -0.056, 0.024, 0.032, -0.032, 0.048, 0.184, 0.16, 0.144, 0.032, -0.192, 0.192, 0.008, 0.048, -0.088, 0.056, 0.032, 0.072, 0.008, 0.112, -0.056, 0, -0.016, -0.216, -0.032, -0.104, 0.032, -0.192, 0.192, 0.192, -0.184, 0.16, 0.032, -0.144, -0.096, 0.024, 0.024, 0.048, 0.056, 0.088, 0.16, 0.024, -0.112, -0.032, -0.008, 0.176, 0.104, -0.016, -0.048, -0.112, -0.088, -0.064, 0.16, -0.096, 0.232, 0.136, 0.008, 0.088, -0.248, -0.08, -0.008, 0.056, -0.04, 0.096, 0.016, 0.168, 0.016, -0.008, -0.12, 0.024, 0.16, -0.032, -0.248, -0.096, 0.16, -0.016, 0.224, -0.064, -0.168, 0.232, -0.056, 0.016, -0.088, 0.056, 0.088, 0.048, 0.128, 0.04, 0.16, 0.096, -0.112, -0.088, -0.112, 0.024, 0, -0.016, 0.192, -0.136, -0.008, -0.048, 0, 0.016, 0.048, -0.048, -0.264, -0.048, -0.072, 0.064, 0.088, 0.032, 0.2, 0.072, -0.144, 0.176, -0.024, 0.104, 0.088, -0.008, -0.072, 0.136, -0.072, -0.056, 0.016, 0.048, -0.016, 0.112, -0.024, 0.016, 0.008, -0.176, -0.008, -0.072, 0.064, 0.176, -0.032, 0.096, 0, 0.08, 0.112, -0.16, -0.12, 0.184, 0.016, -0.088, 0.064, -0.104, 0.088, -0.176, -0.12, -0.12, 0.104, -0.04, 0.008, 0.04, 0.176, 0.096, 0.152, -0.056, 0.064, -0.072, 0.144, -0.008, -0.192, -0.072, -0.016, 0.056, -0.04, -0.048, 0.032, 0.016, 0.128, 0.016, -0.144, 0.008, 0.024, 0.072, -0.152, -0.264, -0.152, -0.04, -0.264, 0.176, -0.12, -0.104, -0.104, -0.04, -0.032, -0.112, 0.096, -0.016, -0.072, -0.104, 0.072, 0.064, 0.136, -0.264, 0, 0.104, -0.008, -0.064, -0.064, 0.088, -0.112, -0.04, -0.064, -0.104, -0.048, -0.088, -0.064, 0.136, 0.016, -0.112, -0.008, -0.088, 0.024, 0.04, -0.024, 0.024, 0.288, -0.2, -0.16, -0.176, -0.048, 0.12, 0.048, -0.056, -0.304, 0.032, 0.056, -0.04, 0.032, 0.048, 0, -0.064, 0.16, -0.016, 0.04, 0.032, 0.136, 0.296, 0.176, 0.16, -0.016, 0.016, 0.064, -0.056, -0.24, -0.136, -0.08, -0.008, -0.072, -0.096, 0.224, 0.096, -0.024, -0.168, 0.04, -0.112, -0.192, -0.184, -0.184, 0.016, 0.16, 0.072, 0.064, -0.08, 0.12, 0.024, -0.112, -0.184, 0.16, 0.2, -0.152, -0.016, -0.008, -0.016, 0.12, 0.016, -0.072, -0.08, -0.288, -0.088, -0.04, -0.016, 0.216, -0.024, 0.104, 0.072, -0.056, -0.048, -0.128, -0.128, -0.288, 0.224, -0.048, -0.144, -0.152, -0.208, -0.072, 0.168, 0.336, -0.072, -0.112, 0.016, -0.168, 0.144, -0.096, 0.136, 0.128, -0.032, -0.28, -0.192, -0.04, 0.08, 0.216, 0.072, 0.04, -0.28, 0.08, -0.216, 0.064, 0.136, -0.168, 0.112, 0.056, 0.008, 0.032, -0.04, -0.152, 0.216, -0.208, -0.04, -0.032, 0.208, 0.088, -0.144, -0.176, 0.032, -0.088, -0.032, -0.032, 0.168, -0.048, -0.064, -0.136, 0.048, -0.064, -0.072, 0.072, -0.04, 0.088, -0.144, 0.024, -0.216, 0, 0.136, 0.064, 0.112, -0.16, 0.12, 0.16, -0.024, 0.104, -0.048, 0, 0.016, -0.072, -0.176, 0.088, -0.112, 0.048, -0.144, -0.008, -0.048, 0.072, 0.008, 0.08, 0.056, -0.008, -0.024, 0.152, -0.136, -0.2, 0.064, -0.016, 0.08, 0.216
