name, average, error
steps,19797.5,3710.03
times,14.509,2.7114
sx,0.974328,0.0023543
sz,0.025672,0.0023543
mag,0.006696,0.00357815
mag2,0.0010139,0.000170873
mag4,3.01375e-06,8.73722e-07
cluster size,1,0
corr_x,1
corr_t,1, 0.056, 0.096, 0.08, 0.112, 0.16, -0.152, 0.048, -0.168, 0.256, -0.016, -0.032, -0.064, 0.112, 0.024, -0.064, -0.152, -0.072, 0.136, -0.112, 0, -0.072, 0.088, -0.104, 0.056, -0.016, -0.016, -0.24, 0.168, 0, 0.096, -0.152, 0.096, 0.024, -0.096, -0.032, 0.096, -0.088, 0.048, 0, 0.104, 0.144, 0.144, -0.008, 0.048, 0.224, 0.096, -0.072, 0.112, 0.04, 0.352, 0.08, 0.008, -0.024, 0.112, -0.032, -0.016, -0.008, 0.024, -0.016, -0.024, 0.248, 0.128, -0.224, -0.016, -0.032, -0.096, 0.264, -0.032, 0.008, -0.024, 0.064, 0.064, 0.024, -0.048, -0.064, -0.08, 0.064, -0.008, -0.016, 0.016, 0.024, -0.136, -0.152, -0.064, -0.192, 0.008, 0.048, -0.016, 0.112, 0.08, 0.048, 0.08, -0.12, -0.16, -0.016, -0.064, 0.008, -0.144, 0.056, -0.144, -0.048, 0.32, -0.112, -0.024, 0.032, -0.016, -0.008, -0.072, -0.016, -0.04, 0.04, -0.072, 0.072, 0.176, -0.064, -0.008, -0.128, -0.072, -0.184, -0.04, 0.096, 0.08, -0.072, -0.088, 0.064, 0.04, -0.008, -0.168, 0.032, 0.104, -0.024, 0.16, 0.112, -0.072, 0.168, 0.176, 0, -0.184, -0.04, -0.016, 0.024, -0.184, -0.176, 0.008, 0.048, 0.336, 0, -0.128, -0.032, 0.08, -0.168, -0.112, 0.112, 0.032, 0.032, -0.192, 0.112, -0.296, 0.176, 0.088, -0.056, 0.232, 0.136, 0.04, -0.184, -0.096, 0.232, 0.128, 0.096, 0.184, -0.16, -0.024, 0.216, -0.008, 0.088, -0.016, -0.096, 0.128, -0.056, -0.088, -0.312, 0.2, -0.08, 0.04, 0.016, 0.152, 0.264, -0.008, -0.072, -0.04, -0.144, -0.08, -0.072, 0.016, 0.016, -0.008, -0.168, 0.056, -0.088, 0.096, -0.008, 0.072, 0.064, 0.048, 0, -0.176, 0.016, -0.008, -0.144, 0.088, 0.128, 0.12, 0.024, 0.016, 0.128, -0.136, 0.064, 0.104, -0.136, 0.104, 0.136, 0.096, 0.024, 0.2, 0.216, -0.016, 0.112, -0.008, -0.056, -0.2, -0.224, -0.008, 0.032, 0.04, -0.064, 0.056, -0.016, 0.056, -0.008, 0.168, 0.128, 0.24, -0.04, 0.064, -0.112, 0.128, 0.112, 0.016, -0.072, 0.088, 0.064, -0.064, -0.088, 0.16, -0.016, -0.04, -0.12, 0.088, -0.152, 0.064, 0.008, 0.096, -0.024, -0.016, 0.024, 0.208, -0.112, -0.176, -0.144, 0.224, 0.04, -0.224, -0.088, 0.08, 0.032, -0.048, -0.192, 0.392, -0.08, -0.032, 0.208, -0.024, 0.024, 0.112, 0.2, 0.008, 0.064, 0.152, 0.064, -0.112, -0.072, -0.024, 0.096, 0.28, -0.096, 0, 0.144, 0, -0.032, 0.008, 0.304, 0.048, -0.24, -0.016, -0.016, 0.104, -0.016, -0.024, -0.152, 0.064, -0.08, -0.12, -0.056, 0, -0.184, 0.104, -0.04, -0.064, 0.056, -0.04, -0.064, -0.192, 0, 0.016, 0.024, -0.08, 0.096, 0.08, -0.032, 0.064, -0.016, -0.176, -0.08, 0.176, -0.112, -0.032, 0.048, 0.064, -0.128, -0.08, 0, 0.112, -0.144, -0.128, -0.056, 0.08, 0.08, 0.056, -0.04, 0.08, 0.032, 0.024, 0.144, 0.104, -0.12, 0.008, -0.168, -0.112, -0.136, -0.072, -0.264, -0.208, -0.064, 0.072, 0.224, 0.192, -0.136, -0.12, 0.08, -0.096, -0.136, -0.008, -0.144, 0.024, -0.008, 0.112, 0.104, 0.024, 0.008, -0.16, 0.208, 0.08, 0, 0.088, -0.192, -0.192, 0.072, -0.152, 0.048, -0.064, 0.056, -0.12, -0.008, -0.016, -0.008, 0, 0.128, 0.016, 0, -0.264, -0.216, -0.016, -0.08, -0.088, -0.064, -0.08, 0.024, 0.136, -0.024, 0.16, 0.136, -0.024, -0.168, 0.04, -0.072, 0.056, -0.048, 0.016, 0.104, 0.296, 0, 0.072, -0.032, 0.176, -0.008, -0.128, 0.184, -0.032, 0.096, 0.088, -0.008, -0.056, 0.256, 0.072, 0.208, 0.208, 0.08, -0.328, -0.136, -0.016, -0.04, -0.264, -0.048, 0.096, -0.04, 0.048, 0.136, 0.024, -0.08, 0.016, 0.08, -0.152, -0.032, 0.176, -0.16, -0.056, 0.104, -0.024, -0.12, -0.016, -0.16, -0.008, 0.008, 0.088, 0.104, 0.152, 0.056, -0.152, 0.152, 0.016, -0.08, -0.248, -0.096, -0.008, -0.048, 0, -0.208, 0.064, 0.12, 0.184, -0.064, -0.008, -0.16, 0.096, 0.04, 0.072, 0.144, -0.024, 0.144, -0.224, -0.048, 0.12, 0.072, -0.088, -0.056, -0.152, 0.024, 0.072, -0.104, -0.072, -0.192, 0.04, -0.016, -0.136, 0.088, -0.024, 0.104, 0.04, 0, 0.088, 0.104, -0.2, 0.072, -0.16, 0.088, 0, 0.096, -0.288, -0.024, -0.12, 0.152, -0.016, -0.008, -0.224, 0.168, -0.096, 0.024, -0.272, 0.096, -0.128, 0.032, 0.144, 0.152, 0.152, -0.024, 0.056, -0.008, 0.112, 0.008, -0.12, -0.072, -0.08, -0.056, -0.112, -0.112, -0.048, -0.152, -0.12, -0.096, 0.088, 0.024, -0.048, 0.08, 0.056, -0.096, 0.008, 0.088, -0.168, 0.04, 0, -0.016, 0.312, -0.128, 0.032, -0.216, -0.16, -0.032, 0.184, 0.064, 0.072, 0.12, -0.064, -0.256, -0.04, 0.184, 0.08, -0.024, 0.008, -0.008, 0.184, 0.064, 0.024, -0.216, 0.056, -0.032, -0.152, 0.024, -0.216, -0.08, -0.008, 0.232, -0.104, 0.12, 0.024, -0.088, -0.12, 0.104, -0.024, 0.112, 0.032, -0.056, -0.104, -0.032, -0.24, 0.096, 0.088, -0.16, 0.016, -0.064, -0.056, 0.088, -0.176, -0.136, -0.264, -0.032, 0.072, -0.136, -0.072, 0.064, -0.008, -0.056, -0.072, 0.056, 0.04, -0.056, -0.024, 0.056, -0.104, -0.24, 0.032, -0.096, 0.064, 0.04, 0.032, -0.056, -0.024, -0.288, -0.024, -0.04, 0.28, -0.056, -0.176, -0.272, -0.072, -0.28, -0.016, -0.072, 0.016, -0.136, -0.04, 0.224, -0.032, -0.056, -0.072, -0.28, 0.04, 0.208, -0.056, -0.152, -0.08, -0.312, 0.304, -0.032, -0.12, 0.2, 0.2, 0.072, 0.136, -0.064, 0.016, -0.168, -0.008, -0.064, -0.08, -0.112, -0.008, -0.104, 0.088, 0.04, -0.056, 0.04, -0.008, 0.128, -0.2, -0.064, 0.12, -0.016, 0.12, 0.192, -0.032, 0.224, 0.088, -0.008, -0.072, 0.192, -0.136, -0.104, -0.08, 0.04, 0.168, 0.048, 0.064, 0.328, 0.152, -0.024, -0.08, -0.152, -0.12, 0.232, 0.088, 0.192, 0.16, -0.072, -0.096, -0.128, 0.12, -0.192, -0.12, 0, 0.28, 0.04, -0.136, 0.056, -0.112, -0.048, -0.08, 0, -0.04, -0.024, -0.192, 0.032, -0.04, 0.048, 0.032, 0.12, -0.136, -0.064, 0.072, -0.056, 0.112, 0, -0.112, 0.144, -0.112, 0.064, -0.128, 0.144, 0, -0.168, 0.008, 0.176, 0.12, 0.128, 0.056, 0.176, -0.136, 0.024, -0.184, 0.04, 0.064, 0.024, 0.12, -0.008, -0.072, 0.088, -0.048, 0.048, 0.008, 0.12, 0.232, -0.064, 0.08, 0.072, -0.32, -0.088, 0.064, -0.096, 0.144, 0.008, 0.064, 0.032, -0.184, 0.216, 0.08, -0.048, -0.088, 0.016, -0.016, 0.128, 0.128, 0.136, -0.088, -0.032, 0.032, 0.208, -0.048, -0.024, 0.016, 0.064, 0, -0.056, 0, 0.064, 0.024, -0.088, 0.144, 0.072, -0.128, -0.04, -0.048, -0.016, -0.024, -0.016, 0.032, -0.136, -0.152, 0.088, -0.04, -0.144, 0.048, -0.096, -0.104, -0.208, -0.016, 0.088, 0.024, 0.016, 0.144, 0.048, 0.104, 0.12, -0.008, -0.08, -0.232, -0.016, 0.136, -0.072, 0.08, 0.184, 0.064, -0.024, -0.04, -0.192, -0.064, -0.144, -0.104, -0.136, 0.064, 0.192, 0.008, -0.112, -0.256, -0.192, 0.312, 0.008, 0.088, 0.096, -0.016, 0.056, -0.072, -0.064, 0.128, -0.224, -0.28, -0.04, -0.04, 0.04, 0.08, -0.176, -0.016, 0.04, 0.2, -0.184, -0.208, -0.168, 0.32, 0.024, -0.032, -0.04, 0.16, -0.24, 0.096, 0.16, -0.112, -0.136, -0.072, 0.008, -0.136, 0.008, 0.128, 0.08, -0.136, 0.216, 0.032, -0.168, 0.08, 0.04, -0.048, 0, 0.024, -0.168, -0.096, 0.072, 0.128, 0.152, -0.112, 0.032, -0.16, 0.128, 0.04, -0.224, 0.008, 0.12, 0.128, -0.048, 0.048, 0.016, 0.032, -0.064, -0.168, -0.024, -0.096, 0.056, 0.184, -0.12, -0.016, -0.032, -0.224, -0.056, -0.032, -0.096, 0.024, -0.032, 0.016, 0.088, -0.032, 0.096, -0.04, -0.064, 0.016, 0, -0.12, 0.144, -0.136, 0.072, 0.032, -0.08, 0.008, -0.008, 0.056, -0.248, 0.032, -0.112, -0.072, 0.08, -0.032, -0.16, -0.064, -0.176, -0.128, -0.04, 0.008, -0.032, 0.096, 0.016, -0.072, -0.104, 0.152, -0.056, 0.112, 0.072, -0.104, 0.136, 0.088, 0.256, 0.04, -0.16, 0.008, 0.184, -0.04, -0.088, -0.16, -0.048, 0.144, -0.152, 0.192, 0, -0.008, 0.024, 0.136, 0.096, 0.048, 0.024, -0.048, 0, -0.208, -0.176, -0.064, -0.096
