name, average, error
steps,19797.5,3710.03
times,137.628,25.6636
sx,0.97684,0.00163252
sz,0.02316,0.00163252
mag,0.00556,0.00462353
mag2,0.000826704,0.000106933
mag4,1.96612e-06,4.72699e-07
cluster size,1,0
corr_x,1
corr_t,1, 0.016, -0.128, -0.008, 0.048, -0.048, 0.024, -0.104, 0.104, -0.048, -0.008, 0.072, -0.184, -0.152, 0.032, 0.08, 0.048, -0.096, 0.04, 0.024, 0.096, 0.072, -0.128, -0.048, -0.056, -0.048, -0.12, 0.024, -0.12, -0.064, -0.2, 0.008, 0.08, -0.024, 0.104, 0, 0.104, -0.056, 0.112, -0.12, 0.048, -0.232, 0.144, -0.056, 0.048, 0.12, -0.096, 0.088, 0.072, 0.056, 0.144, 0.056, 0.024, -0.04, -0.112, 0, 0.048, 0.136, -0.008, 0.184, -0.24, -0.032, -0.12, 0.12, -0.016, 0.016, -0.144, 0, -0.032, 0.08, 0.144, 0.048, 0.064, -0.088, -0.192, 0.048, 0.008, 0.128, 0.008, -0.176, -0.184, 0.096, -0.16, -0.024, 0.128, -0.112, -0.088, 0.072, -0.112, -0.048, 0.176, -0.04, 0.008, 0.104, 0.12, 0.04, 0.168, 0.032, -0.168, -0.112, -0.072, -0.032, -0.056, 0.032, -0.024, 0.128, 0.008, 0.16, -0.04, 0.088, -0.144, 0.12, -0.152, 0.264, 0.024, -0.04, 0.008, -0.016, -0.008, -0.128, -0.056, 0.144, 0.048, 0.072, 0.024, -0.056, -0.104, -0.04, 0.128, 0.04, -0.128, 0.048, 0.128, 0.016, 0.04, 0.112, -0.08, -0.056, 0.144, -0.2, -0.008, 0.008, -0.008, 0.064, -0.128, 0.08, -0.12, -0.016, -0.136, 0, 0.104, 0.008, -0.064, -0.216, 0.088, 0.024, 0.072, -0.08, 0.08, -0.032, -0.088, -0.096, 0.072, -0.032, 0.08, 0.088, 0.048, 0.232, -0.04, -0.016, 0.024, 0.216, -0.056, 0.144, -0.024, 0.032, -0.024, 0.136, 0.096, -0.04, -0.016, 0.032, 0, -0.096, 0.12, -0.088, 0.152, 0.184, -0.064, -0.16, 0.04, 0.144, 0.088, -0.168, 0.032, 0.152, 0.008, -0.04, -0.104, 0.008, 0.008, -0.12, -0.016, 0.016, 0.104, 0.04, 0.144, -0.064, 0.08, 0.152, -0.056, -0.152, -0.104, -0.152, 0.016, 0.112, -0.112, -0.008, -0.128, 0.056, -0.16, 0.112, 0.048, 0.048, -0.04, 0.024, -0.112, -0.08, 0.104, -0.072, -0.16, -0.008, 0.144, 0.176, 0.032, 0.04, 0.04, 0.04, -0.008, 0.064, -0.12, 0.24, 0, -0.008, 0.056, -0.128, -0.056, -0.008, -0.08, -0.136, 0.016, 0.128, 0.024, 0.12, -0.136, -0.024, 0.192, 0.08, -0.016, 0.288, 0.104, 0.088, -0.12, 0.096, -0.048, -0.032, 0.04, -0.112, 0.112, -0.008, -0.144, -0.12, -0.128, 0.024, -0.136, 0.008, -0.08, -0.192, -0.208, -0.128, -0.112, -0.048, 0.096, 0.04, -0.056, 0.08, 0.008, -0.208, 0.032, 0.056, 0.176, 0.072, -0.104, -0.04, 0, 0.096, 0.128, -0.144, 0.04, 0.128, 0.032, 0.088, 0.064, 0.072, -0.016, 0.008, 0.128, -0.048, 0.064, 0, 0.032, -0.176, 0.12, -0.072, -0.024, -0.08, -0.064, 0.096, -0.136, -0.12, -0.248, -0.056, -0.192, -0.2, -0.104, -0.128, -0.064, -0.024, 0.016, 0.128, -0.072, 0.08, -0.088, 0.208, -0.112, -0.08, -0.064, -0.056, 0.016, -0.152, 0.152, 0.112, -0.072, 0.056, -0.064, 0.024, -0.048, -0.04, 0.048, 0.112, 0.088, -0.136, 0.176, -0.016, 0.056, -0.088, -0.136, -0.096, 0.256, 0, 0.128, -0.048, 0.056, -0.128, -0.008, -0.128, -0.048, 0.168, -0.032, 0.016, -0.08, -0.016, 0.28, -0.2, -0.128, 0.088, -0.112, -0.184, -0.064, -0.072, -0.176, -0.072, 0.152, 0.128, 0.104, 0.128, -0.072, 0.008, -0.016, 0.072, -0.064, 0.08, 0, -0.024, -0.04, 0.056, -0.176, -0.16, -0.208, -0.088, -0.088, -0.112, 0.168, -0.032, 0.024, 0.056, -0.096, 0.208, 0.144, -0.016, 0.024, 0.12, -0.128, -0.056, 0.208, 0.048, -0.064, -0.112, 0.072, -0.024, 0, -0.112, 0.088, 0.12, 0.12, 0, -0.184, 0.032, 0.008, -0.12, 0.024, 0.016, 0.304, -0.08, 0.128, -0.136, 0.08, -0.072, -0.24, 0.12, 0.008, 0.064, -0.112, 0.056, 0.048, 0.04, 0.056, 0.128, -0.208, 0.032, 0.032, 0.048, 0.168, -0.136, -0.096, 0, 0.048, -0.04, -0.032, -0.024, -0.112, -0.08, 0.072, 0.136, 0, 0.072, -0.064, 0.112, 0.088, 0.152, 0.056, 0.168, -0.032, 0.064, 0, 0.048, 0.048, 0.136, 0.032, -0.12, 0.048, -0.12, -0.04, 0.2, 0.272, -0.144, 0.032, 0.04, 0.112, 0.016, -0.064, -0.144, 0.08, -0.032, -0.016, 0, -0.192, 0.04, 0.08, -0.12, 0.136, -0.008, -0.064, -0.032, 0.064, 0.04, -0.096, 0.16, 0.064, -0.128, -0.096, 0.088, 0.088, -0.04, 0, 0.032, -0.16, 0.08, 0.288, -0.144, 0.168, 0.016, 0.16, -0.112, 0.2, 0.096, -0.128, -0.008, 0.08, 0.072, 0.152, 0.048, 0.04, -0.152, 0, -0.064, 0.024, 0.112, 0.056, -0.16, -0.048, -0.008, 0.064, -0.152, -0.184, 0.168, 0.016, -0.12, -0.168, 0.056, 0.024, 0.224, 0, -0.256, -0.04, 0.08, 0.216, 0.088, -0.088, -0.12, -0.16, -0.08, -0.176, -0.104, -0.016, 0.008, 0.256, 0.088, -0.064, 0.04, -0.208, -0.16, 0.152, -0.016, 0.032, -0.184, 0.16, -0.04, 0.088, 0.008, 0.04, 0.216, 0.072, 0.008, 0.112, -0.056, 0.072, 0.008, -0.008, 0.112, 0.064, 0.176, -0.112, 0, -0.048, -0.016, 0.16, -0.144, 0.152, 0.152, 0.128, 0.096, 0.048, -0.152, 0.056, 0.128, 0.176, 0.28, 0.008, 0.016, -0.136, -0.04, 0.104, 0.008, 0, 0.136, 0.104, -0.008, 0.104, 0.2, 0.144, 0, -0.04, 0.04, 0.024, -0.032, -0.016, 0.008, 0.016, -0.072, 0, -0.176, 0.192, 0.152, -0.24, -0.024, -0.016, -0.016, 0.048, 0.152, 0.08, 0.016, -0.056, 0.112, 0.048, 0, 0.008, 0.136, -0.016, 0.12, 0.16, -0.064, 0.016, 0.12, 0.008, -0.04, 0.16, 0.096, -0.072, -0.032, -0.056, 0.056, 0.12, 0.232, -0.096, 0.152, 0.12, -0.032, 0.176, -0.112, -0.08, 0.08, 0.16, -0.016, 0.072, 0.096, 0.104, 0.104, 0.04, 0, -0.024, 0.008, 0.024, 0, 0.08, 0.08, -0.08, 0.176, -0.16, 0.16, 0.032, 0, 0.008, -0.192, -0.016, 0.112, 0.016, 0.088, 0.024, -0.04, 0.112, 0.008, 0.168, 0.024, -0.016, 0, -0.04, -0.12, -0.112, -0.224, 0.088, -0.152, 0.096, -0.016, 0.04, -0.024, -0.136, -0.024, -0.112, -0.088, 0.2, -0.048, 0.168, 0, 0.008, 0.104, 0.104, -0.136, 0.056, 0.032, -0.024, 0.136, 0.04, -0.272, -0.192, -0.096, -0.064, 0.016, 0.056, -0.136, 0.008, -0.08, 0, -0.128, -0.08, -0.016, 0.008, 0.08, 0.096, -0.048, -0.024, -0.016, -0.016, -0.04, 0.216, -0.008, -0.064, -0.048, 0.168, 0.112, -0.072, 0.184, 0.12, -0.072, 0.184, 0.04, -0.08, 0.072, -0.072, -0.064, -0.192, -0.056, 0.112, -0.024, 0.104, -0.112, -0.032, 0, 0.168, 0.04, -0.024, -0.048, 0.04, -0.016, -0.2, 0.2, -0.016, 0.024, 0, 0.024, 0.008, -0.064, -0.056, 0.008, 0.064, -0.024, 0.04, -0.104, -0.088, 0.2, 0.128, -0.04, 0.04, -0.032, 0.056, 0, 0.048, -0.064, -0.224, 0.088, 0, -0.032, -0.064, -0.224, 0.056, 0.056, -0.16, -0.112, 0.04, -0.08, -0.024, -0.008, -0.08, 0.096, 0.032, -0.04, -0.032, -0.016, 0.128, 0.192, -0.072, -0.248, -0.064, 0.04, -0.072, -0.048, 0.128, 0.08, 0.072, -0.016, -0.016, -0.208, 0.136, -0.072, -0.008, 0.248, -0.128, -0.096, -0.064, 0.024, -0.048, -0.04, 0.072, 0.176, 0.088, -0.016, -0.016, 0.056, 0.056, -0.088, 0.04, -0.016, -0.064, 0.008, 0.16, -0.048, 0.12, 0.024, 0.08, -0.064, 0.112, 0.168, 0.112, -0.024, -0.04, 0.088, -0.032, -0.008, 0.016, -0.096, -0.096, 0.056, -0.112, -0.024, 0.04, -0.04, -0.176, 0.208, -0.048, -0.056, -0.056, -0.008, 0.008, 0.024, -0.08, -0.112, 0.04, 0.048, 0.032, 0.232, -0.12, 0.056, 0.04, 0.048, 0.248, 0.08, -0.04, 0.08, -0.008, -0.048, -0.104, -0.128, 0.056, 0.024, -0.048, 0.088, -0.04, 0.064, 0.192, -0.08, 0.008, -0.04, 0.04, -0.096, -0.072, 0.2, 0.024, 0.016, 0.024, 0, -0.24, -0.008, 0.08, 0.176, 0.024, -0.072, -0.16, -0.064, 0.16, 0.112, 0.048, 0.152, 0.056, 0.056, 0.12, -0.144, -0.04, -0.032, 0.024, 0.136, -0.056, -0.056, 0.04, -0.04, -0.088, 0.08, -0.032, -0.136, -0.152, 0.08, -0.08, -0.16, 0.136, -0.032, -0.136, 0.016, -0.144, -0.024, -0.176, -0.048, -0.008, 0, -0.032, 0.128, -0.12, -0.08, 0.04, -0.072, -0.064, -0.088, -0.08, -0.096, -0.032, -0.008, -0.224, -0.104, -0.024, 0.176, -0.04, 0.056, 0.192, -0.08, 0.04, -0.08, -0.04, -0.168, 0.16, 0.056, 0.016, 0.088
