name, average, error
steps,19797.5,3710.03
times,75.179,13.8809
sx,0.972008,0.00184862
sz,0.027992,0.00184862
mag,0.010008,0.00586471
mag2,0.00113486,0.000140137
mag4,3.36953e-06,8.2847e-07
cluster size,1,0
corr_x,1
corr_t,1, 0, 0.048, -0.072, -0.128, -0.192, -0.272, -0.16, 0.072, -0.056, -0.152, -0.032, 0.16, 0.032, -0.096, 0.064, 0.04, -0.008, 0.112, -0.12, -0.072, 0.152, -0.064, 0.008, -0.088, -0.16, -0.176, 0.008, 0.024, 0.096, 0.096, 0.136, 0.008, 0.152, -0.104, -0.064, -0.008, 0.008, 0.208, 0.064, -0.024, 0.016, -0.096, 0.176, -0.136, -0.064, -0.032, 0.128, 0.04, -0.024, 0.088, 0.2, -0.04, -0.064, -0.288, 0.144, -0.08, 0.16, -0.168, -0.016, -0.144, -0.056, -0.2, 0.144, 0, -0.2, 0.032, -0.152, -0.016, -0.112, -0.032, 0.024, 0.096, 0.088, -0.024, -0.024, 0.032, 0.08, 0.008, 0.008, 0.008, 0.088, -0.24, -0.008, 0.112, -0.16, 0, 0.008, 0.176, 0.064, -0.08, 0.144, -0.064, -0.192, -0.032, -0.016, 0.256, 0.016, -0.12, 0.056, 0.096, -0.152, -0.08, 0.08, 0.104, -0.184, -0.072, -0.176, -0.056, 0.016, 0.088, 0.152, -0.072, 0.024, -0.048, -0.088, -0.104, 0.136, -0.12, 0.04, -0.024, -0.144, 0.032, 0.08, -0.072, 0, -0.2, 0.096, -0.152, 0.008, -0.008, 0.2, 0.072, -0.032, -0.096, -0.024, -0.024, 0.072, 0.176, 0.032, -0.08, 0.136, 0.008, -0.128, 0.144, -0.12, -0.12, -0.192, -0.088, 0.048, -0.168, 0.2, -0.024, 0.032, 0.048, 0.112, -0.032, 0.04, 0.08, -0.008, 0.096, -0.12, 0.016, 0.08, 0.032, 0.032, -0.2, -0.104, 0.104, 0.064, -0.032, -0.096, 0.088, 0.064, -0.024, -0.04, -0.016, 0.088, 0.136, 0.272, 0, 0.048, -0.144, 0.024, -0.192, 0.24, 0.048, -0.312, 0.088, -0.2, 0.024, -0.168, 0.008, 0.008, 0.088, 0.152, 0.064, 0, -0.032, -0.112, 0.064, 0.192, 0.048, -0.032, -0.024, 0.112, -0.072, -0.016, -0.136, 0.12, 0.096, -0.008, 0.04, -0.088, -0.016, 0.088, -0.168, -0.032, -0.104, -0.016, -0.024, -0.032, 0.048, 0.168, 0.144, 0.096, -0.096, 0.056, 0.048, -0.128, 0.032, 0.152, -0.096, -0.072, -0.184, -0.048, -0.04, 0.08, -0.128, 0.104, -0.024, -0.136, -0.016, -0.12, -0.056, -0.112, -0.056, 0.216, 0.024, 0.144, -0.072, -0.016, -0.08, -0.016, -0.104, 0.072, 0.2, 0.08, -0.104, 0.136, 0.08, 0, -0.2, 0.048, 0.064, -0.008, -0.016, 0.08, -0.104, -0.168, -0.08, -0.176, 0.096, 0.008, -0.04, -0.04, 0.36, -0.08, -0.088, -0.04, 0.064, -0.032, -0.08, 0.16, -0.096, 0.08, 0.104, 0, 0.096, 0.064, -0.088, -0.016, -0.056, 0.04, 0.04, -0.056, 0.024, -0.088, -0.184, 0.032, 0.136, -0.128, 0.08, -0.104, 0.056, 0.048, -0.056, 0.136, -0.072, -0.12, 0.112, -0.064, 0.192, 0.088, -0.088, 0.048, 0.016, -0.12, 0.048, -0.144, -0.24, -0.056, 0.096, -0.064, -0.104, 0.048, 0.08, 0.112, 0.072, 0.096, -0.152, 0.064, 0.048, -0.136, 0.152, 0, -0.168, 0.048, -0.048, 0.288, 0.008, -0.016, -0.024, -0.056, -0.056, -0.064, 0.04, 0.04, 0.144, -0.056, 0.008, -0.008, -0.184, -0.136, -0.064, -0.288, 0.088, 0.184, 0.176, -0.104, -0.208, -0.048, -0.064, -0.04, -0.08, -0.024, -0.128, -0.184, 0.016, -0.016, -0.152, -0.16, -0.064, 0.008, 0.128, -0.096, -0.12, 0.176, -0.048, -0.08, 0.216, -0.096, 0.008, 0.072, -0.112, -0.008, -0.152, 0.168, -0.208, 0.152, 0.08, -0.016, -0.032, 0.032, -0.144, -0.008, -0.056, -0.104, 0.024, 0.016, 0, 0.112, 0.024, -0.016, -0.04, -0.032, 0.208, -0.024, 0.104, 0.056, 0.008, 0.024, -0.032, -0.024, 0.016, 0.176, 0.144, 0.112, 0.008, 0.056, -0.12, 0.008, 0.104, 0.048, 0.104, -0.056, 0.136, -0.104, -0.024, 0.048, 0.008, -0.072, 0.032, 0.08, -0.048, -0.104, -0.056, -0.112, -0.016, 0.288, 0.152, 0.024, 0.064, -0.112, 0.032, 0.224, -0.176, -0.112, -0.2, 0.112, -0.104, -0.048, 0.072, -0.096, 0.08, -0.104, 0.216, 0.048, -0.096, -0.12, -0.032, -0.008, -0.088, -0.04, -0.064, 0.048, -0.032, -0.04, 0.008, 0.048, 0.048, 0.04, 0.088, -0.024, 0.064, 0.024, 0.072, -0.064, 0.088, 0.096, -0.216, 0.056, 0.024, -0.224, 0.056, 0.136, -0.008, 0.216, 0.136, -0.032, 0.032, 0.072, -0.016, -0.032, 0.128, -0.056, 0.256, -0.16, -0.08, 0.2, 0.304, 0.072, 0.032, 0.048, -0.04, -0.032, -0.024, 0.176, 0.024, -0.04, -0.056, -0.08, 0.032, -0.056, 0.048, -0.048, -0.048, 0.064, 0.072, 0.008, -0.048, 0.064, 0.064, 0.096, 0.056, -0.008, 0.032, 0.072, 0.192, 0.008, -0.128, -0.04, 0.032, -0.04, 0.192, -0.088, 0.144, 0.128, 0.016, -0.152, -0.048, 0.096, 0.016, 0.016, 0.064, 0.04, 0.04, 0.144, 0.008, 0.04, 0.064, 0.008, -0.112, 0.04, -0.12, 0.136, -0.008, 0.064, -0.096, -0.008, 0.096, 0.096, -0.096, -0.048, 0.088, 0.064, -0.24, -0.048, -0.04, -0.088, -0.056, -0.048, 0.064, -0.024, -0.024, 0, 0.216, 0.224, -0.056, -0.152, 0.104, 0.096, 0.144, -0.112, -0.016, 0, 0, 0.144, 0.016, 0.04, 0.144, -0.04, 0.032, -0.064, -0.008, 0.032, 0.016, 0.096, 0.104, -0.04, -0.016, 0, -0.032, 0.064, 0.008, -0.184, -0.088, 0.152, -0.088, -0.056, 0.072, -0.064, -0.008, 0.104, 0.008, -0.024, 0.12, 0.024, 0.016, 0.104, 0.08, 0.176, 0.04, -0.144, -0.096, 0.032, 0.112, 0.104, -0.08, 0.04, 0.056, -0.08, -0.064, 0.048, -0.024, -0.176, -0.136, -0.112, -0.064, 0.04, 0, 0.064, 0.16, 0, 0.12, -0.072, -0.08, 0.152, -0.016, 0.048, -0.168, -0.168, 0.072, -0.024, -0.128, 0.016, 0.064, -0.08, 0.064, 0.08, 0.192, -0.136, -0.024, 0.096, -0.024, 0.096, -0.112, -0.088, 0.08, 0.016, -0.064, 0.08, 0.064, 0.144, -0.168, -0.088, 0.016, 0.032, -0.072, -0.064, -0.08, -0.04, 0.072, 0.08, 0.024, 0.008, -0.08, -0.088, -0.008, -0.152, 0.136, 0.056, 0.032, 0.136, 0.048, -0.208, 0.128, -0.104, -0.056, 0, 0.064, -0.184, 0.168, 0.04, -0.072, 0.136, 0.072, 0.16, -0.136, 0.032, -0.168, -0.184, 0.16, 0.088, 0.2, 0.264, -0.04, 0.04, 0.256, 0.12, 0.192, 0.008, 0.064, 0.096, -0.04, 0.12, 0.088, 0.096, -0.04, -0.12, 0.024, -0.224, -0.168, 0.048, 0.04, 0.064, -0.072, 0.088, -0.008, 0.232, 0.264, 0.104, -0.056, 0.16, -0.136, 0.104, 0.104, -0.048, -0.112, 0.072, 0.088, 0.288, 0.168, 0.064, 0.056, 0, -0.056, 0.016, -0.008, 0.04, -0.08, 0.104, 0.096, 0.032, -0.072, 0.096, -0.08, -0.072, -0.208, 0.152, -0.056, 0.144, -0.104, 0.192, -0.104, -0.032, -0.008, -0.072, -0.032, 0.032, 0.048, 0.184, -0.056, -0.088, 0.072, 0.072, 0, 0.152, 0.08, -0.048, 0.128, -0.056, 0.064, 0.048, 0.136, 0.12, 0.136, 0.072, -0.056, -0.088, -0.264, -0.064, 0.088, 0.048, 0.08, 0.032, -0.016, 0.008, 0.144, 0, 0.168, 0.04, -0.048, -0.056, 0.024, 0.08, -0.096, -0.112, 0.072, 0.088, 0.04, 0.032, 0, 0.168, 0.064, -0.024, 0.072, -0.104, -0.024, -0.032, -0.032, -0.104, -0.016, -0.024, 0.112, 0.096, 0.008, 0.008, -0.016, -0.008, -0.208, -0.104, -0.048, -0.08, -0.032, -0.16, -0.112, 0.192, 0, -0.072, 0.08, 0.008, 0.072, 0.112, -0.04, 0.152, 0.208, 0.016, 0.168, -0.024, 0.032, -0.2, -0.16, -0.08, 0.168, -0.072, 0.096, 0.072, -0.096, 0.032, -0.016, 0.168, 0.04, -0.112, -0.048, -0.144, -0.176, -0.04, -0.056, 0.048, 0.08, 0.064, 0.136, -0.056, 0.112, -0.096, -0.016, 0.144, 0.08, -0.008, -0.016, 0.032, -0.032, 0.088, -0.224, -0.144, -0.048, -0.144, 0.12, -0.056, 0.032, -0.048, 0.176, 0.232, 0.168, -0.048, -0.128, -0.032, -0.048, -0.112, -0.048, -0.248, 0.032, 0.128, -0.008, -0.104, 0.096, -0.008, 0.096, -0.008, -0.224, 0.024, 0.04, -0.016, 0.08, -0.2, 0.016, 0.016, -0.176, -0.048, 0, 0.136, 0.032, 0.096, -0.056, -0.072, 0.096, -0.232, -0.208, -0.008, -0.296, -0.344, -0.064, 0.056, 0.072, -0.2, -0.024, -0.232, 0.032, 0.096, 0.12, 0.056, -0.064, 0.008, -0.016, 0.096, -0.176, -0.136, 0.192, -0.072, -0.184, 0.104, 0.128, 0.12, 0.16, 0.032, -0.04, -0.016, 0.264, 0.048, -0.04, 0.04, 0.072, 0.024, 0.04, -0.144, -0.072, -0.128, -0.04, 0.048, -0.048, 0.224, 0.112, -0.208, -0.024, -0.032, -0.032, 0.112, -0.056, 0.136, 0.104, 0.032, -0.008, 0.016, 0.064, -0.08, -0.048, 0.016, 0.176, 0.04
