name, average, error
steps,19797.5,3710.03
times,316.242,58.6763
sx,0.971048,0.00122205
sz,0.028952,0.00122205
mag,-0.001704,0.00506439
mag2,0.0012285,0.000108616
mag4,3.82305e-06,7.40261e-07
cluster size,1,0
corr_x,1
corr_t,1, -0.104, -0.088, -0.04, -0.112, 0, 0.136, -0.112, -0.016, 0.16, 0.112, -0.112, 0.032, 0.184, 0.128, 0.176, -0.08, 0.008, 0.008, -0.008, 0.016, 0.024, 0.032, 0.008, 0.104, -0.088, 0.064, 0.016, 0.088, 0.184, -0.064, -0.008, 0.112, 0.032, 0.056, 0.12, -0.136, 0.064, -0.016, 0, -0.032, -0.112, -0.008, 0.2, 0.064, -0.04, 0.064, -0.048, -0.056, 0.112, -0.008, 0.056, -0.184, -0.144, -0.096, 0.24, -0.056, -0.016, -0.008, -0.032, -0.088, -0.224, 0.096, 0.024, 0.032, 0.056, 0.008, -0.272, -0.144, -0.024, 0.072, -0.176, -0.104, 0.04, -0.008, 0.144, -0.224, 0.08, -0.024, 0, -0.088, 0.192, -0.024, -0.224, -0.096, 0.04, 0.04, -0.048, -0.024, 0.088, -0.008, -0.12, -0.08, 0.024, -0.064, -0.184, 0.072, 0.024, 0.016, -0.104, -0.048, -0.112, -0.144, 0.048, 0.176, -0.072, 0.08, -0.136, 0.128, 0.04, 0.264, -0.216, 0.088, -0.024, -0.008, 0.168, -0.064, 0.072, -0.056, 0.088, -0.024, -0.104, -0.024, -0.176, 0.016, -0.016, 0.12, -0.128, -0.144, -0.176, -0.04, 0.184, 0.016, -0.016, 0.04, -0.008, -0.048, 0.176, -0.08, -0.064, -0.128, -0.064, 0, -0.008, 0.184, 0.024, 0.08, 0.064, -0.008, 0.192, -0.216, 0.048, -0.04, 0.056, -0.128, 0.328, 0, 0.016, -0.04, 0, 0.048, 0.064, 0.16, 0.12, 0.088, 0.024, -0.128, 0.08, 0.032, -0.04, 0.056, -0.072, -0.176, -0.08, -0.056, 0.08, -0.04, -0.192, 0.144, -0.008, -0.088, -0.096, -0.128, 0.136, -0.056, -0.056, 0.064, 0.048, 0.024, 0.24, -0.184, -0.08, -0.168, -0.032, 0.144, 0.104, -0.104, 0.064, -0.008, -0.08, -0.192, 0.024, -0.168, -0.104, 0.104, 0.08, -0.024, 0.12, -0.192, -0.064, -0.16, -0.104, -0.144, 0, 0.08, -0.088, 0.2, 0.048, 0.048, -0.056, 0.12, 0.048, 0.008, -0.128, 0.032, 0.064, 0.112, -0.008, -0.256, 0.056, -0.264, -0.16, -0.064, -0.048, 0.096, -0.032, -0.104, 0, -0.08, 0.072, -0.088, -0.04, -0.016, -0.12, 0.232, 0.032, -0.16, -0.008, -0.08, -0.296, -0.112, -0.192, 0.256, 0.016, -0.184, 0.112, -0.144, 0.152, -0.112, -0.064, -0.328, 0.024, 0.112, 0.112, 0.072, 0.08, -0.112, -0.016, 0.008, 0.008, 0.04, -0.128, 0.04, 0.072, -0.024, 0, -0.016, -0.248, 0.088, 0.064, 0.112, -0.128, -0.056, -0.016, 0.168, -0.104, -0.064, -0.024, -0.096, -0.136, 0.08, 0.008, -0.08, -0.008, 0.096, -0.064, 0.136, 0.016, -0.056, -0.016, 0.112, 0.104, 0, -0.112, -0.032, -0.224, -0.152, -0.064, -0.104, -0.032, 0.04, 0.016, 0.072, 0.176, -0.104, -0.112, -0.096, 0.056, -0.088, 0.024, -0.064, -0.2, 0.024, -0.2, 0.048, 0.12, 0.032, -0.144, 0, -0.04, 0, 0.152, -0.04, 0.096, -0.04, -0.08, -0.016, 0.04, -0.064, 0.048, 0.048, 0.064, 0.016, -0.08, 0.016, 0.112, 0.312, 0.008, -0.128, 0.04, -0.064, 0.008, 0.144, -0.088, -0.224, -0.056, -0.184, -0.088, 0, 0.184, -0.024, -0.08, -0.04, 0.072, 0.04, -0.032, -0.112, -0.032, -0.088, -0.04, 0.056, 0.16, -0.072, 0.024, -0.08, -0.096, -0.232, 0.056, 0.08, 0.064, -0.064, -0.088, 0.072, -0.096, 0.192, -0.024, -0.112, -0.04, -0.08, -0.032, 0.032, 0.096, -0.12, -0.096, -0.032, -0.336, -0.024, -0.12, -0.032, 0.032, -0.072, -0.088, 0.104, -0.272, -0.216, -0.184, -0.112, -0.04, 0.088, 0.168, -0.112, -0.08, -0.104, -0.112, -0.032, 0.08, -0.096, 0.112, -0.144, -0.024, -0.136, 0.08, 0.072, 0.144, -0.064, 0.032, 0.048, -0.096, 0.032, 0.096, 0.2, 0.184, -0.104, 0.016, -0.008, 0.024, 0.168, 0.136, 0.192, 0.048, -0.024, 0.312, 0.192, -0.104, 0.088, 0, 0.024, 0.184, 0.232, 0.128, 0.104, 0.096, 0.048, 0.008, 0, 0.128, -0.04, -0.056, 0.032, -0.048, 0.112, -0.088, 0.176, 0.128, 0.08, -0.088, -0.144, -0.128, -0.032, -0.088, 0.072, -0.008, -0.096, -0.008, 0, 0.056, -0.208, 0.2, 0.152, -0.04, 0.16, 0.16, -0.104, -0.016, 0.176, -0.04, 0.208, -0.176, 0.24, -0.16, 0.072, 0.224, -0.096, 0.032, -0.024, 0.12, 0.168, 0.144, 0, 0.024, 0.112, -0.12, -0.024, 0.016, -0.112, -0.08, -0.048, -0.096, -0.152, 0.208, -0.016, -0.2, -0.104, 0.096, -0.032, -0.208, 0.032, 0, -0.024, -0.088, -0.048, -0.088, -0.008, 0.072, -0.192, -0.096, 0.056, 0, 0.072, 0.032, 0.048, -0.04, -0.024, -0.16, 0.048, 0.008, -0.072, 0.2, 0.152, 0.224, 0.088, 0.104, -0.12, -0.104, 0.016, -0.216, -0.096, 0.112, 0.072, -0.008, 0.016, 0.152, 0.216, 0.128, -0.168, -0.032, 0.128, -0.048, 0.08, 0, -0.096, -0.176, 0.144, 0.016, -0.112, 0.056, 0.032, 0.112, -0.088, -0.16, -0.024, -0.056, -0.04, -0.024, 0.016, -0.064, 0.008, 0.088, -0.128, 0.048, 0.056, 0.008, -0.208, -0.032, 0.144, 0.048, 0, 0.16, 0.136, -0.048, -0.088, 0.064, 0.104, -0.048, -0.016, -0.016, -0.16, -0.112, 0.168, 0.032, 0.056, 0.048, 0.072, -0.192, -0.072, -0.024, 0.064, -0.048, 0.168, -0.224, 0.048, -0.024, 0.184, -0.008, -0.104, -0.008, 0.008, -0.128, -0.008, -0.2, 0.08, -0.008, -0.208, 0.112, -0.128, -0.12, -0.08, 0.04, -0.144, 0.08, -0.12, -0.104, 0.104, -0.144, 0.048, 0.024, -0.216, -0.128, 0.008, -0.04, -0.12, 0.048, 0.072, 0.064, -0.032, 0.008, -0.032, -0.016, 0.008, 0.048, -0.016, -0.096, -0.008, 0.128, 0.048, -0.136, 0.112, 0.032, -0.008, 0.072, 0.064, 0.056, -0.144, -0.056, 0.056, -0.168, -0.008, 0.16, -0.048, -0.184, 0.032, 0.064, -0.04, -0.064, -0.096, 0.216, 0.032, -0.072, -0.072, -0.064, -0.128, -0.032, -0.064, -0.016, 0.112, -0.152, -0.136, 0, 0, -0.048, -0.008, -0.144, 0.016, 0.128, -0.04, 0.016, -0.072, -0.128, -0.072, 0.12, -0.016, -0.032, 0.12, -0.048, 0.056, 0.008, -0.128, -0.08, 0.12, 0.08, 0.176, 0.008, -0.024, 0.128, 0.016, -0.032, 0.032, -0.048, 0.144, 0.072, -0.008, -0.104, -0.032, -0.08, -0.104, 0.096, 0.016, -0.112, 0.12, 0.232, -0.008, -0.248, -0.256, 0.048, -0.048, -0.256, 0, 0.12, 0.024, -0.088, 0.152, 0.152, -0.032, 0.144, -0.12, 0.008, -0.112, -0.024, -0.12, -0.04, -0.144, -0.192, 0.08, -0.04, 0.096, 0.016, 0.072, 0.016, -0.008, -0.016, -0.072, 0.008, -0.056, 0.032, -0.056, -0.048, 0.12, -0.048, -0.032, 0.096, 0.056, 0.032, -0.08, 0.072, 0.176, 0, -0.008, -0.104, 0.088, 0.024, -0.128, 0.024, -0.2, -0.056, 0.016, -0.112, -0.008, 0.04, 0.008, -0.096, 0.08, 0, -0.128, -0.128, 0.208, 0.08, 0.072, 0.136, 0.24, 0.104, -0.048, 0.008, 0.184, 0.104, 0.032, -0.024, 0, -0.176, 0.064, -0.136, 0.168, 0.008, 0.08, 0.064, 0.064, -0.008, -0.2, -0.008, -0.12, -0.088, 0.136, -0.192, 0.096, -0.128, 0.184, -0.064, -0.096, -0.064, -0.016, 0.128, 0.024, -0.096, 0.048, -0.08, 0.032, 0.072, 0.048, 0.144, 0.08, -0.192, 0.016, -0.072, -0.136, 0.272, 0, 0.096, -0.072, 0.088, -0.016, 0.168, 0.104, 0.056, -0.048, 0.136, 0, 0.032, -0.024, -0.176, -0.12, -0.104, -0.072, 0.024, -0.088, -0.096, 0.224, -0.112, 0.024, 0.008, 0.224, -0.168, -0.128, -0.056, -0.064, -0.112, -0.088, 0.048, 0.08, 0.112, -0.096, 0.048, -0.144, 0.128, -0.056, -0.2, 0, -0.088, -0.064, 0.192, -0.08, -0.016, -0.048, -0.032, 0.16, 0.128, -0.056, -0.184, -0.144, -0.112, 0.064, 0.008, -0.056, 0.16, -0.088, 0.048, -0.072, -0.064, 0.08, -0.112, -0.064, -0.104, -0.032, 0.072, 0.072, 0.128, -0.048, -0.032, -0.024, 0.04, -0.216, -0.152, -0.072, 0.064, 0.008, -0.064, -0.16, -0.08, 0.032, -0.072, -0.024, -0.184, 0.056, -0.208, 0.176, -0.08, 0.032, 0, -0.016, -0.024, -0.048, -0.256, -0.048, -0.12, -0.192, 0.104, -0.008, -0.4, 0.016, 0.056, -0.024, 0.16, -0.08, 0.008, 0.04, 0.064, -0.016, 0.056, -0.04, -0.136, -0.232, 0.12, -0.12, -0.32, -0.072, 0.192, 0.008, 0.016, -0.08, 0.096, -0.08, -0.016, 0.104, -0.128, 0.288, -0.024, 0.008, -0.04, 0.08, 0.016, -0.136, 0.08, -0.024, 0, 0.072, -0.144, -0.144, -0.064, 0.032, 0.072, -0.096, -0.064, -0.024, -0.08, 0.016, 0.208, 0.032, 0.008, 0.144, 0.104, -0.016, 0.048
