name, average, error
steps,19797.5,3710.03
times,400.145,74.4901
sx,0.975368,0.00149735
sz,0.024632,0.00149735
mag,0.006056,0.00450166
mag2,0.000978896,0.000107316
mag4,2.96796e-06,6.68795e-07
cluster size,1,0
corr_x,1
corr_t,1, -0.024, -0.032, 0.016, 0.016, -0.096, -0.104, 0.072, 0.048, 0.136, 0, -0.136, 0.04, 0.096, -0.016, -0.184, 0.04, -0.056, -0.16, -0.24, 0.048, -0.12, -0.136, -0.016, -0.008, -0.12, -0.176, 0.072, 0.056, -0.168, 0.048, -0.12, -0.136, -0.08, -0.056, -0.08, -0.272, -0.056, -0.016, -0.192, 0.232, -0.096, 0.072, 0.008, 0.056, 0.08, -0.088, -0.144, 0.04, 0.016, -0.16, -0.064, -0.12, -0.056, 0.104, -0.312, 0.088, -0.016, 0.128, 0.008, -0.112, 0.056, 0.072, 0.016, 0, -0.096, 0.208, 0.152, -0.016, 0.056, -0.248, -0.128, -0.208, -0.056, 0.096, 0.096, -0.048, -0.16, 0.064, 0.08, -0.16, 0.064, 0.064, 0.064, -0.008, -0.064, -0.152, -0.072, 0.192, -0.048, -0.024, 0.048, -0.048, -0.032, 0.024, 0.08, 0, -0.016, 0.128, -0.088, -0.008, -0.088, 0.056, -0.024, 0.056, -0.16, 0.088, 0.368, 0.072, 0.048, 0.056, 0.032, -0.12, -0.04, -0.232, -0.024, -0.064, -0.16, 0.088, 0.176, 0.024, 0.152, 0.04, -0.144, -0.24, -0.04, -0.088, 0.04, 0.272, -0.168, 0.224, 0.04, -0.256, 0.04, 0.048, 0.064, -0.152, 0.088, 0, 0.12, -0.112, 0.104, 0.04, -0.096, 0.04, 0.008, 0.12, -0.224, 0.04, -0.064, 0.008, 0.088, 0.192, 0.08, 0, -0.032, -0.016, 0.12, 0.008, -0.096, 0.12, -0.152, -0.064, 0.232, 0.072, -0.12, 0.192, 0.112, 0.192, 0.072, 0.048, 0.112, 0.104, 0.008, -0.04, 0.04, 0.072, -0.048, -0.152, -0.088, 0.128, 0.016, 0.104, 0.016, 0.144, -0.208, -0.112, -0.04, 0.088, 0.024, -0.008, -0.032, 0, 0.056, 0.136, -0.104, 0.12, 0.048, 0.12, -0.12, -0.064, -0.104, 0.064, -0.072, 0.04, -0.008, 0.12, 0.232, 0.072, -0.048, -0.136, 0.056, 0.216, -0.096, 0.024, -0.12, 0.176, -0.024, 0.208, 0.024, -0.024, -0.024, 0.096, -0.096, 0.12, 0.048, 0.04, -0.16, -0.136, -0.024, 0.192, -0.128, 0.056, -0.024, -0.072, -0.16, -0.136, 0.096, 0.24, -0.128, 0.104, 0.12, 0.128, -0.04, 0.144, 0.04, -0.008, 0.136, 0.088, 0.024, 0.2, 0.248, -0.192, 0.08, 0.008, -0.056, 0.144, 0.056, 0.016, 0.016, -0.32, 0.064, -0.152, -0.088, 0.016, 0.048, 0.112, -0.08, 0.04, 0.12, 0.128, 0.12, -0.024, -0.04, 0.056, -0.08, -0.04, -0.04, 0, 0.08, -0.008, 0.04, 0.056, 0.064, -0.008, -0.056, -0.2, 0.024, -0.128, -0.168, 0.04, 0.224, 0.032, 0.112, -0.104, 0.152, 0.16, 0.064, 0.152, -0.072, 0.024, 0.008, 0.032, 0.048, -0.144, -0.08, 0.08, -0.024, 0.088, -0.176, -0.056, 0.104, -0.008, 0.208, 0.104, -0.04, 0.224, 0.016, 0.088, -0.256, -0.112, 0.032, -0.136, 0.216, -0.184, -0.192, 0.016, 0.048, -0.112, -0.112, -0.08, -0.12, -0.088, -0.2, 0.096, -0.048, 0.016, -0.256, 0.016, -0.008, -0.104, -0.192, 0.072, 0.176, 0.024, -0.032, -0.2, 0.24, -0.08, 0.024, 0.072, -0.12, -0.128, 0.016, -0.216, 0.224, -0.056, -0.104, -0.248, -0.184, 0.176, -0.024, 0.192, 0.12, -0.064, -0.008, -0.08, -0.128, 0.088, -0.016, 0.176, -0.128, -0.216, 0.224, 0.264, 0.016, 0.08, -0.088, -0.056, 0.08, -0.096, -0.008, -0.072, 0.064, 0, -0.056, 0.136, 0.016, 0.096, -0.04, 0.096, 0.232, -0.048, -0.144, 0.128, -0.232, -0.096, -0.04, 0.04, 0.304, -0.064, -0.016, 0.08, -0.016, 0.064, -0.192, 0.096, 0.008, 0.04, -0.04, -0.016, -0.168, -0.144, 0.168, 0.016, -0.072, -0.08, -0.12, 0.048, -0.064, 0.056, -0.072, 0.016, -0.112, -0.096, 0.064, 0.136, -0.168, -0.032, -0.08, -0.048, -0.144, -0.264, -0.152, -0.128, 0.08, 0.008, 0.024, 0.056, -0.056, 0.08, 0.136, -0.016, 0.048, -0.048, -0.032, 0, -0.088, -0.088, 0.168, -0.056, 0.072, -0.08, 0.176, -0.08, 0.04, -0.04, 0.128, -0.008, -0.112, -0.008, 0.032, 0.04, -0.04, 0.032, -0.16, 0.144, 0.064, 0.288, 0.128, -0.12, 0.008, 0, -0.136, 0.096, 0.024, -0.224, -0.096, 0.128, 0.104, 0.168, -0.072, -0.144, 0.208, 0.008, -0.112, 0.04, 0.08, 0.184, -0.08, -0.152, 0.032, 0.008, -0.136, 0.08, -0.184, 0.112, 0.056, -0.136, -0.064, -0.104, 0.04, 0.04, 0.08, -0.064, -0.208, -0.008, -0.024, 0.04, -0.08, 0.104, -0.08, 0.088, 0.072, -0.088, 0.208, -0.176, 0.096, -0.128, 0.096, 0.12, 0.048, 0.08, -0.072, 0.096, 0.032, 0.104, 0.008, 0.096, -0.096, 0.064, 0.144, -0.008, -0.088, 0.024, -0.24, -0.008, -0.056, 0.12, -0.288, 0.184, -0.12, -0.096, 0.088, -0.176, -0.056, -0.024, 0.208, 0.08, -0.04, -0.016, 0.072, -0.152, 0.088, -0.056, 0.216, 0.128, 0.064, -0.072, -0.096, -0.008, -0.184, 0.008, -0.064, -0.104, 0.12, 0.144, 0.168, -0.016, -0.184, -0.2, 0.056, 0.04, -0.064, 0.04, 0.08, 0.112, -0.088, 0.048, -0.08, 0.176, 0.168, 0.096, 0.288, -0.016, -0.088, -0.136, -0.168, 0.168, -0.152, -0.072, 0.168, 0.04, -0.072, 0, -0.128, -0.048, -0.184, -0.072, -0.024, 0.04, 0.112, -0.12, -0.072, 0.144, -0.016, -0.064, 0.24, 0.056, 0, -0.048, -0.096, 0.016, 0.096, -0.032, 0.064, -0.216, -0.152, 0.112, -0.064, 0.096, 0.056, 0.192, -0.024, -0.144, 0.024, 0.304, -0.192, 0.144, 0.152, 0.032, -0.224, 0.04, 0.16, 0.048, -0.008, 0.12, 0.104, 0.096, 0.016, -0.088, 0.04, -0.072, 0.12, -0.008, -0.016, 0.192, -0.008, -0.128, 0.056, -0.064, -0.016, -0.216, -0.128, 0.032, 0.032, -0.008, 0.008, -0.096, 0.232, -0.096, -0.224, 0.08, -0.096, -0.08, 0.08, -0.088, 0.056, 0.224, 0.112, 0.032, 0.008, -0.144, 0.064, 0.048, -0.024, -0.08, -0.056, -0.28, -0.08, -0.12, -0.12, 0.104, 0.064, -0.024, 0.184, -0.016, 0.184, -0.04, 0.08, -0.048, 0.088, 0.048, 0.056, 0, -0.04, -0.2, 0.184, 0.08, -0.2, 0.104, 0.168, 0, 0.064, -0.104, 0.064, 0.08, -0.064, -0.112, 0.032, 0.04, 0.184, 0.032, 0.136, 0.088, 0.08, -0.104, 0.168, -0.256, -0.032, -0.128, -0.048, 0.088, -0.008, -0.096, -0.12, 0.216, -0.04, 0.072, -0.144, 0.208, -0.064, -0.08, -0.04, 0, -0.08, -0.096, 0.2, 0.088, 0, -0.072, 0.048, 0.192, 0.024, -0.032, -0.072, 0.104, 0.024, 0.008, 0.032, 0.008, -0.08, -0.152, 0, -0.032, 0, -0.112, 0.168, -0.016, -0.04, 0.192, -0.224, -0.032, 0.112, -0.008, 0.048, -0.08, -0.072, 0.024, 0.088, 0.072, -0.056, -0.032, -0.08, 0.032, 0.16, 0.048, 0.008, -0.04, 0.008, -0.04, -0.04, -0.056, 0.104, -0.008, -0.2, -0.088, -0.104, 0.056, -0.208, -0.344, -0.024, -0.136, -0.032, -0.112, 0.032, 0.048, 0, 0.128, -0.048, 0.056, -0.064, -0.192, 0.128, 0.192, -0.064, -0.088, 0.136, 0.104, -0.056, -0.128, -0.16, -0.04, 0.152, 0.064, 0.04, -0.056, 0.2, 0.248, 0.136, -0.072, -0.088, -0.088, -0.136, 0.296, -0.024, -0.08, -0.208, -0.128, 0.128, -0.008, -0.12, 0.032, -0.016, -0.016, -0.088, 0.016, 0.088, 0, 0.048, -0.08, 0.128, -0.016, 0.032, -0.056, -0.04, 0.152, 0.176, -0.288, 0.136, 0.032, -0.064, -0.032, -0.016, 0.08, 0.2, 0.096, 0.008, 0.096, -0.04, -0.08, 0.024, 0.112, -0.168, 0.088, -0.2, -0.048, 0.008, 0.016, 0.096, 0.048, -0.256, -0.104, -0.088, -0.152, 0, 0.04, 0.04, 0.032, 0.12, -0.096, 0.16, 0.008, 0.04, 0.088, 0.08, -0.08, 0.328, 0.12, 0.104, -0.008, -0.008, -0.024, 0.04, 0.16, 0.04, 0.08, -0.064, -0.192, 0.088, 0.104, 0, -0.064, -0.04, 0.04, -0.048, -0.064, -0.04, -0.04, -0.088, -0.256, -0.08, 0.024, 0.016, 0.024, -0.136, 0.016, -0.184, 0.264, -0.136, 0.032, 0.112, 0.024, -0.064, -0.112, -0.184, 0.232, -0.072, -0.136, -0.04, -0.128, 0.096, 0.024, -0.112, -0.304, 0.032, -0.304, -0.096, -0.024, -0.128, 0.008, 0.056, -0.064, -0.048, 0.032, 0.096, -0.096, -0.048, 0.264, 0.112, -0.144, -0.096, -0.208, 0.024, -0.032, -0.104, -0.04, 0.144, 0.008, -0.088, 0.176, 0.064, 0.072, 0.136, 0.144, 0.008, -0.088, -0.064, -0.096, 0.088, 0.008, -0.008, -0.144, 0.048, -0.16, -0.144, 0.2, -0.248, -0.112, -0.008, 0.024, 0.104, -0.016, 0.04, -0.024, -0.128, -0.04, 0.152, -0.184, -0.064, 0, 0.064, -0.12, 0.072, -0.152, -0.032, -0.016, 0.184, 0.232, 0.048
