name, average, error
steps,52950,9574.27
times,401.87,72.5526
sx,0.00066,3.43835e-05
sz,-0.140812,0.0606738
mag,0.9977,0.000669069
mag2,0.995888,0.00103068
mag4,0.992951,0.0013552
cluster size,498.523,0.451351
corr_x,1
corr_t,1, 1, 0.996, 0.998, 1, 0.998, 0.998, 0.998, 1, 0.998, 1, 1, 0.998, 0.998, 1, 1, 1, 1, 0.998, 1, 1, 1, 0.996, 1, 0.998, 0.996, 0.996, 0.996, 1, 0.996, 0.998, 1, 1, 0.994, 0.996, 0.996, 0.998, 0.998, 0.996, 0.996, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 1, 0.998, 0.998, 0.998, 0.998, 1, 1, 1, 0.998, 0.998, 0.996, 0.994, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 1, 0.998, 0.998, 0.998, 0.998, 0.996, 0.996, 0.996, 0.998, 0.998, 1, 1, 1, 1, 0.998, 1, 1, 1, 0.998, 1, 1, 0.996, 1, 1, 1, 1, 0.998, 1, 1, 0.998, 1, 0.996, 1, 1, 1, 1, 0.994, 0.994, 0.998, 1, 1, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.996, 0.996, 0.994, 0.994, 0.994, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.996, 0.998, 0.996, 0.996, 0.998, 0.998, 0.996, 0.998, 0.996, 0.996, 0.998, 0.998, 0.998, 0.996, 0.996, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.996, 0.996, 0.998, 0.996, 0.998, 0.998, 0.998, 0.996, 0.994, 0.994, 0.994, 0.996, 0.994, 0.992, 0.994, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.994, 0.996, 0.996, 0.998, 0.998, 0.996, 0.996, 0.992, 0.998, 0.998, 0.996, 0.996, 0.996, 0.998, 0.996, 0.996, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.994, 0.994, 0.996, 0.998, 0.998, 1, 1, 1, 1, 1, 0.998, 1, 1, 1, 1, 1, 0.998, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.998, 0.996, 0.998, 1, 1, 0.996, 0.998, 0.998, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 1, 1, 1, 0.998, 1, 1, 1, 0.998, 0.996, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.996, 0.994, 0.996, 0.994, 0.994, 0.994, 0.994, 0.994, 0.992, 0.994, 0.998, 0.998, 1, 1, 1, 1, 1, 1, 0.998, 1, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 1, 1, 0.998, 0.998, 0.998, 0.998, 0.996, 1, 1, 0.998, 0.998, 0.994, 0.994, 0.998, 0.998, 1, 1, 0.998, 0.998, 0.994, 0.994, 0.996, 0.996, 0.994, 0.998, 0.996, 0.996, 0.996, 0.996, 0.998, 0.998, 0.996, 0.996, 0.994, 0.992, 0.996, 0.998, 0.998, 0.998, 0.998, 0.994, 0.996, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.996, 0.996, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.996, 0.996, 0.996, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.994, 0.998, 0.994, 0.996, 0.998, 0.998, 0.998, 0.994, 0.996, 0.994, 0.996, 0.996, 0.994, 0.996, 0.996, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.996, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.996, 0.996, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 1, 0.998, 1, 1, 1, 1, 1, 0.998, 1, 0.998, 0.998, 0.996, 0.996, 0.998, 0.998, 0.996, 0.996, 1, 0.998, 1, 1, 1, 0.996, 1, 1, 1, 1, 1, 0.998, 0.996, 0.998, 1, 1, 1, 0.998, 1, 1, 0.998, 1, 1, 1, 1, 1, 0.998
