name, average, error
steps,52950,9574.27
times,12.8083,2.32402
sx,0.11498,0.00198896
sz,-0.00202,0.0150273
mag,0.62078,0.00737892
mag2,0.457325,0.0079052
mag4,0.292998,0.00761725
cluster size,44.944,0.96418
corr_x,1
corr_t,1, 0.752, 0.694, 0.646, 0.584, 0.568, 0.542, 0.538, 0.546, 0.51, 0.468, 0.518, 0.51, 0.494, 0.49, 0.472, 0.47, 0.446, 0.462, 0.468, 0.498, 0.486, 0.444, 0.452, 0.46, 0.418, 0.41, 0.418, 0.368, 0.388, 0.418, 0.376, 0.366, 0.362, 0.38, 0.374, 0.358, 0.37, 0.386, 0.376, 0.342, 0.354, 0.338, 0.334, 0.374, 0.332, 0.356, 0.352, 0.382, 0.358, 0.368, 0.346, 0.346, 0.338, 0.334, 0.332, 0.34, 0.34, 0.336, 0.354, 0.326, 0.356, 0.346, 0.368, 0.36, 0.38, 0.326, 0.36, 0.376, 0.388, 0.392, 0.384, 0.386, 0.422, 0.392, 0.408, 0.368, 0.37, 0.38, 0.416, 0.424, 0.422, 0.436, 0.43, 0.43, 0.432, 0.45, 0.47, 0.494, 0.474, 0.484, 0.5, 0.548, 0.564, 0.566, 0.596, 0.588, 0.662, 0.72, 0.802
