name, average, error
steps,52950,9574.27
times,191.438,34.7257
sx,0.170562,0.000655321
sz,-0.0031552,0.00581104
mag,0.139466,0.00271745
mag2,0.029355,0.00108569
mag4,0.0023937,0.0001829
cluster size,33.556,1.62372
corr_x,1
corr_t,1, 0.666, 0.576, 0.464, 0.444, 0.388, 0.36, 0.374, 0.36, 0.338, 0.332, 0.304, 0.292, 0.248, 0.254, 0.256, 0.222, 0.186, 0.212, 0.17, 0.146, 0.156, 0.136, 0.148, 0.166, 0.18, 0.146, 0.14, 0.132, 0.144, 0.116, 0.108, 0.112, 0.11, 0.13, 0.112, 0.086, 0.07, 0.06, 0.082, 0.044, 0.098, 0.124, 0.128, 0.126, 0.134, 0.114, 0.092, 0.116, 0.09, 0.084, 0.074, 0.064, 0.058, 0.062, 0.024, 0.026, 0.03, 0.01, 0.03, 0.068, 0.034, 0.054, 0.038, 0.006, 0.03, 0.056, 0.048, 0.03, 0.05, 0.06, 0.046, 0.066, 0.066, 0.044, 0.038, 0.03, 0.072, 0.03, 0.084, 0.068, 0.052, 0.04, 0.04, 0.07, 0.104, 0.066, 0.062, 0.082, 0.082, 0.052, 0.102, 0.074, 0.042, 0.072, 0.064, 0.074, 0.038, 0.04, 0.076, 0.064, 0.076, 0.03, 0.04, 0.048, 0.034, 0.024, 0.054, 0.038, 0.036, 0.026, -0.002, -0.034, 0.022, -0.028, -0.014, -0.02, 0.028, 0.028, -0.002, 0.022, 0.032, 0.032, 0.028, 0.03, 0.03, 0.068, 0.03, 0.038, 0.008, 0.016, -0.006, -0.006, 0.026, 0.05, 0.028, 0.058, 0.038, 0.052, 0.022, 0, -0.006, -0.008, -0.03, -0.002, 0.02, 0.04, 0.064, 0.06, 0.052, 0.068, 0.048, 0.026, 0.03, 0.024, 0.028, -0.026, -0.01, -0.012, -0.02, 0.006, 0.056, 0.02, -0.01, -0.014, -0.008, -0.02, 0.016, 0.04, -0.012, 0.04, 0.008, 0.028, -0.004, 0, 0.028, 0.022, 0.042, 0.088, 0.08, 0.04, 0.072, 0.044, 0.028, 0.028, 0.026, 0.074, 0.122, 0.098, 0.072, 0.084, 0.02, 0.04, 0.052, 0.012, 0.052, 0.044, 0.04, 0.042, 0.066, 0.058, 0.078, 0.076, 0.106, 0.048, 0.094, 0.108, 0.078, 0.066, 0.046, 0.08, 0.082, 0.078, 0.118, 0.052, 0.094, 0.072, 0.08, 0.044, 0.04, 0.056, 0.04, 0.058, 0.058, 0.002, 0.05, 0.04, 0.024, 0.014, 0.01, 0, 0.024, 0.026, -0.014, 0.006, -0.002, 0.006, 0.03, 0.04, 0.05, 0.03, 0.02, 0.006, -0.004, 0.018, 0.006, 0.038, 0.036, 0.044, 0.078, 0.064, 0.058, 0.044, 0.036, 0.048, 0.044, 0.05, 0.076, 0.026, 0.018, 0.01, -0.008, 0.038, 0.064, 0.05, 0.006, 0.048, 0.06, 0.038, 0.072, 0.096, 0.082, 0.076, 0.076, 0.054, 0.05, 0.062, 0.014, 0.006, 0.032, -0.042, -0.05, -0.012, -0.014, -0.014, -0.01, 0.042, 0.046, 0.05, 0.064, 0.058, 0.034, 0.02, 0.038, 0.018, 0.016, 0.036, 0.046, 0.038, 0.024, -0.014, -0.024, 0.008, 0.004, 0.016, -0.002, 0.018, 0.008, 0.036, 0.052, 0.038, 0.016, 0.038, 0.012, -0.01, -0.01, 0.036, 0.038, 0.03, 0.012, 0.004, 0.022, 0.014, 0.042, 0.022, 0.034, 0.004, -0.016, 0.028, 0.032, 0.066, 0.06, 0.014, 0.056, -0.022, 0.07, -0.002, 0.052, 0.018, 0.03, 0.034, 0.09, 0.064, 0.046, 0.03, 0.06, 0.05, 0.04, 0.068, 0.066, 0.072, 0.034, 0.06, 0.04, 0.03, 0.016, 0.02, 0.002, 0.042, 0.036, 0.016, 0.004, 0.014, 0.024, -0.026, 0.028, 0.04, 0.016, 0.004, 0.03, 0.016, 0.004, 0.018, -0.028, -0.004, 0, 0.006, 0.022, 0.012, 0.008, 0.01, 0.01, 0.004, -0.04, -0.012, -0.026, -0.004, 0.054, 0.016, 0.006, 0.016, 0.022, 0.018, 0.002, -0.008, 0.016, -0.032, 0.01, -0.036, 0.01, 0.008, -0.004, 0.014, 0.05, -0.002, 0.004, -0.024, 0.008, -0.014, -0.032, -0.024, 0.004, -0.02, -0.04, -0.036, -0.016, 0.014, 0.008, -0.008, 0.002, 0.006, 0.022, 0.022, 0.05, 0.028, 0.022, 0.02, 0.054, -0.024, 0.006, 0.006, 0.026, 0.028, 0.016, 0.024, -0.002, 0.04, 0.014, 0.052, 0.004, 0.008, 0.052, 0.024, 0.052, 0.05, 0.082, 0.044, 0.058, 0.044, 0.006, 0.06, 0.046, -0.006, 0.036, 0.032, 0.07, 0.054, 0.044, 0.044, 0.06, 0.026, 0.056, 0.056, 0.058, 0.052, 0.012, 0.024, 0.022, 0.016, -0.014, -0.006, -0.026, -0.022, 0.026, 0.018, 0.014, 0.024, 0.022, 0.032, 0.028, -0.014, 0.006, 0.012, -0.012, -0.002, -0.014, -0.012, -0.006, 0.006, 0.004, -0.006, -0.012, 0.004, -0.012, -0.046, -0.022, -0.036, -0.008, -0.028, -0.028, 0.012, -0.042, -0.038, -0.006, 0.042, 0.014, 0.01, -0.038, -0.05, -0.064, -0.028, -0.044, -0.034, -0.084, -0.106, -0.032, -0.088, -0.058, -0.026, -0.002, 0.014, 0.006, -0.004, -0.032, -0.024, -0.036, -0.038, 0.016, 0.012, -0.014, 0.006, 0.006, 0.034, 0.056, 0.02, 0.004, 0.028, 0.018, 0.044, 0.016, 0.01, 0.004, 0.012, -0.006, 0.05, 0.022, 0.008, 0.012, 0.002, -0.006, 0.006, 0.008, 0.012, 0.004, -0.002, 0.032, 0.04, 0.052, 0.012, -0.034, -0.02, -0.046, -0.026, -0.032, -0.016, -0.046, -0.018, -0.004, 0.024, 0.022, 0.02, 0.002, -0.004, 0.048, 0.022, 0, 0, -0.038, -0.05, -0.038, -0.028, -0.04, 0.008, -0.02, -0.034, -0.02, -0.034, -0.02, -0.018, -0.018, 0.024, 0, 0.052, 0.044, 0.042, 0.048, 0.022, 0.054, 0.062, 0.072, 0.064, 0.068, 0.032, 0.024, 0.004, 0.012, -0.008, 0, -0.012, 0.036, 0.012, -0.018, -0.034, 0.018, -0.016, -0.004, 0.02, -0.026, 0.002, 0.024, -0.008, -0.014, 0.004, 0.02, -0.002, 0, 0.036, 0.008, -0.002, 0.046, -0.034, 0.022, 0.04, 0.044, 0.05, -0.008, 0.012, 0, 0.002, 0.038, 0.014, -0.016, -0.004, -0.008, 0.016, 0.038, 0.014, 0.012, 0.018, -0.026, -0.004, -0.012, -0.008, -0.012, 0, -0.014, -0.016, 0, 0.004, -0.034, 0.024, 0, -0.028, -0.004, -0.012, 0.018, 0.016, 0.006, 0.046, 0.05, 0.004, 0.054, 0.074, 0.028, 0.024, 0.01, -0.004, 0.002, 0.008, 0.046, 0.008, 0.008, 0.004, 0.018, 0.016, 0.02, 0.058, 0.036, 0.078, 0.044, 0.02, 0.03, 0.014, 0.008, -0.034, 0.004, -0.012, -0.006, -0.006, -0.034, -0.018, -0.014, -0.026, -0.03, -0.002, 0.03, -0.008, 0, -0.008, 0.018, -0.01, -0.024, -0.012, -0.016, -0.006, -0.06, -0.022, -0.028, -0.006, 0.01, -0.032, -0.018, -0.074, 0.012, 0, -0.016, -0.022, 0.016, -0.002, 0.022, 0, 0.006, 0, 0.038, 0.056, 0.008, 0.018, 0.022, 0.052, 0.028, 0.022, 0.022, -0.024, -0.016, 0.012, -0.028, 0.004, 0.004, -0.01, -0.006, -0.046, -0.024, -0.022, -0.022, 0.01, 0.026, 0.052, 0.01, 0.034, 0.022, 0.002, 0.002, 0.018, 0.022, 0.05, 0.04, 0.044, 0.054, 0.01, 0.008, -0.02, 0.002, -0.016, -0.014, 0.032, 0.046, -0.026, 0.002, -0.038, -0.018, 0.008, 0.004, 0.002, 0.03, 0.022, -0.004, -0.002, -0.002, 0.014, 0.01, -0.018, -0.03, 0.008, 0, -0.02, -0.014, -0.044, -0.054, -0.036, -0.066, -0.084, -0.102, -0.074, -0.066, -0.036, -0.022, -0.03, -0.06, -0.04, -0.068, -0.048, -0.068, -0.04, -0.028, -0.004, 0.028, -0.002, 0.036, 0.006, 0.002, -0.004, -0.002, 0, -0.004, 0.008, 0.054, 0.004, -0.016, 0.002, -0.008, -0.01, 0.036, 0.018, 0.03, 0.048, 0.038, 0.026, 0.038, 0.004, 0.038, -0.03, 0.008, 0.01, -0.018, -0.012, -0.012, -0.034, -0.02, 0.014, 0.002, -0.008, -0.004, -0.054, -0.056, -0.03, -0.04, -0.01, -0.02, 0.014, 0.024, 0.03, 0.024, 0.028, 0.028, 0.06, 0.022, 0.008, -0.002, -0.02, -0.03, -0.008, -0.016, 0.03, 0.038, -0.014, -0.02, -0.002, -0.004, -0.04, -0.046, -0.006, 0.006, 0.026, 0.006, 0.01, 0.012, 0.02, -0.036, -0.002, -0.012, 0.046, 0.01, 0.004, 0.018, 0.018, -0.022, -0.014, -0.03, -0.01, 0.014, -0.016, -0.036, 0.016, -0.022, -0.036, -0.038, -0.046, -0.016, -0.008, -0.032, -0.006, -0.01, -0.016, 0.016, -0.062, -0.016, -0.004, -0.022, 0.012, 0.042, 0.008, -0.012, 0.008, -0.044, -0.014, -0.032, -0.016, 0.038, 0.008, 0.002, 0.006, -0.006, -0.038, -0.022, -0.008, -0.006, 0.002, -0.03, -0.028, -0.078, -0.06, -0.038, -0.032, -0.014, -0.012, 0.002, 0.02, -0.038, -0.066, -0.074, -0.036, -0.064, -0.016, -0.056, 0.002, -0.04, -0.012, 0.01, -0.03, -0.018, -0.034, 0, 0.004, -0.056, -0.034, -0.058, -0.032, -0.07, -0.024, -0.064, -0.062, -0.064, -0.02, 0.012, -0.02, 0, 0.008, 0.006, -0.038, -0.04, -0.008, 0.004, 0.022, 0.008, -0.008, -0.018, -0.032, -0.064, -0.048, -0.036, -0.024, -0.004, -0.01, 0.024, -0.036, -0.046, -0.026, -0.026, -0.034, -0.052, -0.014, -0.014, -0.028, -0.024, -0.062, 0.024, 0.006, 0.016, -0.002, -0.018, 0.002, 0.004, 0.022, 0.03, 0.028, 0.062, 0.02, 0.014, -0.004, -0.01, 0.044, 0.034, 0.018, 0.018, 0.034, -0.002, -0.034, -0.052, -0.058, -0.058, 0.012, -0.026, 0.016, 0.032, 0.026, 0.024, 0.038, 0.01, 0.026, -0.006, 0.01, 0.002, 0.02, 0.014, 0.034, 0.034, 0.002, 0.016, 0.024, -0.002, -0.018, 0.006, 0.03, 0.002, 0.002, 0, 0.004, -0.042, -0.064, -0.01, -0.018, 0.02, -0.018, -0.022, -0.022, -0.022, -0.018, -0.012, 0.01, -0.024, -0.016, 0.004, 0.026, 0.008, -0.006, -0.05, 0.014, -0.004, -0.022, -0.052, -0.03, -0.042, -0.042, -0.082, -0.056, -0.012, -0.016, -0.038, -0.078, -0.048, -0.042, -0.02, -0.014, 0.004, 0.002, 0, -0.02, 0.018, 0.016, -0.046, -0.008, -0.008, 0.004, 0.028, 0.018, 0.032, 0.022, 0.012, 0.022, 0.026, -0.006, -0.01, -0.026, -0.008, 0.008, -0.02, 0.002, 0.014, 0.002, 0.016, 0.04, 0.028, 0.006, -0.002, 0.024, 0.006, 0.018, 0.034, 0, 0.02, -0.002, 0.036, 0.004, 0.016, -0.004, 0.016, 0.048, 0.02, 0.038, 0.028, 0.028, 0.03, 0.022, 0.01, 0.056, -0.002, -0.016, -0.042, -0.032, -0.01, -0.026, -0.012, 0.014, 0.01, 0.012, 0.024, 0.028, -0.01, -0.022, -0.01, 0.04, 0.04, 0.022, 0.028, 0.068, 0.07, 0.072, 0.054, 0.08, 0.082, 0.064, 0.064, 0.096, 0.07, 0.074, 0.052, 0.068, 0.046, 0.094, 0.104, 0.1, 0.098, 0.074, 0.106, 0.072, 0.088, 0.098, 0.046, 0.026, 0.034, 0.054, 0.07, 0.096, 0.076, 0.06, 0.06, 0.072, 0.062, 0.038, 0.06, 0.088, 0.068, 0.088, 0.088, 0.112, 0.12, 0.106, 0.11, 0.118, 0.106, 0.138, 0.12, 0.158, 0.136, 0.15, 0.18, 0.142, 0.14, 0.14, 0.136, 0.138, 0.172, 0.114, 0.16, 0.132, 0.136, 0.19, 0.17, 0.196, 0.19, 0.21, 0.212, 0.218, 0.24, 0.252, 0.296, 0.294, 0.3, 0.302, 0.288, 0.298, 0.336, 0.39, 0.364, 0.358, 0.388, 0.456, 0.504, 0.556, 0.658
