name, average, error
steps,52950,9574.27
times,165.746,29.907
sx,0.1259,0.000978293
sz,0.002728,0.0165251
mag,0.36632,0.00694693
mag2,0.186482,0.00465353
mag4,0.0688479,0.00259829
cluster size,94.99,4.20452
corr_x,1
corr_t,1, 0.76, 0.69, 0.568, 0.542, 0.56, 0.518, 0.498, 0.484, 0.454, 0.422, 0.448, 0.43, 0.426, 0.368, 0.378, 0.362, 0.368, 0.344, 0.348, 0.36, 0.348, 0.306, 0.33, 0.306, 0.314, 0.322, 0.316, 0.3, 0.334, 0.316, 0.336, 0.31, 0.288, 0.292, 0.29, 0.296, 0.278, 0.278, 0.278, 0.314, 0.242, 0.296, 0.27, 0.284, 0.27, 0.264, 0.258, 0.252, 0.23, 0.23, 0.22, 0.23, 0.216, 0.232, 0.194, 0.192, 0.186, 0.178, 0.204, 0.236, 0.228, 0.234, 0.2, 0.2, 0.158, 0.218, 0.218, 0.198, 0.2, 0.22, 0.188, 0.192, 0.152, 0.212, 0.208, 0.22, 0.21, 0.148, 0.186, 0.158, 0.164, 0.168, 0.166, 0.184, 0.196, 0.178, 0.174, 0.112, 0.12, 0.128, 0.124, 0.126, 0.13, 0.134, 0.17, 0.152, 0.136, 0.15, 0.132, 0.116, 0.126, 0.15, 0.134, 0.14, 0.154, 0.122, 0.124, 0.118, 0.128, 0.112, 0.096, 0.142, 0.126, 0.14, 0.128, 0.12, 0.138, 0.128, 0.132, 0.144, 0.16, 0.09, 0.138, 0.144, 0.146, 0.136, 0.132, 0.154, 0.156, 0.146, 0.134, 0.122, 0.102, 0.134, 0.096, 0.136, 0.116, 0.15, 0.094, 0.114, 0.064, 0.096, 0.084, 0.092, 0.106, 0.07, 0.098, 0.074, 0.104, 0.102, 0.108, 0.102, 0.102, 0.092, 0.102, 0.122, 0.088, 0.132, 0.126, 0.158, 0.1, 0.124, 0.094, 0.084, 0.064, 0.054, 0.062, 0.058, 0.02, 0.058, 0.074, 0.042, 0.066, 0.066, 0.09, 0.098, 0.094, 0.106, 0.112, 0.1, 0.116, 0.092, 0.14, 0.112, 0.098, 0.11, 0.08, 0.114, 0.096, 0.1, 0.108, 0.09, 0.106, 0.076, 0.082, 0.074, 0.09, 0.066, 0.064, 0.062, 0.1, 0.062, 0.09, 0.086, 0.098, 0.106, 0.114, 0.112, 0.07, 0.128, 0.142, 0.092, 0.066, 0.072, 0.042, 0.052, 0.074, 0.066, 0.068, 0.102, 0.046, 0.042, 0.036, 0.064, 0.106, 0.08, 0.084, 0.05, 0.056, 0.046, 0.086, 0.06, 0.082, 0.066, 0.086, 0.05, 0.046, 0.102, 0.064, 0.064, 0.086, 0.068, 0.066, 0.064, 0.11, 0.088, 0.076, 0.066, 0.092, 0.05, 0.092, 0.074, 0.052, 0.064, 0.092, 0.102, 0.086, 0.058, 0.04, 0.04, 0.074, 0.082, 0.094, 0.08, 0.082, 0.086, 0.1, 0.112, 0.148, 0.14, 0.15, 0.122, 0.118, 0.12, 0.138, 0.102, 0.082, 0.114, 0.126, 0.16, 0.142, 0.132, 0.138, 0.158, 0.128, 0.118, 0.136, 0.15, 0.144, 0.138, 0.136, 0.156, 0.162, 0.178, 0.162, 0.132, 0.156, 0.15, 0.182, 0.126, 0.16, 0.138, 0.154, 0.154, 0.168, 0.136, 0.144, 0.136, 0.126, 0.134, 0.134, 0.148, 0.12, 0.142, 0.096, 0.1, 0.108, 0.092, 0.104, 0.134, 0.122, 0.128, 0.158, 0.114, 0.134, 0.112, 0.092, 0.082, 0.088, 0.08, 0.08, 0.094, 0.09, 0.064, 0.108, 0.112, 0.086, 0.136, 0.12, 0.134, 0.13, 0.134, 0.132, 0.15, 0.132, 0.11, 0.144, 0.11, 0.104, 0.106, 0.114, 0.122, 0.122, 0.128, 0.144, 0.132, 0.154, 0.156, 0.118, 0.14, 0.152, 0.14, 0.138, 0.124, 0.138, 0.126, 0.146, 0.13, 0.16, 0.148, 0.124, 0.148, 0.124, 0.114, 0.162, 0.144, 0.166, 0.182, 0.172, 0.174, 0.16, 0.176, 0.16, 0.176, 0.172, 0.2, 0.178, 0.18, 0.182, 0.172, 0.166, 0.184, 0.166, 0.204, 0.182, 0.174, 0.19, 0.21, 0.206, 0.21, 0.19, 0.198, 0.188, 0.17, 0.144, 0.176, 0.178, 0.176, 0.138, 0.152, 0.112, 0.132, 0.172, 0.192, 0.196, 0.164, 0.158, 0.176, 0.2, 0.186, 0.212, 0.2, 0.206, 0.222, 0.248, 0.228, 0.226, 0.212, 0.234, 0.224, 0.25, 0.198, 0.224, 0.218, 0.224, 0.246, 0.246, 0.208, 0.238, 0.216, 0.232, 0.254, 0.228, 0.264, 0.258, 0.248, 0.218, 0.234, 0.242, 0.276, 0.278, 0.278, 0.268, 0.268, 0.284, 0.276, 0.288, 0.276, 0.28, 0.248, 0.278, 0.27, 0.302, 0.288, 0.302, 0.296, 0.302, 0.326, 0.292, 0.35, 0.31, 0.314, 0.34, 0.33, 0.32, 0.362, 0.352, 0.372, 0.396, 0.352, 0.37, 0.388, 0.372, 0.386, 0.406, 0.412, 0.402, 0.416, 0.414, 0.444, 0.476, 0.484, 0.48, 0.538, 0.576, 0.628, 0.628, 0.728, 0.754
