name, average, error
steps,2.0098e+06,382971
times,804.244,153.233
sx,0.0073505,5.42497e-05
sz,0.0020655,0.00663381
mag,0.979782,0.000506361
mag2,0.964294,0.000728662
mag4,0.938503,0.000957687
cluster size,1,0
corr_x,1
corr_t,1, 0.9806, 0.9744, 0.9754, 0.9738, 0.9726, 0.9736, 0.9686, 0.9702, 0.9684, 0.968, 0.9668, 0.9684, 0.9668, 0.9672, 0.9656, 0.9652, 0.9678, 0.9674, 0.967, 0.9656, 0.961, 0.9646, 0.9654, 0.9624, 0.9652, 0.9656, 0.9634, 0.9658, 0.964, 0.9626, 0.9652, 0.9624, 0.9616, 0.9634, 0.9642, 0.9622, 0.9654, 0.963, 0.9614, 0.9616, 0.9628, 0.9632, 0.9598, 0.9604, 0.9604, 0.961, 0.9604, 0.9606, 0.961, 0.9578, 0.96, 0.9596, 0.9596, 0.9596, 0.9606, 0.959, 0.9634, 0.9604, 0.9614, 0.9604, 0.9606, 0.9606, 0.9604, 0.9592, 0.9586, 0.9578, 0.9536, 0.9562, 0.9546, 0.9572, 0.957, 0.9564, 0.9582, 0.9578, 0.9578, 0.9562, 0.955, 0.9582, 0.9572, 0.9572, 0.9564, 0.957, 0.9568, 0.954, 0.9564, 0.9542, 0.9542, 0.9548, 0.9538, 0.9552, 0.9554, 0.956, 0.957, 0.9562, 0.9558, 0.9566, 0.956, 0.954, 0.9558, 0.9566, 0.9568, 0.9534, 0.9544, 0.9554, 0.9558, 0.9574, 0.957, 0.9518, 0.954, 0.9544, 0.953, 0.9536, 0.9536, 0.9568, 0.9544, 0.9566, 0.9568, 0.9566, 0.9544, 0.956, 0.9526, 0.9554, 0.953, 0.953, 0.9524, 0.9564, 0.9554, 0.9556, 0.9564, 0.957, 0.9546, 0.9536, 0.9534, 0.9552, 0.9534, 0.954, 0.9536, 0.9548, 0.9536, 0.9532, 0.953, 0.9518, 0.953, 0.9528, 0.9532, 0.951, 0.9554, 0.9548, 0.9544, 0.955, 0.9532, 0.9552, 0.955, 0.9548, 0.954, 0.9526, 0.9558, 0.9534, 0.9544, 0.956, 0.9534, 0.9538, 0.9512, 0.9528, 0.9522, 0.953, 0.951, 0.953, 0.954, 0.9534, 0.9538, 0.9552, 0.9546, 0.955, 0.954, 0.9532, 0.9544, 0.9532, 0.9528, 0.9544, 0.9508, 0.954, 0.953, 0.9508, 0.9494, 0.9534, 0.9512, 0.952, 0.9516, 0.9512, 0.9508, 0.9512, 0.9512, 0.9512, 0.9518, 0.9496, 0.9526, 0.951, 0.9516, 0.9508, 0.9518, 0.9518, 0.9532, 0.9536, 0.9526, 0.951, 0.9542, 0.9534, 0.953, 0.9548, 0.9536, 0.9514, 0.9532, 0.9508, 0.9512, 0.9534, 0.951, 0.9536, 0.9536, 0.954, 0.9536, 0.9536, 0.9526, 0.9528, 0.9548, 0.9538, 0.9534, 0.955, 0.9524, 0.9538, 0.9504, 0.9524, 0.9528, 0.9518, 0.952, 0.9506, 0.954, 0.9532, 0.9528, 0.9536, 0.9538, 0.9544, 0.9538, 0.9542, 0.9534, 0.9528, 0.9562, 0.9552, 0.9548, 0.952, 0.9538, 0.9576, 0.9544, 0.9546, 0.9526, 0.9554, 0.9558, 0.954, 0.9534, 0.9524, 0.9552, 0.952, 0.9552, 0.9552, 0.957, 0.9534, 0.9564, 0.9554, 0.9572, 0.9556, 0.9562, 0.9562, 0.9572, 0.9586, 0.956, 0.958, 0.9574, 0.958, 0.957, 0.9574, 0.9578, 0.9568, 0.9548, 0.9584, 0.9556, 0.9576, 0.9554, 0.9568, 0.9564, 0.9584, 0.955, 0.9572, 0.9554, 0.9576, 0.9564, 0.9558, 0.957, 0.9568, 0.9576, 0.9568, 0.9552, 0.9574, 0.9564, 0.9534, 0.957, 0.9544, 0.9568, 0.9584, 0.9552, 0.9536, 0.9536, 0.9548, 0.9566, 0.956, 0.9564, 0.9546, 0.9558, 0.9594, 0.9564, 0.9576, 0.9566, 0.9582, 0.9592, 0.9594, 0.96, 0.9606, 0.9596, 0.958, 0.961, 0.9568, 0.9588, 0.959, 0.9598, 0.956, 0.9594, 0.9584, 0.9576, 0.9566, 0.9586, 0.9594, 0.9592, 0.9596, 0.9588, 0.9584, 0.9606, 0.9602, 0.961, 0.961, 0.9596, 0.9614, 0.9598, 0.9608, 0.9578, 0.961, 0.961, 0.9614, 0.9594, 0.9634, 0.9608, 0.9628, 0.9626, 0.9638, 0.9602, 0.9632, 0.9628, 0.9626, 0.9624, 0.9636, 0.9632, 0.964, 0.9648, 0.9634, 0.9658, 0.9668, 0.9638, 0.966, 0.9682, 0.9662, 0.9658, 0.9642, 0.9656, 0.9658, 0.966, 0.9652, 0.966, 0.968, 0.9672, 0.968, 0.9652, 0.9668, 0.9692, 0.969, 0.9708, 0.9706, 0.9712, 0.9716, 0.9758, 0.9762, 0.98
