name, average, error
steps,1.0099e+06,191485
times,185.669,35.1993
sx,0.001389,3.57911e-05
sz,-0.006081,0.0151012
mag,0.998219,7.62663e-05
mag2,0.996542,0.000117587
mag4,0.993345,0.000193403
cluster size,1,0
corr_x,1
corr_t,1, 0.9966, 0.9968, 0.9966, 0.9954, 0.996, 0.9956, 0.9948, 0.9958, 0.9962, 0.996, 0.996, 0.996, 0.9964, 0.9958, 0.9954, 0.9952, 0.9954, 0.9968, 0.996, 0.9958, 0.995, 0.9962, 0.996, 0.9956, 0.9966, 0.9966, 0.9962, 0.996, 0.9956, 0.9962, 0.9964, 0.9968, 0.9962, 0.9956, 0.9962, 0.9968, 0.996, 0.9966, 0.9962, 0.9958, 0.996, 0.9964, 0.9964, 0.9944, 0.9954, 0.9952, 0.9952, 0.9958, 0.995, 0.9946, 0.9962, 0.9964, 0.996, 0.996, 0.9958, 0.9958, 0.9968, 0.9962, 0.9954, 0.9956, 0.9958, 0.9956, 0.9966, 0.996, 0.9952, 0.996, 0.9948, 0.9962, 0.9954, 0.9962, 0.996, 0.9958, 0.9958, 0.996, 0.997, 0.9962, 0.9962, 0.9958, 0.9952, 0.9958, 0.996, 0.9958, 0.995, 0.9946, 0.9952, 0.9954, 0.997, 0.9962, 0.9966, 0.9962, 0.9962, 0.9956, 0.996, 0.9958, 0.996, 0.9962, 0.9956, 0.996, 0.9972, 0.9962, 0.9964, 0.9962, 0.9962, 0.9964, 0.9968, 0.996, 0.9962, 0.9954, 0.996, 0.9956, 0.996, 0.996, 0.9948, 0.9958, 0.9956, 0.996, 0.9956, 0.9962, 0.996, 0.995, 0.9958, 0.9966, 0.9962, 0.9948, 0.9962, 0.9966, 0.997, 0.9964, 0.9968, 0.9964, 0.9952, 0.9966, 0.9958, 0.9964, 0.9964, 0.9966, 0.9962, 0.9962, 0.996, 0.9954, 0.996, 0.9962, 0.9962, 0.9956, 0.9954, 0.9956, 0.9964, 0.9956, 0.997, 0.9968, 0.9964, 0.9962, 0.9966, 0.9958, 0.996, 0.9966, 0.9962, 0.996, 0.9966, 0.996, 0.9964, 0.9954, 0.9956, 0.9964, 0.9962, 0.997, 0.997, 0.9962, 0.9968, 0.9962, 0.9958, 0.9964, 0.9964, 0.9952, 0.996, 0.9962, 0.9966, 0.9964, 0.995, 0.9954, 0.9964, 0.996, 0.9948, 0.9952, 0.996, 0.9964, 0.996, 0.9952, 0.995, 0.9964, 0.9954, 0.9964, 0.9956, 0.9968, 0.9964, 0.9974, 0.996, 0.997, 0.9964
