name, average, error
steps,1.0099e+06,191485
times,68.6998,13.0363
sx,0.049438,0.0002687
sz,0.002704,0.00893178
mag,0.775784,0.00182778
mag2,0.668283,0.00219096
mag4,0.546135,0.0026117
cluster size,1,0
corr_x,1
corr_t,1, 0.894, 0.8646, 0.835, 0.8112, 0.7916, 0.7772, 0.7598, 0.7466, 0.7402, 0.7244, 0.7144, 0.708, 0.7042, 0.6908, 0.6812, 0.6778, 0.6666, 0.6588, 0.6548, 0.6502, 0.6412, 0.6344, 0.6318, 0.623, 0.6208, 0.6156, 0.6144, 0.6054, 0.6052, 0.606, 0.6054, 0.5962, 0.595, 0.5964, 0.5992, 0.595, 0.5876, 0.5846, 0.5854, 0.5886, 0.585, 0.5818, 0.5818, 0.5812, 0.5784, 0.5828, 0.5832, 0.5856, 0.5892, 0.5828, 0.5748, 0.5728, 0.5748, 0.5716, 0.5706, 0.5704, 0.5682, 0.567, 0.5698, 0.572, 0.577, 0.5752, 0.5804, 0.5798, 0.5756, 0.5738, 0.5846, 0.5902, 0.5932, 0.5968, 0.5892, 0.5998, 0.603, 0.6088, 0.6142, 0.624, 0.6292, 0.6304, 0.6364, 0.6414, 0.6456, 0.6506, 0.6596, 0.6676, 0.669, 0.6812, 0.6822, 0.6924, 0.7048, 0.7148, 0.725, 0.734, 0.7488, 0.7686, 0.7808, 0.81, 0.8278, 0.8576, 0.8894
