name, average, error
steps,1.0095e+06,191485
times,11441.7,2169.1
sx,0.0331123,4.24283e-05
sz,0.0192151,0.019395
mag,0.932592,0.000752115
mag2,0.87094,0.00124338
mag4,0.761615,0.00181563
cluster size,1,0
corr_x,1
